0.501653,0.501653,0.534274,0.614144,0.614144,0.534274,0.501653,0.562714,0.747242,0.788420,0.629580,0.409501,0.491897,0.461518,0.357865,0.324271,0.323997,0.385620,0.424236,0.485780,0.476871,0.386715,0.300918,0.263514,0.255803,0.234043,0.397941,0.775800,0.722287,0.448840,0.395873,0.354027,0.187584,0.218833,0.346683,0.591158,0.568344,0.622995,0.764748,0.884299,0.793567,0.728125,0.642273,0.427551,0.321332,0.212945,0.169390,0.177043,0.211132,0.224403,0.132168,0.177150,0.151022,0.103842,0.198673,0.127363,0.124102,0.052976,0.060996,0.222760,0.339624,0.139294,0.088403,0.372482,0.511750,0.492992,0.511888,0.313348,0.313348,0.511888,0.492992
0.427647,0.427647,0.466535,0.548835,0.548835,0.466535,0.427647,0.487500,0.569474,0.496856,0.380249,0.610935,0.452676,0.487743,0.418618,0.436723,0.381431,0.426956,0.486446,0.456048,0.358285,0.290904,0.262105,0.222752,0.263944,0.239171,0.274270,0.556656,0.484839,0.402031,0.275983,0.239023,0.241239,0.315705,0.548032,0.705699,0.798342,0.856727,0.832720,0.761128,0.723733,0.554862,0.441958,0.334040,0.211393,0.208540,0.237420,0.210014,0.242820,0.158554,0.131487,0.204671,0.186406,0.107824,0.228775,0.144820,0.112918,0.105260,0.112078,0.426106,0.505805,0.170941,0.050730,0.251209,0.532801,0.294612,0.215360,0.122058,0.122058,0.215360,0.294612
0.659568,0.659568,0.561250,0.485606,0.485606,0.561250,0.659568,0.730958,0.883375,0.661459,0.303362,0.523785,0.336634,0.346322,0.311204,0.189577,0.196643,0.179555,0.197207,0.148724,0.155535,0.142342,0.124176,0.133555,0.182410,0.224428,0.215023,0.395138,0.413255,0.418542,0.420068,0.452308,0.633587,0.756331,0.845408,0.871823,0.785074,0.802065,0.698485,0.613972,0.573474,0.357581,0.246533,0.213504,0.206541,0.231444,0.213464,0.231263,0.192839,0.169703,0.166954,0.150923,0.136518,0.201279,0.276969,0.168008,0.143616,0.127300,0.229806,0.367930,0.539213,0.197919,0.083586,0.120958,0.239563,0.084319,0.085020,0.081229,0.081229,0.085020,0.084319
0.692536,0.692536,0.666855,0.461641,0.461641,0.666855,0.692536,0.737662,0.767982,0.677130,0.440831,0.528897,0.397749,0.274575,0.310578,0.276641,0.228736,0.215839,0.193315,0.259545,0.238169,0.247046,0.225585,0.331485,0.450300,0.498776,0.475547,0.544782,0.724472,0.636916,0.688819,0.809323,0.707198,0.821544,0.729970,0.676608,0.639987,0.688733,0.639147,0.526606,0.312189,0.195479,0.203099,0.219706,0.190789,0.193132,0.205904,0.201787,0.134369,0.242735,0.124604,0.076944,0.127460,0.075552,0.115099,0.118227,0.009817,0.403859,0.257195,0.231251,0.404010,0.143987,0.159229,0.079757,0.084428,0.089846,0.079304,0.056312,0.056312,0.079304,0.089846
0.497268,0.497268,0.486894,0.373532,0.373532,0.486894,0.497268,0.507950,0.655357,0.620626,0.494885,0.398681,0.213354,0.246583,0.276160,0.616111,0.593602,0.578343,0.671647,0.668655,0.674913,0.631600,0.540173,0.667128,0.770543,0.795362,0.827137,0.709928,0.839558,0.574786,0.469050,0.621910,0.495758,0.608470,0.511207,0.500614,0.595888,0.581742,0.479229,0.343895,0.233584,0.146830,0.162071,0.219671,0.190696,0.158039,0.166980,0.171946,0.134815,0.166559,0.119932,0.083403,0.181687,0.198452,0.141316,0.146806,0.256274,0.366548,0.257817,0.152933,0.439005,0.287708,0.255519,0.179932,0.067124,0.071003,0.045003,0.095545,0.095545,0.045003,0.071003
0.571252,0.571252,0.538231,0.530029,0.530029,0.538231,0.571252,0.629805,0.555185,0.423054,0.222339,0.158221,0.140246,0.210228,0.152715,0.611605,0.630426,0.711238,0.748074,0.816408,0.832400,0.810166,0.624682,0.723640,0.783681,0.753226,0.642962,0.455318,0.638053,0.542791,0.322317,0.480735,0.527574,0.515818,0.482735,0.477371,0.430976,0.284475,0.227720,0.156196,0.185652,0.166003,0.239916,0.149828,0.189644,0.160674,0.160119,0.192808,0.147008,0.176600,0.177445,0.118762,0.172316,0.193197,0.123845,0.313075,0.407559,0.205433,0.183518,0.116507,0.313636,0.318410,0.213405,0.151868,0.071333,0.105917,0.101078,0.019116,0.019116,0.101078,0.105917
0.404553,0.404553,0.540252,0.496424,0.496424,0.540252,0.404553,0.383910,0.302101,0.226889,0.148921,0.168994,0.118907,0.111676,0.146210,0.494382,0.700557,0.588135,0.732330,0.780217,0.739473,0.681854,0.477784,0.339573,0.468833,0.409070,0.336483,0.310364,0.261023,0.469553,0.301393,0.376637,0.379286,0.383551,0.367688,0.330360,0.307564,0.204784,0.114375,0.178466,0.197296,0.177833,0.178207,0.115040,0.159306,0.159208,0.156047,0.160290,0.171910,0.207502,0.168162,0.150280,0.149214,0.190352,0.119131,0.352102,0.341510,0.137265,0.103055,0.111267,0.098029,0.243619,0.192709,0.152644,0.086960,0.003497,0.063167,0.043453,0.043453,0.063167,0.003497
0.140737,0.140737,0.454547,0.575487,0.575487,0.454547,0.140737,0.251270,0.135701,0.174905,0.120697,0.132043,0.092290,0.161495,0.227218,0.341840,0.431720,0.298938,0.367041,0.331453,0.320114,0.276091,0.329138,0.229093,0.230961,0.178807,0.186666,0.239395,0.125709,0.431135,0.359756,0.327671,0.279208,0.296873,0.292553,0.298172,0.224426,0.223583,0.171996,0.175110,0.167802,0.162436,0.157967,0.196804,0.149139,0.152781,0.157623,0.195335,0.219328,0.282343,0.198775,0.164173,0.176395,0.161495,0.225772,0.430641,0.266759,0.151723,0.095387,0.124208,0.122806,0.291090,0.196411,0.141866,0.119721,0.031977,0.079188,0.056490,0.056490,0.079188,0.031977
0.345026,0.345026,0.483380,0.588401,0.588401,0.483380,0.345026,0.371070,0.371246,0.311295,0.314330,0.300902,0.302039,0.362147,0.356414,0.360686,0.415631,0.270320,0.156458,0.171595,0.133636,0.119841,0.219051,0.191007,0.119721,0.082795,0.184713,0.221923,0.132882,0.343723,0.319421,0.302505,0.217842,0.189344,0.193893,0.225943,0.181792,0.182189,0.153745,0.127968,0.179639,0.131213,0.127993,0.140140,0.147150,0.132947,0.128426,0.176718,0.187753,0.183488,0.207255,0.156090,0.146476,0.227220,0.090644,0.337688,0.389397,0.257470,0.116390,0.106491,0.066906,0.209445,0.242683,0.099953,0.080619,0.061085,0.081060,0.110655,0.110655,0.081060,0.061085
0.587779,0.587779,0.573372,0.533465,0.533465,0.573372,0.587779,0.601203,0.708795,0.633090,0.601302,0.576354,0.460452,0.482077,0.503132,0.480441,0.439687,0.284912,0.178948,0.084945,0.162456,0.107623,0.212921,0.193436,0.144718,0.097713,0.168587,0.184500,0.173060,0.418766,0.137130,0.258376,0.310642,0.230508,0.142351,0.169821,0.118335,0.127122,0.148667,0.137932,0.165661,0.112440,0.142371,0.096779,0.102729,0.078360,0.140862,0.204554,0.253786,0.225878,0.162792,0.177540,0.150515,0.166982,0.089609,0.396323,0.528339,0.249547,0.078402,0.075440,0.096656,0.132397,0.264557,0.134692,0.096795,0.098573,0.058127,0.105371,0.105371,0.058127,0.098573
0.560703,0.560703,0.559293,0.566552,0.566552,0.559293,0.560703,0.626995,0.677377,0.691008,0.518097,0.473187,0.483709,0.465419,0.440752,0.488612,0.411686,0.349827,0.277537,0.220402,0.243502,0.267325,0.306384,0.341935,0.287922,0.288634,0.437001,0.367959,0.500747,0.327639,0.338736,0.430269,0.493260,0.245388,0.123208,0.147940,0.104338,0.135902,0.131307,0.081284,0.140803,0.143726,0.100904,0.151971,0.138267,0.170266,0.154201,0.216173,0.181681,0.276740,0.220622,0.142049,0.108427,0.152879,0.101253,0.271743,0.352814,0.180076,0.180265,0.291649,0.199681,0.126772,0.218068,0.129309,0.128327,0.137840,0.153395,0.085852,0.085852,0.153395,0.137840
0.541773,0.541773,0.555549,0.524260,0.524260,0.555549,0.541773,0.565729,0.572818,0.517446,0.487882,0.472296,0.446620,0.479073,0.400601,0.379897,0.406251,0.505835,0.584264,0.374203,0.450708,0.423424,0.470556,0.508824,0.535886,0.486732,0.558280,0.558180,0.476863,0.288509,0.505553,0.592621,0.451265,0.301778,0.167249,0.153529,0.117088,0.157834,0.116421,0.167473,0.129199,0.142032,0.148387,0.142064,0.149480,0.147537,0.164989,0.145860,0.190491,0.212456,0.176165,0.218687,0.221723,0.166632,0.111015,0.189646,0.249654,0.240127,0.213867,0.206451,0.234431,0.262973,0.428544,0.224964,0.292151,0.309640,0.323765,0.365898,0.365898,0.323765,0.309640
0.520666,0.520666,0.535668,0.501302,0.501302,0.535668,0.520666,0.583569,0.627025,0.566110,0.457717,0.467808,0.490043,0.449341,0.435397,0.454464,0.490207,0.523098,0.457911,0.486672,0.567737,0.497102,0.520154,0.525640,0.576045,0.548252,0.503044,0.423734,0.420645,0.528086,0.482338,0.514283,0.420321,0.304218,0.292532,0.309903,0.256134,0.272871,0.307995,0.325995,0.304822,0.248627,0.264223,0.284540,0.289435,0.251723,0.254801,0.250616,0.298357,0.293277,0.311596,0.395646,0.350159,0.361606,0.399338,0.450237,0.426536,0.466887,0.493970,0.533974,0.438683,0.472435,0.465431,0.454711,0.453409,0.440837,0.470870,0.468815,0.468815,0.470870,0.440837
0.594230,0.594230,0.554124,0.512722,0.512722,0.554124,0.594230,0.598959,0.535128,0.509418,0.515846,0.554088,0.521720,0.571423,0.472302,0.462026,0.506185,0.582817,0.581540,0.626461,0.670468,0.619302,0.644482,0.667731,0.661040,0.648611,0.629742,0.604643,0.626096,0.658017,0.606010,0.615145,0.639907,0.628632,0.607556,0.594824,0.655597,0.608046,0.585139,0.632098,0.548175,0.584298,0.528279,0.558431,0.541009,0.558900,0.555440,0.575246,0.461533,0.509021,0.541596,0.492972,0.479326,0.491608,0.560278,0.570096,0.573900,0.573569,0.525533,0.454189,0.527109,0.535395,0.467982,0.509405,0.509662,0.455485,0.479909,0.513075,0.513075,0.479909,0.455485
0.529119,0.529119,0.560223,0.539465,0.539465,0.560223,0.529119,0.570843,0.593182,0.621987,0.586751,0.621033,0.547100,0.557717,0.474647,0.565721,0.570390,0.547016,0.588035,0.546037,0.609945,0.619556,0.610509,0.622124,0.637433,0.646911,0.596097,0.579551,0.609572,0.605546,0.610676,0.588339,0.581436,0.586306,0.547560,0.572500,0.585595,0.540124,0.561727,0.614190,0.620102,0.615450,0.599781,0.486097,0.513122,0.527842,0.532005,0.579904,0.533245,0.602098,0.558051,0.605170,0.583451,0.555671,0.505801,0.522212,0.549223,0.612586,0.496958,0.569043,0.483954,0.528357,0.539352,0.545031,0.482550,0.535323,0.523896,0.492509,0.492509,0.523896,0.535323
0.568650,0.568650,0.492179,0.533750,0.533750,0.492179,0.568650,0.572702,0.597764,0.521500,0.559680,0.543123,0.592411,0.588003,0.480783,0.546229,0.528686,0.552276,0.509825,0.536414,0.550538,0.545279,0.531538,0.517600,0.546907,0.578167,0.523228,0.511526,0.545284,0.628327,0.547923,0.453632,0.550976,0.543863,0.503135,0.523705,0.559911,0.526086,0.550710,0.544522,0.563818,0.593488,0.526794,0.452010,0.496321,0.482152,0.496459,0.447833,0.515808,0.497651,0.495724,0.505980,0.503666,0.511031,0.608398,0.495440,0.411017,0.375924,0.422923,0.417108,0.461348,0.480416,0.497274,0.478064,0.488636,0.539653,0.519932,0.502714,0.502714,0.519932,0.539653
0.613867,0.613867,0.653481,0.680501,0.680501,0.653481,0.613867,0.630851,0.619042,0.593501,0.634232,0.539503,0.560052,0.559387,0.553650,0.574533,0.564096,0.560286,0.566098,0.488981,0.568214,0.510258,0.483823,0.536077,0.523601,0.563270,0.550925,0.488373,0.536689,0.550958,0.511099,0.556352,0.554015,0.518712,0.536745,0.553854,0.585305,0.615446,0.619900,0.559485,0.629448,0.589637,0.578859,0.550437,0.508697,0.529737,0.512282,0.528510,0.571214,0.566765,0.548233,0.600640,0.571238,0.469402,0.533204,0.524631,0.545068,0.494864,0.504115,0.462385,0.487482,0.514376,0.505720,0.512046,0.516776,0.525851,0.592470,0.472340,0.472340,0.592470,0.525851
0.555996,0.555996,0.539907,0.594180,0.594180,0.539907,0.555996,0.569481,0.620566,0.641414,0.552542,0.540623,0.575725,0.593292,0.623893,0.600859,0.543543,0.621502,0.532807,0.575395,0.553757,0.651508,0.653768,0.566626,0.565503,0.617112,0.613422,0.601185,0.567590,0.614769,0.601768,0.578079,0.660739,0.646134,0.615950,0.631165,0.619711,0.619817,0.633150,0.619918,0.645073,0.595521,0.551567,0.548516,0.602406,0.542109,0.574545,0.548667,0.559236,0.609959,0.566272,0.547746,0.535459,0.597708,0.611350,0.536353,0.504501,0.556245,0.547199,0.464219,0.527674,0.536869,0.506821,0.498813,0.538560,0.525086,0.550951,0.474350,0.474350,0.550951,0.525086
0.554011,0.554011,0.498910,0.543828,0.543828,0.498910,0.554011,0.590644,0.570649,0.551208,0.569497,0.593044,0.567477,0.537465,0.521578,0.543253,0.487415,0.499999,0.524156,0.570200,0.598975,0.574930,0.589426,0.561111,0.559751,0.526918,0.559474,0.552923,0.500783,0.535105,0.527434,0.611573,0.635695,0.563983,0.593106,0.606718,0.623481,0.571953,0.610924,0.599967,0.558969,0.550594,0.595429,0.606923,0.565503,0.589422,0.597999,0.616502,0.590223,0.535819,0.575408,0.568519,0.578703,0.512760,0.581689,0.538882,0.576186,0.543612,0.516901,0.558794,0.537660,0.545276,0.445790,0.495164,0.470320,0.488423,0.491530,0.563734,0.563734,0.491530,0.488423
0.482829,0.482829,0.491480,0.488298,0.488298,0.491480,0.482829,0.548307,0.545308,0.571791,0.628916,0.584606,0.611167,0.545767,0.547319,0.523761,0.530359,0.592504,0.611079,0.490728,0.487804,0.547690,0.532218,0.516571,0.569853,0.504719,0.530742,0.556541,0.579872,0.540574,0.503138,0.560717,0.592150,0.564742,0.577397,0.548633,0.585140,0.604935,0.603765,0.610580,0.562499,0.535345,0.578983,0.552840,0.496984,0.540125,0.525102,0.509118,0.521685,0.563685,0.516633,0.477644,0.451853,0.532943,0.527790,0.488262,0.622353,0.513502,0.482519,0.474503,0.511596,0.598659,0.483270,0.439148,0.466122,0.409884,0.504708,0.527869,0.527869,0.504708,0.409884
0.526594,0.526594,0.532037,0.488326,0.488326,0.532037,0.526594,0.566712,0.581127,0.530546,0.545089,0.584820,0.532400,0.521131,0.502032,0.486272,0.531267,0.552121,0.525211,0.517675,0.556952,0.537890,0.542727,0.494854,0.495623,0.539236,0.600606,0.580538,0.568017,0.561724,0.555700,0.534688,0.541185,0.649984,0.610114,0.543986,0.653289,0.554066,0.564287,0.654199,0.614418,0.649430,0.648401,0.582526,0.529272,0.533327,0.557998,0.483305,0.510782,0.511150,0.533719,0.600059,0.624140,0.579508,0.541223,0.458649,0.484000,0.422549,0.512828,0.574750,0.536986,0.567480,0.555450,0.550952,0.537939,0.509396,0.433488,0.439666,0.439666,0.433488,0.509396
0.505138,0.505138,0.539771,0.569440,0.569440,0.539771,0.505138,0.545182,0.571005,0.525783,0.487651,0.536477,0.586227,0.565773,0.507497,0.570005,0.572920,0.547839,0.546712,0.498986,0.498830,0.488986,0.529760,0.493149,0.529748,0.551467,0.533751,0.508559,0.511885,0.599994,0.568839,0.533868,0.501416,0.579469,0.551810,0.529288,0.571069,0.552043,0.514036,0.559103,0.585343,0.590351,0.560322,0.592716,0.586974,0.570548,0.555967,0.522477,0.567445,0.523001,0.564469,0.611068,0.646860,0.598181,0.545744,0.490975,0.545480,0.516130,0.559296,0.576365,0.568329,0.568018,0.586319,0.564132,0.554512,0.614752,0.566179,0.574147,0.574147,0.566179,0.614752
0.534126,0.534126,0.461288,0.503778,0.503778,0.461288,0.534126,0.567866,0.577568,0.632592,0.552367,0.529153,0.584476,0.508831,0.523362,0.549672,0.490693,0.475972,0.559015,0.500151,0.527833,0.536973,0.538945,0.579250,0.583847,0.483079,0.407124,0.485610,0.560688,0.598543,0.554884,0.565993,0.551419,0.576273,0.550590,0.568596,0.619630,0.574020,0.601202,0.523385,0.593299,0.600014,0.578951,0.569462,0.575910,0.586662,0.506434,0.476344,0.513026,0.643259,0.623116,0.497807,0.498606,0.466273,0.472882,0.464659,0.465147,0.601689,0.546390,0.530995,0.530862,0.498773,0.465812,0.485547,0.517645,0.577584,0.548152,0.512284,0.512284,0.548152,0.577584
0.559562,0.559562,0.531104,0.530877,0.530877,0.531104,0.559562,0.503308,0.550718,0.573491,0.590474,0.580465,0.611118,0.553439,0.568162,0.580986,0.624965,0.581164,0.542448,0.580168,0.561056,0.556855,0.501109,0.613314,0.540431,0.567639,0.605980,0.621307,0.566464,0.618935,0.543762,0.540848,0.566489,0.603252,0.624215,0.591098,0.623090,0.622632,0.600906,0.614154,0.596364,0.594265,0.513707,0.471602,0.489117,0.512885,0.386375,0.404250,0.505488,0.539760,0.511493,0.475873,0.422746,0.366080,0.389307,0.352228,0.363015,0.435735,0.470620,0.416380,0.388285,0.389069,0.369260,0.414630,0.405263,0.445032,0.415340,0.489601,0.489601,0.415340,0.445032
0.542845,0.542845,0.550321,0.557516,0.557516,0.550321,0.542845,0.608975,0.533830,0.568572,0.565627,0.605443,0.584235,0.538404,0.578646,0.559524,0.604839,0.581477,0.491684,0.530926,0.499531,0.548412,0.512647,0.579254,0.574778,0.599286,0.554550,0.510057,0.580591,0.586463,0.566309,0.548560,0.607113,0.565650,0.485022,0.478749,0.544405,0.589191,0.525394,0.562416,0.522119,0.525961,0.540946,0.488796,0.566672,0.547996,0.542835,0.511115,0.407265,0.468346,0.551867,0.481094,0.453066,0.438158,0.433563,0.418951,0.370693,0.414592,0.356643,0.363654,0.336885,0.362216,0.371546,0.347368,0.361986,0.347292,0.336379,0.377501,0.377501,0.336379,0.347292
0.542529,0.542529,0.578383,0.559125,0.559125,0.578383,0.542529,0.615158,0.622572,0.641906,0.585996,0.537255,0.575723,0.612200,0.551228,0.592914,0.568249,0.535840,0.530887,0.578508,0.542623,0.552646,0.622318,0.574745,0.608418,0.598302,0.572525,0.606073,0.579347,0.572968,0.607807,0.570690,0.546283,0.517221,0.523066,0.546254,0.583160,0.601643,0.583812,0.497504,0.493707,0.507388,0.584485,0.572914,0.528792,0.524482,0.549528,0.538784,0.326884,0.514612,0.553740,0.447102,0.447292,0.492681,0.482098,0.493813,0.468613,0.393165,0.340823,0.435734,0.409881,0.368945,0.449448,0.400331,0.409849,0.431864,0.350261,0.359158,0.359158,0.350261,0.431864
0.582188,0.582188,0.592591,0.541827,0.541827,0.592591,0.582188,0.533732,0.450498,0.531897,0.487994,0.520946,0.512949,0.525258,0.465916,0.431668,0.455380,0.502811,0.466717,0.470738,0.397753,0.481270,0.523792,0.518985,0.551300,0.573083,0.585932,0.567677,0.589868,0.552666,0.599275,0.591752,0.561644,0.615318,0.592837,0.601121,0.555229,0.575194,0.561006,0.523642,0.499727,0.451847,0.506017,0.466004,0.525730,0.479472,0.463560,0.548018,0.468925,0.497198,0.538086,0.509634,0.436335,0.438581,0.427985,0.451911,0.449169,0.417800,0.460174,0.474280,0.454669,0.406023,0.517876,0.508713,0.498747,0.398496,0.385732,0.359639,0.359639,0.385732,0.398496
0.548082,0.548082,0.498928,0.542888,0.542888,0.498928,0.548082,0.554006,0.576251,0.578216,0.536624,0.652000,0.662816,0.675118,0.612493,0.574663,0.537179,0.490608,0.524209,0.488777,0.530911,0.521366,0.616495,0.604641,0.623004,0.522615,0.525884,0.574607,0.618832,0.619611,0.664734,0.654107,0.668147,0.657181,0.620018,0.583725,0.554447,0.618284,0.683037,0.663990,0.603967,0.653851,0.656360,0.561155,0.623835,0.518122,0.520279,0.493426,0.554499,0.602051,0.580450,0.569948,0.556551,0.581155,0.532826,0.583816,0.549773,0.520560,0.505474,0.558222,0.574157,0.519853,0.645618,0.606194,0.522251,0.470189,0.443934,0.444865,0.444865,0.443934,0.470189
0.548082,0.548082,0.498928,0.542888,0.542888,0.498928,0.548082,0.554006,0.576251,0.578216,0.536624,0.652000,0.662816,0.675118,0.612493,0.574663,0.537179,0.490608,0.524209,0.488777,0.530911,0.521366,0.616495,0.604641,0.623004,0.522615,0.525884,0.574607,0.618832,0.619611,0.664734,0.654107,0.668147,0.657181,0.620018,0.583725,0.554447,0.618284,0.683037,0.663990,0.603967,0.653851,0.656360,0.561155,0.623835,0.518122,0.520279,0.493426,0.554499,0.602051,0.580450,0.569948,0.556551,0.581155,0.532826,0.583816,0.549773,0.520560,0.505474,0.558222,0.574157,0.519853,0.645618,0.606194,0.522251,0.470189,0.443934,0.444865,0.444865,0.443934,0.470189
0.582188,0.582188,0.592591,0.541827,0.541827,0.592591,0.582188,0.533732,0.450498,0.531897,0.487994,0.520946,0.512949,0.525258,0.465916,0.431668,0.455380,0.502811,0.466717,0.470738,0.397753,0.481270,0.523792,0.518985,0.551300,0.573083,0.585932,0.567677,0.589868,0.552666,0.599275,0.591752,0.561644,0.615318,0.592837,0.601121,0.555229,0.575194,0.561006,0.523642,0.499727,0.451847,0.506017,0.466004,0.525730,0.479472,0.463560,0.548018,0.468925,0.497198,0.538086,0.509634,0.436335,0.438581,0.427985,0.451911,0.449169,0.417800,0.460174,0.474280,0.454669,0.406023,0.517876,0.508713,0.498747,0.398496,0.385732,0.359639,0.359639,0.385732,0.398496
0.542529,0.542529,0.578383,0.559125,0.559125,0.578383,0.542529,0.615158,0.622572,0.641906,0.585996,0.537255,0.575723,0.612200,0.551228,0.592914,0.568249,0.535840,0.530887,0.578508,0.542623,0.552646,0.622318,0.574745,0.608418,0.598302,0.572525,0.606073,0.579347,0.572968,0.607807,0.570690,0.546283,0.517221,0.523066,0.546254,0.583160,0.601643,0.583812,0.497504,0.493707,0.507388,0.584485,0.572914,0.528792,0.524482,0.549528,0.538784,0.326884,0.514612,0.553740,0.447102,0.447292,0.492681,0.482098,0.493813,0.468613,0.393165,0.340823,0.435734,0.409881,0.368945,0.449448,0.400331,0.409849,0.431864,0.350261,0.359158,0.359158,0.350261,0.431864
