0.017843,0.017843,0.017890,-0.018541,0.015160,0.017568,-0.025377,0.017642,0.005870,0.004919,0.033095,0.011134,-0.003732,0.023476,-0.002499,0.016979,-0.010794,0.002505,0.002153,0.002258,0.024931,0.025008,-0.014815,0.004631,0.002236,-0.007326,0.007073,0.006527,-0.011053,0.012096,0.009966,0.004991,0.000577,0.001754,0.003801,-0.010804,-0.003097,0.009564,-0.001243,-0.014832,0.031074,-0.006260,-0.012354,-0.006089,-0.013946,-0.018305,-0.006686,0.014323,-0.009572,-0.017845,-0.020798,0.004061,-0.002859,0.004767,-0.000740,-0.002219,-0.022282,-0.004178,-0.017721,0.011090,0.015330,-0.002069,-0.002301,-0.012618,0.009829
0.005720,0.005720,-0.001139,-0.013624,-0.008558,0.002803,0.018691,-0.012983,-0.002115,0.011367,-0.010661,0.002803,0.001214,0.015229,-0.006667,-0.000930,0.019698,-0.000630,0.018331,-0.007450,0.000176,-0.023241,0.003365,0.013498,0.009237,0.006622,0.001713,-0.001851,0.002573,0.005387,-0.008201,0.001101,-0.000562,0.000305,0.000109,0.000287,0.001655,0.003045,-0.004506,-0.016531,-0.020692,0.002971,-0.006132,0.018273,0.017231,-0.006958,0.019961,-0.002845,-0.009553,-0.009187,0.003217,-0.000993,0.000956,-0.000493,-0.003894,-0.001962,-0.008195,0.011313,-0.004929,-0.011804,-0.007828,-0.019603,-0.008517,0.006560,-0.009865
0.006512,0.006512,-0.018799,0.011544,0.007390,-0.009065,-0.003143,0.015693,-0.024941,-0.002068,0.013156,0.006044,-0.008099,-0.010905,0.000056,-0.005687,-0.005120,0.002593,0.008925,-0.013800,0.004850,0.007692,-0.006823,0.007603,0.009474,0.000519,0.000076,-0.000733,0.000305,0.000168,0.000295,-0.000303,-0.000151,0.000002,0.000005,-0.000041,0.000156,0.000679,0.003231,-0.022399,-0.003742,0.011106,0.030493,-0.032426,-0.000053,-0.004551,-0.028543,0.014763,0.013049,0.026827,-0.004188,-0.000930,0.000162,0.000613,-0.000439,0.002600,-0.013955,-0.009541,0.000540,-0.000372,-0.014478,0.000547,0.001520,-0.010721,-0.007053
0.026769,0.026769,0.001759,0.013167,-0.019188,-0.000317,0.025528,0.008856,-0.004962,-0.004848,0.009174,-0.007703,-0.006892,-0.001655,0.005252,-0.005875,-0.006702,0.000621,0.001288,-0.010284,-0.003020,0.002085,0.008100,0.001855,0.000746,-0.000153,-0.000209,-0.000409,0.000112,0.000004,-0.000020,0.000053,-0.000032,-0.000044,0.000003,0.000000,-0.000062,0.000067,0.000243,-0.015248,0.002352,0.013808,0.000065,-0.030620,0.009651,0.003886,-0.019736,-0.017528,0.006946,0.008671,-0.001050,-0.000048,0.000664,0.000691,-0.000513,0.001322,0.027043,-0.016303,-0.005930,-0.005461,0.009653,-0.001373,-0.007021,-0.003395,0.018979
-0.007614,-0.007614,0.018330,-0.008665,0.008386,0.000237,0.009973,-0.006052,0.019909,0.003808,0.006062,-0.003970,-0.000455,-0.005599,0.004330,-0.012009,0.000899,-0.007822,-0.008430,0.000273,-0.005152,0.008993,-0.009459,-0.002495,0.000262,0.000069,-0.000241,-0.000452,0.000947,-0.000916,0.000462,-0.001278,-0.000077,-0.000097,-0.000000,0.000001,-0.000016,-0.000037,0.000448,-0.011974,-0.006897,0.013670,0.001197,0.017277,0.018624,-0.019615,-0.003820,-0.010535,0.000131,0.003243,-0.001513,0.001762,0.000497,0.000186,-0.008938,0.024470,-0.009239,0.018359,0.013835,-0.002206,0.015803,0.037355,-0.004760,0.007514,0.003191
0.010507,0.010507,0.002691,0.004756,-0.004064,-0.000163,-0.004372,0.004538,0.002238,0.008121,0.004997,-0.006433,-0.014013,-0.004300,-0.008120,0.002311,-0.012626,0.002196,-0.003146,0.004225,0.008526,-0.004919,-0.003445,-0.003056,0.001039,0.000106,0.000249,0.001709,0.002260,-0.001010,0.001007,0.000262,-0.001011,-0.000020,0.000002,0.000002,-0.000023,0.000017,0.001531,-0.011769,-0.015575,-0.003286,-0.000899,0.004031,-0.000398,0.004430,0.007857,-0.002789,-0.003034,-0.000358,0.001872,0.000008,0.000573,-0.004710,-0.011578,0.002013,0.002269,0.009122,-0.011736,-0.017097,-0.007219,0.021625,0.000985,0.009166,0.007507
0.010888,0.010888,0.004983,0.002629,0.001066,-0.000877,-0.000795,0.001728,-0.004823,-0.000302,0.002883,-0.003572,-0.002670,0.011469,-0.015843,0.012929,0.014120,-0.013079,-0.005368,0.005470,-0.003427,-0.003171,-0.004702,-0.001238,0.000836,0.000645,0.000149,0.000812,-0.007193,0.002304,0.005791,-0.002240,-0.002783,0.000290,-0.000003,0.000007,0.000010,-0.000845,0.000784,0.002715,-0.008089,-0.000942,0.004533,-0.003071,0.024126,-0.011951,-0.023360,0.002151,0.006866,0.006696,0.000970,-0.000060,-0.000074,0.000949,-0.002266,0.010480,0.013789,-0.011110,0.010831,0.005844,-0.003008,-0.002761,-0.011674,-0.012714,0.011242
0.010851,0.010851,0.006055,0.000738,-0.000452,-0.000552,-0.001769,-0.001747,-0.000419,0.001258,0.003776,0.010263,-0.000189,0.002886,0.009369,-0.004023,-0.005580,-0.001266,-0.006776,0.007332,-0.006690,-0.010813,0.000602,0.002566,-0.000636,-0.000287,0.005814,-0.004067,0.005673,-0.002060,-0.001076,-0.003240,-0.004924,-0.000962,-0.000019,-0.000008,0.000021,-0.000750,0.000156,-0.000085,-0.000407,0.000283,-0.000144,-0.004140,-0.014797,0.006664,0.003949,0.011786,-0.003772,0.000097,0.000648,-0.000244,-0.000510,-0.002359,0.011307,0.000413,-0.001402,-0.006703,-0.009058,-0.011695,-0.005138,-0.017599,-0.005647,-0.009015,0.019085
0.013742,0.013742,0.008137,0.001687,-0.000700,0.000682,0.000170,0.000171,0.000972,-0.002340,0.000043,-0.006124,0.005351,-0.001530,-0.016434,-0.010179,0.027624,-0.009001,-0.001126,0.001461,-0.006918,0.005862,-0.002722,0.001979,-0.000514,0.000017,-0.006355,-0.001548,0.002168,-0.001819,0.005985,0.000959,-0.000759,0.000052,-0.000008,-0.000043,0.000215,-0.000225,0.000016,0.000010,-0.000012,-0.000000,0.000121,0.028076,0.017013,0.000310,-0.008380,-0.004421,-0.000122,0.000754,-0.000052,0.000037,-0.000218,-0.002532,-0.000724,-0.000469,0.000025,-0.007775,-0.010718,0.019754,0.003959,0.018712,0.013500,-0.008100,-0.012987
-0.008010,-0.008010,-0.003041,0.000189,-0.000109,0.000537,-0.002547,-0.000533,-0.001329,-0.003556,0.002971,0.006028,-0.010579,-0.004435,-0.006899,0.009530,0.007059,0.007542,-0.022225,0.008162,0.003068,0.005906,-0.007313,0.000572,0.000090,-0.001316,0.000106,0.004974,0.000533,-0.000567,-0.008348,-0.000657,-0.002482,0.003804,-0.000047,-0.000070,0.000194,0.000055,-0.000002,0.000000,0.000006,-0.000006,-0.000149,-0.022273,0.009543,-0.008592,-0.005535,-0.002787,0.004929,-0.000443,-0.000436,-0.000094,-0.000103,-0.000085,-0.000083,-0.000591,-0.005550,-0.001158,-0.002015,0.002928,-0.013582,-0.011809,0.001824,-0.012174,0.002300
