0.009835,0.009835,0.032648,0.013346,0.003361,0.030359,-0.015586,0.011229,0.015345,-0.008217,-0.012292,-0.025991,-0.022441,0.010029,-0.007998,-0.018208,0.003212,0.007155,0.006549,0.013685,-0.007599,-0.021345,0.013687,-0.034594,-0.016773,-0.017010,-0.019601,-0.015381,-0.015709,-0.018988,-0.009348,-0.029246,-0.028724,-0.021570,0.004674,-0.033817,-0.014900,-0.012970,-0.014037,-0.001982,-0.041616,-0.013717,-0.023708,-0.017034,-0.003519,-0.023010,-0.016721,-0.015078,-0.022432,-0.012052,-0.010604,-0.031127,-0.011119,-0.018437,-0.023010,-0.019271,-0.016526,-0.009236,-0.013484,-0.017546,-0.005710,-0.012146,-0.009987,-0.012774,-0.005742,-0.014990,-0.013729,-0.019787,-0.024930,-0.003527,0.040855,-0.049242,-0.010118,-0.001083,-0.011521,-0.014924,0.013923,-0.014623,-0.024206,-0.039934,-0.006028,-0.016297,-0.004907,-0.002707,0.023606,0.003370,-0.007134,0.018480,-0.029828,-0.002567,0.008534,-0.011093,0.009367,0.001464,0.005916,0.005778,-0.016949,0.027111,-0.002999,0.014356,0.030312,0.007432,0.020450,-0.007432,0.004652,0.014350,0.002875,0.011639,-0.006030,0.022051,0.008171,-0.009189,0.024045,-0.000901,-0.005194,-0.006871,0.001568,-0.001518,0.014683,0.015930,0.001322,0.008331,-0.001928,0.020013,0.021910,-0.004828,0.017539,0.004360,-0.021059
0.022998,0.022998,-0.009698,0.024238,0.024013,0.004450,0.038685,0.020194,-0.013085,-0.032640,-0.027255,-0.011759,-0.026702,-0.032888,-0.033926,-0.021741,-0.038712,-0.006278,-0.007761,0.022057,-0.007181,0.013775,-0.017535,0.021837,-0.025376,-0.021678,-0.008247,-0.013328,-0.016860,-0.025666,-0.014839,-0.012159,-0.024811,-0.022234,-0.018140,-0.012750,-0.005558,-0.030204,-0.026932,-0.019282,-0.019333,-0.021982,-0.013564,-0.032004,-0.019411,-0.022952,-0.012013,-0.012283,-0.008618,-0.013796,-0.014142,-0.009927,-0.013922,-0.015638,-0.021990,0.001760,-0.022481,-0.010434,-0.009017,-0.014035,-0.020312,-0.013122,-0.018171,-0.018733,-0.004297,-0.020820,-0.019288,0.005021,-0.021113,-0.037611,0.046146,-0.010131,-0.019104,-0.001912,-0.014153,-0.013168,-0.005349,-0.025717,-0.005930,-0.006590,-0.015537,-0.012834,0.017318,0.002934,0.004824,0.011421,0.000314,0.014456,0.001606,0.021825,-0.005446,0.008028,-0.000387,-0.000099,-0.006125,0.018835,-0.019893,0.037374,0.009061,0.027292,0.006003,0.006643,0.020803,-0.006562,0.008633,0.032224,-0.002982,0.009182,-0.025825,0.002289,0.006999,-0.005440,0.003189,0.001681,0.019146,0.016776,0.001666,0.005715,-0.024128,-0.016170,0.012738,-0.009180,0.004306,0.017722,-0.027247,0.007613,0.011688,0.007117,0.010427
0.019801,0.019801,0.027629,0.012027,0.017485,0.016583,0.003200,-0.013383,-0.037324,-0.022139,-0.008940,-0.022246,-0.017392,-0.013706,-0.008847,-0.024975,-0.002343,-0.014639,-0.022793,-0.006935,0.011115,0.010169,-0.030860,0.003280,-0.029894,-0.004670,-0.022496,-0.011372,-0.007698,-0.023324,-0.023261,-0.022094,-0.001056,-0.014376,-0.029433,-0.007254,-0.030439,-0.012574,-0.006784,-0.017311,-0.015286,-0.013647,-0.021182,-0.005279,-0.033470,-0.002571,0.029334,-0.035054,-0.015249,-0.023210,-0.000056,-0.025060,-0.003896,-0.014157,-0.008838,-0.027439,-0.018097,-0.023191,-0.009134,-0.024670,0.004988,-0.016755,-0.004715,-0.010662,-0.011645,-0.022500,-0.002380,-0.026316,-0.013230,-0.027232,0.030693,0.033405,-0.048099,-0.007723,-0.017069,-0.026597,-0.004676,-0.007304,-0.011242,-0.024328,-0.005053,-0.006487,-0.004047,0.017115,-0.003040,-0.007008,-0.004724,-0.003976,0.008412,-0.010424,0.008303,0.005972,0.021455,0.004505,-0.006099,0.007635,0.003755,-0.023534,0.020561,0.026104,-0.013815,0.013685,0.007581,-0.014629,0.012723,-0.012290,0.015391,0.009564,0.027498,-0.019489,-0.012932,-0.005135,-0.025919,-0.011967,-0.008657,-0.022785,0.002143,-0.023408,-0.008600,-0.021875,-0.035654,-0.016721,-0.033466,0.015554,-0.005232,-0.000006,-0.018202,0.027517,0.010406
0.021885,0.021885,-0.007137,0.031442,0.007522,0.018491,0.028193,-0.020944,-0.005285,-0.022377,-0.026739,-0.013189,-0.016615,-0.009779,-0.021258,-0.010260,-0.036327,-0.004585,-0.016623,-0.003959,-0.013360,0.005934,-0.006103,-0.014906,-0.019538,-0.004046,-0.009322,-0.027997,-0.012980,-0.002060,-0.025299,-0.018587,-0.019156,-0.034045,-0.006510,-0.012250,-0.007038,-0.030881,-0.013406,-0.029320,-0.024466,-0.029987,-0.020226,-0.019220,-0.027627,-0.023858,0.032291,-0.036234,-0.000349,-0.016584,-0.018868,-0.000282,-0.024913,-0.018254,-0.016259,-0.010735,-0.008477,-0.012573,-0.010842,-0.015258,-0.026561,-0.017192,-0.014166,-0.021505,-0.015431,-0.025852,-0.002873,-0.018619,-0.019007,-0.038489,0.004077,0.029117,-0.012478,-0.036951,-0.004754,-0.024355,-0.008293,0.027177,-0.019267,-0.042982,0.029908,0.001686,-0.002387,-0.013515,0.005353,0.016386,0.002956,-0.017714,0.025983,0.008533,0.008299,-0.007908,0.000390,-0.011093,0.008082,-0.003065,0.006735,-0.006009,0.040261,-0.012490,0.021296,-0.009352,0.002078,-0.030012,-0.016852,-0.011764,-0.034488,0.000419,-0.004723,-0.006658,-0.025653,0.001499,-0.027032,-0.011049,-0.039016,-0.021444,-0.014904,-0.030565,-0.008259,-0.019092,-0.032276,-0.017169,-0.016690,-0.016486,-0.021746,-0.026123,-0.009045,-0.007203,-0.020307
0.005849,0.005849,0.014997,0.022660,-0.001206,0.022196,-0.014449,-0.023655,-0.012381,-0.021471,-0.016843,-0.011201,-0.015984,-0.019171,-0.030096,-0.000836,-0.018722,-0.017263,-0.013946,-0.011348,0.006843,-0.005727,-0.009641,-0.014336,-0.015708,-0.029956,-0.009338,-0.000444,-0.022040,-0.010250,-0.002432,-0.017246,-0.010100,-0.005245,-0.020334,-0.026664,-0.029952,-0.011994,-0.018036,-0.006295,0.008321,-0.024896,-0.019263,-0.011279,-0.032130,-0.009979,-0.019668,-0.028063,-0.007337,-0.022412,-0.014742,-0.020513,-0.009498,-0.016214,-0.003163,-0.026916,-0.020112,-0.028246,-0.016186,-0.022506,-0.008644,-0.014023,-0.019775,-0.014535,-0.022358,-0.014015,-0.015580,-0.035125,-0.023686,-0.018612,-0.039027,0.029642,-0.038574,-0.017521,0.003285,-0.015467,0.001949,-0.002502,-0.017081,-0.038396,-0.040022,0.007672,0.015893,0.011280,-0.002059,-0.013082,-0.001096,-0.016646,-0.005143,-0.009896,-0.011628,0.023029,-0.008830,0.029338,0.025702,0.002622,-0.012093,0.033675,0.002593,0.024632,-0.003167,-0.000510,-0.023948,-0.019133,-0.016610,-0.030828,-0.016753,-0.005656,-0.021617,-0.013059,-0.021544,-0.024705,-0.011309,-0.018813,-0.007902,-0.025862,-0.001113,0.003462,-0.008616,-0.006402,0.000511,0.004339,-0.004656,0.011433,0.000867,-0.005687,0.026434,-0.003867,-0.009496
0.021878,0.021878,0.009271,0.022119,0.014840,0.027074,-0.000302,-0.013573,-0.012571,-0.011543,-0.027865,-0.004214,-0.022068,-0.009938,-0.009902,-0.021094,-0.013113,-0.032548,-0.019959,-0.028235,-0.023536,-0.032464,-0.022538,-0.016429,-0.012254,-0.020673,-0.019493,-0.028520,-0.011457,-0.005434,-0.020255,-0.021747,-0.014861,-0.007980,-0.036500,0.002788,-0.011708,-0.022058,-0.026495,-0.027582,-0.015466,-0.022602,-0.006393,-0.031132,-0.014407,-0.022847,-0.007546,-0.025152,-0.038363,-0.012915,-0.021414,-0.009647,-0.021942,-0.007948,-0.043713,-0.009973,-0.032061,0.002623,-0.042272,0.012026,-0.031673,-0.025253,-0.014823,-0.013053,-0.010955,-0.028912,-0.002117,-0.018507,0.001682,-0.027382,-0.021487,0.023115,0.035816,-0.027590,-0.018220,-0.001267,-0.000280,-0.002809,-0.000653,-0.043615,0.005960,0.005332,-0.001126,-0.025755,-0.009031,0.011083,0.017799,0.013973,0.018671,-0.007481,0.009635,0.013791,-0.014104,0.014795,-0.000935,-0.004147,0.027648,0.021386,-0.024121,0.004285,-0.006892,-0.011607,-0.031701,-0.015953,-0.005478,-0.008321,-0.027866,-0.017014,-0.014901,-0.012757,-0.018889,-0.020525,-0.031980,-0.007751,-0.029497,-0.032288,-0.030568,-0.011555,-0.023050,-0.015204,0.032356,0.002438,0.002298,-0.011298,-0.001369,-0.002276,-0.007646,-0.007418,-0.007265
0.015885,0.015885,-0.004307,0.002458,0.017400,-0.015545,0.010433,-0.025510,-0.003017,-0.018385,-0.021550,-0.013037,-0.014785,-0.013293,-0.016850,-0.015566,-0.020637,-0.009063,-0.027268,-0.008317,-0.024610,-0.017078,-0.014809,-0.011194,-0.015474,-0.027716,-0.009776,-0.019462,-0.034642,0.000660,-0.022801,0.009182,-0.018097,-0.006680,0.002135,-0.012967,-0.027157,-0.001204,0.009901,-0.019317,0.001819,-0.008338,-0.002186,-0.004978,-0.010626,-0.023444,-0.020174,-0.011675,-0.001794,-0.012046,-0.014185,-0.033788,-0.006592,-0.025593,0.003658,-0.001327,-0.003477,-0.034043,-0.006698,-0.018603,-0.025046,-0.012494,-0.022230,-0.036082,-0.000751,-0.025590,-0.024181,-0.012130,-0.009701,0.009216,-0.004058,-0.006168,0.021660,0.019501,-0.031738,0.003279,-0.007678,0.000089,-0.017571,0.027363,0.034542,0.000299,-0.010804,0.001035,0.019438,0.003188,-0.008600,0.010820,-0.000023,0.019705,0.006130,-0.002684,0.004927,0.000482,-0.008173,-0.011772,0.037762,0.008272,-0.017685,-0.006717,-0.004646,-0.027910,-0.007326,-0.002955,-0.030048,-0.015359,-0.012753,-0.019006,-0.017269,-0.039292,-0.007875,-0.009544,-0.023799,-0.018838,-0.019189,-0.016847,-0.002746,-0.006758,-0.000333,0.002655,-0.001949,-0.020066,-0.009351,-0.009785,0.001484,-0.020822,-0.000812,-0.026491,-0.016078
0.016715,0.016715,0.007456,0.000897,0.002680,-0.016419,-0.015985,-0.003777,-0.011188,-0.018658,-0.016771,-0.022806,-0.009347,-0.015389,-0.016275,-0.023095,-0.015864,-0.027153,-0.011577,-0.003642,-0.010808,-0.016350,-0.025500,-0.018844,-0.035482,-0.007067,-0.016704,-0.030607,0.007255,-0.029402,0.002610,-0.010487,-0.027699,-0.007933,-0.036846,-0.010788,0.017627,-0.016025,-0.005178,-0.005294,-0.009318,-0.001789,-0.016146,-0.006924,-0.023472,-0.026273,0.020978,-0.008608,-0.025468,-0.012031,-0.013594,-0.017179,-0.033698,-0.031024,-0.007759,-0.025140,-0.007356,-0.016632,-0.009036,-0.025321,-0.016074,-0.016125,-0.005169,-0.021921,-0.014832,-0.027082,-0.013851,-0.003976,-0.005360,-0.016324,-0.016098,-0.032297,0.037943,-0.003445,-0.015050,0.003325,-0.010512,-0.019987,-0.018090,0.022072,0.014435,-0.002267,-0.003968,0.008052,0.002783,-0.009285,0.005971,0.003377,-0.013841,-0.011497,-0.013605,-0.016365,-0.011448,-0.002218,-0.003534,0.028509,0.009735,0.002240,-0.014301,-0.001628,-0.022240,-0.012746,-0.004279,-0.025081,-0.019160,-0.001710,-0.015941,-0.027599,-0.030082,-0.003574,-0.047001,-0.010870,-0.006278,-0.020543,0.002918,-0.014294,-0.019290,0.037393,-0.008889,-0.015542,-0.000825,-0.010931,0.000233,-0.014458,0.011497,-0.016788,-0.017067,-0.025110,0.033971
-0.006893,-0.006893,-0.002838,-0.007386,0.004998,-0.016331,-0.007812,-0.020641,-0.024962,-0.000752,-0.035242,-0.011212,-0.015500,-0.013624,-0.006857,-0.024553,-0.015872,-0.014648,-0.018868,-0.025494,-0.016655,-0.014236,-0.013786,-0.016902,-0.014431,-0.023663,-0.023734,-0.019021,-0.016733,-0.014519,-0.030236,-0.002154,0.000111,-0.035708,-0.012821,-0.014405,-0.028293,-0.010854,0.014861,0.015036,-0.015886,-0.007213,0.008126,0.003344,-0.000353,-0.003878,0.038199,0.017093,-0.001945,-0.018093,-0.032715,-0.011417,0.000181,-0.007703,-0.006446,-0.032502,-0.014003,-0.031387,-0.019356,-0.010602,-0.020808,-0.012484,-0.018122,0.002166,-0.018615,-0.022440,0.015946,-0.009559,-0.021384,0.010177,-0.000741,-0.015492,0.015806,0.027816,-0.041501,0.002369,-0.028689,0.000134,-0.009260,0.021771,0.020866,-0.010458,-0.008798,0.007670,-0.007981,0.015626,-0.015592,-0.010730,0.017540,-0.001289,0.017761,-0.001856,0.013001,-0.025152,0.014909,0.034409,-0.027743,-0.034965,-0.001609,-0.010223,-0.006336,-0.031981,0.000246,-0.032594,0.006734,-0.041142,0.003371,-0.010347,-0.032048,-0.005868,-0.003781,-0.022788,-0.023974,-0.015193,-0.039929,-0.013359,0.006430,-0.037545,-0.004774,0.007650,-0.015312,-0.025567,-0.003503,-0.015817,-0.022118,-0.003849,-0.030848,-0.008608,0.032644
0.020993,0.020993,-0.019932,0.003039,0.008426,0.009696,-0.016929,-0.013567,-0.024432,-0.017621,-0.001016,-0.019654,-0.022429,-0.029148,-0.004244,-0.027305,-0.024692,-0.013357,-0.026277,-0.016521,-0.004580,-0.023397,-0.031090,-0.021773,-0.021407,-0.016789,-0.028537,-0.015511,-0.017409,-0.015670,-0.015347,-0.018464,-0.013171,-0.014733,-0.013570,0.012543,-0.014232,-0.010317,0.001704,-0.006106,0.022472,-0.000861,0.000205,0.000140,0.000896,-0.011869,0.031934,0.014752,-0.024274,0.009167,-0.014992,0.006560,-0.025556,-0.019191,0.004765,0.016899,-0.016650,-0.007400,-0.012320,-0.003093,-0.015065,-0.018010,0.022346,-0.007530,0.007300,-0.024333,-0.005446,0.026689,-0.009674,0.013607,-0.016950,0.000154,-0.005373,0.034947,-0.007939,-0.032255,-0.013975,-0.000259,0.009350,0.002745,0.022763,-0.008031,-0.009650,-0.005445,-0.005392,-0.009248,0.008863,0.015011,0.012049,0.015023,-0.013267,0.000467,-0.007490,0.011631,0.034616,0.010483,-0.016598,0.013243,-0.037996,-0.014828,-0.008610,-0.009381,-0.007364,-0.017944,-0.031024,0.000989,0.031139,0.020323,-0.016774,-0.014113,-0.036612,-0.018299,-0.011530,-0.022640,-0.007102,-0.024179,-0.022736,0.003935,-0.004480,-0.013099,-0.020159,-0.018882,-0.002772,0.007502,-0.016401,-0.041904,0.027170,0.041777,-0.020121
0.007843,0.007843,0.012084,0.019881,0.016718,-0.000802,0.009471,-0.022033,-0.016974,-0.018595,-0.030008,-0.027126,-0.005566,-0.018092,-0.027287,-0.010838,-0.024106,-0.012645,-0.013516,-0.013501,-0.022915,-0.018653,-0.002166,-0.016843,-0.027743,-0.014819,-0.005682,-0.027476,0.003995,-0.011459,-0.005236,-0.006805,-0.027148,-0.013419,-0.014996,-0.008395,0.004902,-0.015756,0.000810,0.005116,-0.001092,-0.001673,0.002706,0.013087,0.007727,-0.011750,0.036313,0.026049,0.005937,-0.008073,-0.031680,0.010940,-0.008664,0.011413,-0.006471,-0.017727,-0.010252,0.001459,0.007134,0.000840,0.007604,-0.011566,-0.004118,-0.008519,-0.023832,0.018571,0.015432,0.002100,0.016954,-0.008375,0.013765,-0.026482,-0.028547,0.027972,0.021153,-0.028206,-0.003591,0.022434,-0.009863,0.003306,0.022026,-0.024218,0.005823,0.007369,0.003944,-0.010572,0.009071,0.012142,-0.000898,0.004787,-0.020575,0.017556,-0.034688,0.027970,0.014973,-0.011344,-0.008864,0.008057,-0.010436,-0.031743,0.009503,-0.025410,-0.000041,-0.019595,-0.008541,0.006037,0.046209,0.012882,-0.045296,-0.026079,-0.017642,-0.004312,-0.016381,-0.024348,-0.014138,-0.012079,-0.020016,-0.022337,-0.002529,-0.008606,-0.004386,-0.011969,-0.020312,-0.021979,-0.019750,-0.031808,0.025237,0.032626,-0.032262
0.013786,0.013786,0.017483,0.022966,0.005658,0.008245,-0.025691,-0.009725,-0.008237,-0.022431,-0.021555,-0.008474,-0.024470,-0.008433,-0.019226,-0.013336,-0.009473,-0.013228,-0.014917,-0.004731,-0.025938,-0.026950,-0.016011,-0.045946,0.006096,-0.040535,0.001419,-0.017748,-0.035269,-0.026838,-0.009835,-0.007148,-0.022859,-0.003813,-0.015176,-0.015606,0.015799,-0.013940,-0.013768,0.013663,-0.012518,0.000797,-0.007797,0.007490,-0.011886,-0.001921,0.006391,0.026223,-0.007292,0.003611,0.004016,0.004510,0.009298,0.010360,0.022943,-0.007471,-0.022306,-0.000065,-0.003834,0.008363,0.004088,-0.005933,-0.013015,-0.004909,0.023199,0.009238,0.007745,0.001625,-0.007109,-0.007330,0.020370,0.001496,-0.018098,0.015885,0.022075,-0.021404,0.002533,0.009785,0.008707,0.016619,0.031769,0.003655,-0.001217,-0.007737,0.000121,-0.013413,0.022099,0.010409,0.007611,0.006610,0.020462,-0.011309,-0.001051,0.036211,-0.027793,-0.000944,0.012091,0.010455,-0.031670,-0.003280,0.023190,0.001869,-0.028344,-0.029972,-0.035823,-0.017747,0.014290,0.015907,0.026911,-0.019541,-0.012472,-0.018033,-0.031979,-0.017039,-0.020764,-0.013420,-0.021055,-0.005277,-0.006575,-0.016385,-0.023025,-0.032735,-0.008784,-0.035482,0.001921,0.005883,0.040843,-0.009868,-0.003889
0.010555,0.010555,-0.000858,0.014882,-0.006144,-0.003167,0.010700,0.008442,0.003016,-0.018478,-0.004413,-0.019210,-0.007174,-0.008525,-0.012932,-0.005388,-0.010962,-0.016935,0.001694,-0.020592,-0.003542,-0.013345,-0.009606,-0.003698,-0.028423,-0.006275,-0.037131,-0.005130,-0.007079,-0.008969,-0.012222,-0.000637,-0.024654,-0.004079,0.004956,0.000794,-0.009515,-0.005220,0.017700,0.005779,-0.002935,-0.014886,-0.006001,0.000824,0.000823,-0.044143,0.033897,0.028701,-0.027593,0.007662,-0.012652,-0.016938,-0.019059,0.002817,-0.012639,-0.004266,-0.024744,0.005846,-0.002760,-0.008606,-0.004118,0.000371,0.001701,0.002985,-0.009133,-0.014582,0.007231,-0.008486,-0.016832,0.004798,0.006184,0.003919,-0.017186,-0.008490,0.038874,0.006949,0.000163,0.016041,-0.007886,0.011763,0.013079,0.000024,0.003161,-0.010103,-0.011612,0.003376,0.010788,0.000010,-0.013617,0.001900,-0.020137,-0.012866,0.031426,-0.000723,-0.008579,-0.000403,-0.002898,-0.030893,-0.032694,0.033940,0.035324,0.008423,-0.016924,-0.014213,-0.033790,0.008079,0.025606,0.009482,0.033662,0.001887,-0.025758,-0.000626,-0.002894,-0.005828,-0.002048,-0.018718,-0.019107,-0.021660,-0.026450,-0.019996,0.001088,-0.024923,-0.014824,0.019388,-0.041373,0.041881,0.025838,-0.010854,-0.009508
-0.004302,-0.004302,-0.000537,0.017577,0.004652,0.003561,-0.023310,0.007710,-0.019247,0.004414,-0.016210,0.014701,-0.009473,0.001324,0.013583,-0.004640,0.010642,-0.013882,-0.020669,0.000807,0.005698,-0.003488,-0.022895,-0.001203,0.003452,-0.007294,-0.004324,-0.009508,-0.016280,-0.004746,-0.023120,-0.017122,-0.001309,-0.013326,-0.001553,-0.000034,-0.012809,-0.009515,-0.016606,-0.022784,0.013154,0.003014,-0.000334,-0.003036,-0.012674,0.005779,0.002055,0.027908,-0.026780,-0.013536,-0.007907,0.006682,0.010450,0.001580,-0.031992,0.019465,-0.027211,0.014769,-0.009179,-0.006894,-0.020154,0.002973,-0.008893,-0.003353,0.009369,-0.005904,0.036914,-0.018849,-0.002609,-0.008844,0.018478,-0.004868,0.004698,-0.026595,0.023350,0.030653,-0.029973,0.003020,-0.025137,0.009497,0.028356,0.003589,0.024230,0.005211,0.011297,0.002005,-0.012105,0.004767,0.011321,0.000903,-0.009813,0.023547,0.033282,-0.015809,-0.003314,0.021079,0.004200,-0.012172,-0.010790,-0.016458,0.029381,0.019642,-0.013681,-0.020105,0.000871,-0.004566,0.028144,0.003543,-0.016706,0.004836,-0.002691,-0.017218,-0.022483,-0.019470,-0.003581,-0.024188,-0.011556,-0.012246,0.019663,-0.007694,-0.001204,0.000202,0.000474,-0.027989,0.017265,0.037406,-0.034244,-0.004053,-0.001572
-0.011414,-0.011414,-0.009774,-0.000273,-0.007017,-0.003671,0.005412,-0.012864,0.021483,0.004296,0.003991,0.003503,0.000712,0.006769,0.008182,-0.012114,0.020579,-0.001369,0.015403,0.017043,0.008601,0.010381,0.004509,-0.009593,0.021725,-0.002608,-0.009802,0.002394,-0.016592,-0.008099,0.008674,0.008255,-0.001757,-0.016139,-0.013830,-0.017845,0.014401,-0.008154,0.006064,-0.001698,0.009915,0.018996,0.005196,0.013549,-0.004442,-0.022953,-0.007312,0.031469,-0.021298,-0.014847,0.015318,-0.010346,-0.005789,-0.014720,0.012167,-0.013484,0.006802,-0.000757,-0.012002,-0.020356,-0.005687,-0.005761,-0.007460,-0.032547,-0.003006,-0.003346,0.021727,-0.007997,0.008514,0.002937,-0.021216,0.018829,0.017301,-0.025644,0.005698,0.028159,-0.024699,0.012101,-0.027158,0.018650,0.022013,0.012684,-0.012990,-0.007263,-0.002722,-0.006438,-0.008541,-0.010980,-0.002949,0.007068,-0.015366,0.027210,0.010231,-0.025164,-0.007871,-0.000930,-0.010443,0.002976,-0.014494,-0.026737,0.023747,0.020502,0.012929,0.001287,-0.007231,-0.009838,0.025617,0.015393,-0.012132,0.006830,-0.012870,-0.019164,-0.010501,-0.004723,-0.013561,-0.022383,-0.002752,0.014468,-0.014898,-0.013837,0.009777,-0.005031,-0.021034,-0.003241,0.040853,-0.009446,0.009648,-0.013576,0.003485
0.006657,0.006657,0.024395,-0.000183,-0.016764,0.004794,0.002417,0.001565,-0.003404,0.000425,-0.010753,-0.002136,-0.007064,0.020806,-0.000893,0.013815,-0.002138,-0.001724,0.002054,-0.009986,-0.002889,0.005099,0.013931,-0.005379,-0.002445,0.020913,0.006732,0.021233,-0.010179,-0.025630,0.007177,-0.006092,-0.010888,-0.013629,0.019191,0.003422,0.004314,0.009776,0.009926,-0.001779,-0.015313,0.006213,-0.003065,-0.009584,-0.011790,-0.008994,0.011976,0.032931,-0.006387,-0.016390,0.014187,-0.021880,0.000368,-0.006710,0.003212,-0.006401,-0.022346,-0.009676,-0.015930,0.015561,-0.022396,-0.008793,-0.035654,-0.009153,-0.042601,-0.026182,0.010152,0.015509,-0.011760,-0.004085,-0.000496,-0.015932,-0.008045,-0.037480,-0.029065,0.031543,0.021701,-0.000999,-0.017628,-0.023048,0.029668,0.003043,-0.014965,0.011073,0.025847,-0.020699,0.002938,0.002729,-0.004980,-0.013861,0.039658,0.026706,-0.008556,-0.011422,0.021144,-0.005509,0.008979,-0.015186,-0.026077,-0.020996,0.012078,0.022365,-0.010348,-0.003054,0.006180,0.006022,0.025172,0.018614,-0.015201,-0.001023,-0.006682,0.005427,-0.013553,0.009859,0.002739,0.001973,0.021374,-0.034228,0.011968,-0.014902,0.002258,0.011131,-0.028749,0.033595,0.019829,-0.017282,0.011584,0.001788,0.005691
0.000928,0.000928,-0.017330,-0.012789,0.000000,-0.013118,0.022185,0.014419,-0.002616,0.003477,-0.001779,0.009207,0.015604,-0.002496,-0.000295,0.010439,0.008477,-0.006158,0.007553,-0.004411,0.006703,0.017835,0.013449,-0.021598,-0.008678,-0.008101,-0.004623,-0.000461,0.010371,0.009374,-0.003576,-0.014117,0.034217,-0.010875,0.011749,0.010224,-0.009154,0.005849,-0.008446,-0.005829,0.013023,0.021170,0.017904,0.004191,0.030071,-0.005557,-0.004886,0.027686,0.001870,-0.012588,0.000804,-0.003729,0.004105,-0.011359,0.013924,-0.018198,-0.010151,0.023241,0.009101,-0.019113,-0.036659,-0.013536,-0.019757,-0.016798,-0.020258,-0.037988,-0.015559,-0.008501,-0.008349,-0.018787,-0.004790,-0.000286,-0.029431,-0.029703,-0.039383,0.032856,0.020370,-0.033261,-0.014543,-0.007957,0.030490,0.004180,0.014601,-0.016742,0.017806,0.009592,-0.014739,-0.006149,-0.014301,0.019701,0.026370,-0.020977,-0.009831,0.024792,-0.016342,0.002479,0.018295,-0.001203,-0.016128,0.007642,0.011510,0.031995,-0.013209,-0.009520,-0.006574,-0.010938,0.020594,0.015418,0.006509,-0.016625,0.014533,0.018908,0.008606,-0.026906,-0.003832,0.012114,0.004859,-0.012574,0.016447,-0.000773,-0.001108,-0.001570,0.019361,0.027408,0.002974,0.023810,-0.014193,0.018715,0.005978
0.022988,0.022988,0.034209,0.007896,0.013760,0.019447,-0.007477,0.023975,0.015410,0.003358,0.023168,0.010765,-0.002148,0.017632,0.024968,-0.010375,0.012730,0.010920,0.019739,0.011088,-0.010473,-0.011392,-0.001916,0.022421,0.006600,0.011260,0.001500,-0.002570,0.001163,0.002614,-0.001088,0.014169,0.007293,-0.005414,0.016304,-0.006050,0.010711,-0.011243,-0.019580,-0.008882,0.000672,0.004274,-0.017652,-0.007077,0.002465,-0.008736,-0.010078,0.028729,0.035947,-0.005713,-0.002391,-0.006114,-0.006595,0.008398,-0.020576,0.006148,-0.010386,-0.007745,-0.019402,0.000699,-0.012594,-0.025641,-0.026726,-0.008573,-0.012907,-0.012881,-0.004652,-0.022870,0.005950,-0.009114,-0.014096,-0.014774,-0.031512,-0.015389,-0.016574,0.004009,0.036194,-0.028017,-0.008619,0.006176,0.021865,0.007647,-0.020649,0.014215,-0.020846,0.026638,-0.004805,-0.026362,-0.019978,0.035404,-0.008938,-0.007239,-0.011481,0.007015,-0.005717,-0.013614,0.009280,-0.003414,-0.017335,-0.007566,-0.018804,0.028733,0.009625,-0.014228,-0.008641,0.004789,0.022547,0.023176,-0.025508,-0.014829,-0.018570,-0.000855,0.030338,0.009253,0.008145,-0.000886,0.017128,0.019638,0.016048,0.007770,0.003870,-0.003892,0.031307,0.019551,-0.010413,0.010622,0.011979,0.016659,-0.000316
0.011670,0.011670,0.019354,0.024641,0.000075,0.022283,0.009242,0.014085,-0.013405,0.004309,0.024602,-0.004149,0.014783,-0.002198,-0.005504,0.025098,0.006300,0.020064,-0.001930,0.012574,-0.014305,0.007967,0.006860,0.000057,0.012739,-0.002263,0.000821,-0.008605,0.003891,-0.019894,-0.005092,0.004347,0.004951,0.004554,-0.007136,0.014554,-0.029402,-0.007732,-0.023376,-0.033681,-0.011903,-0.018546,0.012554,-0.015426,-0.014492,-0.002481,0.030210,0.008219,0.027961,0.016717,-0.025768,-0.008919,-0.004646,0.011010,-0.017926,-0.010817,-0.015712,0.000674,-0.017627,0.016270,0.011524,-0.019648,-0.007610,-0.000591,-0.025911,-0.014439,-0.003708,-0.008540,-0.025187,-0.021064,-0.024297,-0.026376,0.003267,-0.019750,-0.034218,-0.008518,0.030057,0.011311,-0.011222,-0.010809,0.018364,0.011438,0.005982,-0.013219,0.003548,-0.000310,0.001432,-0.003291,0.037132,0.024596,-0.004922,-0.013609,0.015855,-0.000225,0.004615,0.004604,0.007014,-0.000753,-0.017426,0.002981,-0.001510,0.019627,0.011281,-0.011310,0.006961,-0.001088,0.015320,0.019540,-0.009752,0.022577,-0.012415,-0.013939,0.015888,0.023202,0.005760,0.006685,0.007806,-0.013413,0.011680,0.021768,-0.020000,0.024898,0.024750,-0.014504,0.018250,-0.004148,-0.019519,0.019486,0.016353
