0.021554,0.021554,-0.011336,-0.011336,0.021554,0.000803,-0.031386,0.026452,-0.033010,0.023166,-0.017021,0.015096,0.091631,0.446015,0.820681,0.832727,0.969220,0.687476,0.639560,0.625981,0.640245,0.577468,0.623574,0.620163,0.608323,0.607001,0.576990,0.621857,0.595110,0.624943,0.645327,0.616634,0.611963,0.546343,0.584048,0.549084,0.580075,0.594528,0.623049,0.571547,0.533585,0.585293,0.595031,0.652822,0.632975,0.615240,0.600083,0.623742,0.653213,0.601438,0.595080,0.611532,0.640222,0.689063,0.657013,0.775702,0.779256,0.133266,0.810410,0.968964,0.727644,0.046623,0.268182,0.323350,-0.004424,0.036268,-0.033981,-0.033981,0.036268
0.054135,0.054135,0.004445,0.004445,0.054135,-0.013843,-0.033430,-0.060736,-0.048244,-0.009461,0.036888,-0.069294,0.136173,0.507018,0.789753,0.845131,0.960076,0.731856,0.623648,0.627865,0.651824,0.624305,0.590482,0.613854,0.649451,0.615520,0.614816,0.574649,0.594051,0.606133,0.633133,0.678659,0.649855,0.622072,0.573929,0.534482,0.582927,0.618820,0.564428,0.595003,0.555052,0.559008,0.669570,0.650923,0.696330,0.655940,0.620094,0.660370,0.600424,0.579657,0.641401,0.626906,0.636994,0.696465,0.692810,0.931498,1.006513,0.711168,0.598286,1.004145,0.810831,0.069433,-0.029384,0.313931,-0.000676,0.013794,0.025161,0.025161,0.013794
-0.019810,-0.019810,-0.026474,-0.026474,-0.019810,-0.005982,-0.009312,0.034935,0.014559,-0.016997,-0.012094,-0.008210,0.160902,0.656644,0.761297,0.971733,0.988125,0.753127,0.651094,0.655975,0.605492,0.570306,0.597545,0.594390,0.630598,0.621563,0.657968,0.563225,0.618022,0.648038,0.596278,0.670037,0.621961,0.594958,0.582013,0.559804,0.675075,0.602925,0.556392,0.571744,0.552241,0.625473,0.648954,0.662151,0.663434,0.637754,0.654293,0.611169,0.592153,0.608384,0.639833,0.636008,0.668379,0.721429,0.747248,0.920114,0.987180,1.047486,0.694360,0.952283,0.863869,0.097635,-0.022684,0.255223,0.027473,0.003703,0.009111,0.009111,0.003703
0.036895,0.036895,0.025271,0.025271,0.036895,-0.014954,-0.012828,0.006372,0.009040,0.015210,-0.040692,0.009837,0.143655,0.616838,0.753761,1.003856,0.968119,0.686595,0.675895,0.625639,0.638906,0.597125,0.599625,0.664840,0.630796,0.614407,0.656772,0.658732,0.671096,0.711869,0.707423,0.675348,0.664824,0.613110,0.623848,0.532187,0.569473,0.448667,0.556586,0.552219,0.612719,0.651329,0.647696,0.628419,0.650842,0.669934,0.655977,0.576349,0.686495,0.589394,0.595034,0.659320,0.612802,0.664359,0.661782,0.663847,0.977439,1.012325,0.972591,1.013640,0.879117,0.089773,-0.075844,0.222961,0.374816,0.033088,-0.003818,-0.003818,0.033088
0.003744,0.003744,0.024572,0.024572,0.003744,0.018698,-0.009290,0.024627,0.002186,0.015519,0.018363,-0.059157,0.227233,0.608480,0.775231,0.979342,0.974223,0.863767,0.680765,0.660243,0.671890,0.643023,0.597228,0.611913,0.611782,0.582437,0.604958,0.618778,0.634206,0.651090,0.652060,0.654688,0.673390,0.588597,0.618814,0.661548,0.598912,0.592159,0.637785,0.614994,0.585970,0.578711,0.655591,0.658386,0.638279,0.662350,0.627136,0.616575,0.611819,0.604222,0.572223,0.671857,0.711712,0.682486,0.635316,0.647634,0.889128,1.052607,1.033483,1.052115,0.639788,0.060796,0.012418,0.019852,0.331699,0.294104,0.071922,0.071922,0.294104
-0.017219,-0.017219,0.030579,0.030579,-0.017219,-0.002438,0.031735,-0.033435,-0.007576,-0.012308,-0.007096,-0.043745,0.204698,0.519795,0.774365,0.955966,1.011278,0.835214,0.660998,0.664090,0.689206,0.623512,0.632130,0.618271,0.660116,0.638052,0.587218,0.618063,0.618141,0.689697,0.655045,0.663884,0.638418,0.646205,0.666111,0.699466,0.625955,0.662460,0.597296,0.618402,0.589263,0.679606,0.601088,0.663534,0.674044,0.677629,0.676668,0.645038,0.633980,0.673375,0.655342,0.647736,0.693327,0.637415,0.585115,0.643569,0.853833,0.992508,1.033049,0.822016,0.314850,0.045655,0.030133,0.000824,0.020055,0.043120,-0.047187,-0.047187,0.043120
0.050312,0.050312,-0.021666,-0.021666,0.050312,0.016363,-0.004600,-0.021769,0.008659,-0.006813,0.013334,-0.035217,0.043394,0.408290,0.738202,1.037197,0.971525,0.972830,0.741107,0.646743,0.686494,0.629134,0.584923,0.641313,0.637500,0.615343,0.625564,0.612543,0.692613,0.672553,0.659897,0.643776,0.645521,0.624288,0.606530,0.593974,0.606824,0.611435,0.629376,0.616306,0.606673,0.621987,0.595490,0.651416,0.664518,0.662397,0.668170,0.660420,0.629542,0.640402,0.627200,0.608444,0.667842,0.604341,0.675122,0.759250,0.942655,0.959335,1.002165,0.505861,0.284319,-0.010687,0.021064,0.021051,-0.068212,-0.010437,-0.023757,-0.023757,-0.010437
0.026377,0.026377,0.029717,0.029717,0.026377,-0.074243,0.002510,-0.037729,0.020695,-0.020031,0.009677,-0.037940,0.033584,0.461208,0.787220,0.955410,0.960048,1.057781,0.850543,0.664884,0.667811,0.641408,0.632953,0.654331,0.626087,0.567806,0.591215,0.608829,0.687885,0.678526,0.662251,0.628718,0.640523,0.606193,0.618732,0.550076,0.669813,0.648866,0.588520,0.591202,0.617666,0.632347,0.697514,0.657189,0.650211,0.657773,0.699295,0.689948,0.731503,0.639955,0.595673,0.618335,0.614585,0.651012,0.715151,0.942649,0.984023,1.017401,0.951534,0.314650,0.133230,-0.057209,0.018287,0.051015,-0.038922,0.010760,-0.007453,-0.007453,0.010760
0.000520,0.000520,0.011011,0.011011,0.000520,-0.021044,-0.014310,0.004236,-0.042805,-0.003050,-0.012989,-0.013294,0.035093,0.277794,0.690576,1.007581,1.017540,1.007968,0.867185,0.632496,0.636151,0.630391,0.608057,0.627171,0.602735,0.611443,0.617603,0.631222,0.622533,0.676151,0.604625,0.628032,0.594834,0.624253,0.668373,0.596732,0.610129,0.614045,0.574098,0.642389,0.648983,0.648153,0.658630,0.651780,0.665847,0.631506,0.636798,0.658133,0.624328,0.629635,0.575810,0.617366,0.688180,0.575904,0.825218,0.984787,0.999240,1.045760,0.789587,0.306272,0.002430,-0.025341,-0.028659,0.007196,-0.012044,0.010239,0.042459,0.042459,0.010239
-0.012528,-0.012528,-0.044645,-0.044645,-0.012528,-0.029721,-0.048637,0.002035,-0.031320,0.051142,0.030375,-0.048339,-0.023999,0.141562,0.415241,0.920337,0.992862,1.051738,0.789105,0.633366,0.622423,0.612201,0.620676,0.652978,0.604313,0.592287,0.602410,0.634340,0.730526,0.640320,0.698146,0.649352,0.682908,0.621761,0.643801,0.600475,0.639542,0.663497,0.651462,0.684691,0.632450,0.653601,0.612369,0.617419,0.601950,0.664842,0.695134,0.703736,0.657078,0.599852,0.632880,0.662465,0.598442,0.643469,0.961973,1.022669,0.973257,0.988521,0.551600,0.178199,0.009486,0.018835,0.001780,0.025323,0.027416,-0.012488,0.037077,0.037077,-0.012488
-0.012797,-0.012797,0.000232,0.000232,-0.012797,-0.029997,0.011495,-0.001713,0.032328,-0.014743,-0.023923,0.014611,0.000015,0.081782,0.306342,0.709276,1.013847,0.994357,0.959682,0.676852,0.614575,0.602074,0.648895,0.653822,0.619204,0.682471,0.549129,0.681767,0.630439,0.662286,0.707179,0.679750,0.635748,0.608558,0.648510,0.604288,0.628702,0.616817,0.602524,0.685223,0.680876,0.637114,0.692791,0.661937,0.683376,0.669691,0.693653,0.608521,0.708380,0.669032,0.646629,0.619467,0.615009,0.786523,0.972073,0.963724,0.961556,0.876165,0.336489,0.025082,-0.005975,-0.027137,-0.020500,-0.000083,0.014590,0.005795,-0.043298,-0.043298,0.005795
0.005839,0.005839,-0.021790,-0.021790,0.005839,-0.012867,0.007399,0.003908,-0.052204,-0.006148,-0.000824,-0.007817,0.045504,-0.014928,0.261457,0.357741,0.891915,0.980474,1.003083,0.823238,0.590114,0.640946,0.641164,0.660576,0.548082,0.591140,0.616130,0.609923,0.633019,0.670093,0.694061,0.636165,0.678128,0.627209,0.636919,0.599058,0.646214,0.630421,0.693023,0.650619,0.684832,0.677847,0.657104,0.676370,0.684737,0.684519,0.641360,0.659961,0.647526,0.632195,0.665747,0.634333,0.663462,0.934565,1.029536,0.979984,0.975127,0.640007,0.235501,0.043206,-0.009579,0.035753,-0.042332,0.005121,-0.013120,-0.036145,-0.010442,-0.010442,-0.036145
0.018728,0.018728,0.000822,0.000822,0.018728,-0.009624,0.037349,0.025005,-0.021510,-0.030053,-0.008832,0.031237,-0.004429,-0.006233,0.139974,0.355267,0.738368,1.008141,1.005472,0.945307,0.628182,0.637264,0.612480,0.636525,0.618802,0.601734,0.637064,0.609275,0.683056,0.650268,0.670663,0.669891,0.639008,0.630152,0.668723,0.624804,0.615351,0.648555,0.673535,0.659922,0.627707,0.634883,0.652570,0.714195,0.709463,0.716111,0.745596,0.783057,0.673737,0.629586,0.679116,0.636579,0.853686,1.030258,1.039017,1.011836,0.874567,0.346230,0.142030,-0.027121,0.001135,0.011539,0.004843,-0.005971,-0.007823,0.001100,0.001425,0.001425,0.001100
0.003784,0.003784,0.009442,0.009442,0.003784,0.013210,0.034909,-0.012692,-0.018932,-0.010064,0.019418,-0.002013,0.009492,-0.032127,-0.014407,0.222055,0.382767,0.970450,1.022571,1.052778,0.839732,0.658772,0.668591,0.633990,0.634341,0.648692,0.641273,0.606316,0.676717,0.654490,0.638225,0.669907,0.663102,0.635736,0.634344,0.689817,0.640286,0.604589,0.654848,0.622855,0.678268,0.653229,0.693711,0.700299,0.716790,0.711950,0.738986,0.644003,0.670191,0.697056,0.684592,0.763696,0.955548,1.011608,1.041446,0.973970,0.403309,0.203033,-0.039322,0.016913,0.001767,-0.051078,0.027925,0.037012,-0.030765,-0.018271,0.009635,0.009635,-0.018271
0.011363,0.011363,0.033545,0.033545,0.011363,-0.028331,0.005513,0.009432,0.048447,-0.009549,0.041183,-0.004931,0.021854,-0.042822,-0.011310,0.147260,0.288356,0.772155,0.989167,1.030385,1.041146,0.713209,0.592274,0.627473,0.666071,0.631917,0.600511,0.562042,0.617666,0.618466,0.636549,0.608766,0.674096,0.678450,0.643100,0.666005,0.654304,0.700037,0.687510,0.729342,0.742570,0.751821,0.663377,0.680652,0.691642,0.654145,0.657524,0.603325,0.650528,0.611231,0.801340,0.987291,1.017911,1.001731,0.864142,0.327713,0.333166,0.034309,0.047245,-0.038432,0.010211,0.015772,0.039521,-0.006490,0.011943,0.012946,-0.026901,-0.026901,0.012946
-0.059031,-0.059031,-0.003150,-0.003150,-0.059031,0.024420,0.006832,0.016894,-0.036740,-0.002700,-0.014857,0.019811,0.026914,-0.037090,0.018410,0.010424,0.367926,0.412805,0.976954,1.015748,0.996239,0.948438,0.664000,0.611077,0.655567,0.638228,0.629536,0.613504,0.607757,0.621263,0.586562,0.633576,0.624853,0.597495,0.585495,0.601271,0.688986,0.775380,0.753312,0.703198,0.713718,0.662464,0.606470,0.642671,0.632562,0.639879,0.636003,0.624468,0.588441,0.683144,0.963190,1.034986,1.004241,1.015628,0.299840,0.236337,0.131424,-0.019398,-0.012686,-0.010400,-0.004267,0.020724,-0.003506,-0.004794,0.035743,0.008542,-0.004496,-0.004496,0.008542
0.025541,0.025541,0.046981,0.046981,0.025541,0.000907,0.023251,0.015652,0.001041,0.032152,-0.032907,-0.006928,-0.007903,-0.015152,-0.006355,-0.035813,0.137596,0.321828,0.636081,1.029534,0.978278,0.978513,0.885237,0.631931,0.630210,0.616155,0.557913,0.607019,0.636648,0.629029,0.648482,0.612755,0.575812,0.597255,0.611624,0.619565,0.680436,0.721590,0.703375,0.675998,0.627777,0.650969,0.642647,0.620597,0.605137,0.618092,0.685800,0.667994,0.632965,0.887983,1.056400,1.041668,0.977772,0.419414,0.248341,0.301698,-0.033161,0.011131,-0.008689,-0.008658,0.022154,0.040060,0.020336,0.010686,0.011441,0.060070,-0.004960,-0.004960,0.060070
-0.030263,-0.030263,-0.008110,-0.008110,-0.030263,0.000746,-0.017379,-0.002714,0.035394,-0.041808,-0.032267,0.018365,0.035622,0.039636,0.001850,-0.036383,0.043045,0.213537,0.282075,0.777647,1.061508,1.041958,0.992286,0.743683,0.603142,0.616542,0.606685,0.606180,0.669019,0.648938,0.592609,0.619589,0.635644,0.628240,0.640555,0.640541,0.612937,0.659440,0.672908,0.683693,0.628981,0.624327,0.604806,0.648076,0.593189,0.649965,0.596337,0.601116,0.861549,1.019802,1.004516,1.021749,0.582748,0.206560,0.338903,0.003580,0.029653,0.037526,-0.014539,0.004164,0.011629,0.001821,-0.017207,0.002140,-0.026174,0.037711,-0.006380,-0.006380,0.037711
-0.040530,-0.040530,0.001818,0.001818,-0.040530,0.004161,0.045924,0.001019,0.003228,0.009027,0.018734,0.013767,0.031275,0.009767,0.012914,-0.040549,-0.012618,0.076596,0.325930,0.318735,0.858990,1.033576,1.004961,0.925591,0.636108,0.589574,0.613483,0.591713,0.600845,0.590984,0.666743,0.697995,0.625433,0.601796,0.604498,0.644141,0.579173,0.634434,0.654807,0.676429,0.655464,0.663849,0.645263,0.624533,0.628682,0.653369,0.689232,0.817373,0.969879,1.019268,0.992259,0.605883,0.237600,0.415129,0.061298,0.001296,-0.012381,0.007460,0.048382,0.025240,0.032096,-0.041990,0.033704,0.000380,0.039763,-0.015850,0.044124,0.044124,-0.015850
-0.011350,-0.011350,0.003908,0.003908,-0.011350,-0.036751,0.019937,-0.013462,-0.020659,0.020236,0.010576,0.039917,0.036297,0.014130,-0.034689,-0.014371,0.026403,0.031231,0.150688,0.355374,0.214440,0.639608,0.959581,1.034993,0.894789,0.667392,0.598161,0.622892,0.594364,0.565178,0.616387,0.663500,0.609812,0.645337,0.596953,0.662590,0.670995,0.654125,0.673000,0.737939,0.691525,0.629293,0.613070,0.589134,0.586975,0.786362,0.965608,0.997065,1.056655,0.960493,0.353204,0.141483,0.408523,0.055172,-0.057561,0.077266,-0.014056,0.032089,-0.004916,-0.014634,0.018909,-0.003200,0.004908,0.017372,-0.007376,0.007698,0.000689,0.000689,0.007698
0.045137,0.045137,0.020696,0.020696,0.045137,0.042194,0.027252,0.041177,-0.029084,-0.018301,0.022410,0.014100,0.018761,-0.008668,-0.022788,0.008615,0.004524,-0.015193,-0.034164,0.200552,0.327690,0.180297,0.653974,0.992983,0.999856,1.037196,0.862528,0.680017,0.609794,0.623460,0.621148,0.637775,0.646044,0.671634,0.569936,0.636029,0.608116,0.613757,0.704129,0.733898,0.736640,0.686631,0.587256,0.625292,0.809887,0.986728,0.945405,1.026162,0.907620,0.265589,0.181599,0.412560,0.036280,-0.011731,-0.006262,0.019660,-0.029432,0.030238,0.021890,-0.053844,-0.028970,-0.015970,0.014922,-0.023911,-0.010464,-0.012702,-0.021784,-0.021784,-0.012702
0.019631,0.019631,0.024110,0.024110,0.019631,-0.008632,-0.001068,0.010405,-0.024407,-0.028649,0.014067,0.056537,0.028993,-0.021823,0.040505,0.044450,0.013616,0.009158,-0.028048,-0.045428,0.019338,0.389140,0.131649,0.450818,0.993717,1.026931,1.011499,0.946065,0.859754,0.767719,0.661708,0.578156,0.649939,0.616680,0.581468,0.605969,0.622883,0.592866,0.827453,0.825243,0.760601,0.843992,0.873686,0.970394,1.025348,1.019337,1.004737,0.844515,0.199301,0.254459,0.403328,0.089684,0.006408,-0.021451,-0.005075,0.038039,-0.024090,0.015366,0.017445,-0.006711,-0.009082,0.010599,-0.015318,-0.032578,0.040672,-0.022541,0.004397,0.004397,-0.022541
-0.062492,-0.062492,-0.028572,-0.028572,-0.062492,0.002226,0.000906,-0.024742,0.025962,-0.037173,-0.012157,0.009206,-0.038209,-0.013448,0.007562,-0.031437,-0.044318,0.024457,-0.020304,-0.009578,-0.049463,0.096365,0.458890,0.192187,0.319839,0.833894,1.014570,1.001108,1.021323,1.021074,0.967273,0.837589,0.686303,0.614610,0.593756,0.612260,0.618340,0.885762,0.983615,0.999019,0.984734,1.004791,0.997192,0.999420,1.060712,1.017314,0.650744,0.133876,0.342199,0.422656,0.008150,-0.007120,-0.006353,-0.003961,0.002182,-0.017353,0.038689,-0.005270,0.024445,0.020082,0.017473,-0.012288,0.003807,0.013935,0.025474,-0.005928,-0.015026,-0.015026,-0.005928
-0.010636,-0.010636,-0.010513,-0.010513,-0.010636,-0.002108,-0.052472,-0.018062,0.003001,-0.003436,0.003745,0.013318,-0.020661,-0.002118,0.008676,0.031725,-0.014226,-0.044411,0.010068,-0.010705,0.018210,-0.054770,0.091393,0.395971,0.296579,0.197300,0.605367,0.895864,1.043725,1.003542,1.017838,1.018899,0.997682,0.978375,0.895268,0.908030,0.975972,1.018106,1.029524,0.997484,0.999485,1.021837,1.045302,0.970447,0.795475,0.311655,0.168620,0.465798,0.324400,-0.003267,-0.026939,-0.002383,-0.013619,0.008009,-0.023312,-0.021185,-0.022455,-0.000350,0.000380,-0.006985,0.011709,-0.007290,0.019260,-0.005617,-0.000908,-0.026160,0.011001,0.011001,-0.026160
-0.029089,-0.029089,0.006246,0.006246,-0.029089,-0.025555,0.031555,-0.022980,0.003982,-0.013813,0.048233,0.008935,-0.042536,0.017066,-0.012556,0.014739,0.022967,-0.041336,0.001716,-0.015168,0.021571,-0.012199,0.001038,0.008670,0.273036,0.501550,0.188137,0.270171,0.570333,0.869069,0.988710,1.071083,1.038760,1.023952,1.027219,1.023205,1.041151,0.985214,1.050406,0.994929,1.008791,0.958336,0.635346,0.244402,0.089666,0.341415,0.548985,0.135075,-0.053561,0.022266,0.007613,0.024419,0.024398,-0.011307,-0.012649,-0.033517,0.024652,0.011143,0.023274,0.004745,0.014506,0.001906,-0.023362,-0.005154,-0.021958,-0.024581,0.018501,0.018501,-0.024581
-0.006917,-0.006917,-0.014345,-0.014345,-0.006917,-0.025391,0.021568,0.012322,0.029826,-0.007734,-0.042925,0.008083,0.035720,-0.030322,0.015354,-0.018151,-0.010740,-0.001373,0.015308,-0.026387,-0.028185,0.015439,-0.018344,0.001992,-0.033295,0.020194,0.260523,0.339487,0.230998,0.271867,0.311470,0.568143,0.631941,0.712526,0.722744,0.761930,0.737083,0.648002,0.558054,0.504217,0.391998,0.241555,0.250764,0.379302,0.427602,0.193728,0.044827,-0.050171,0.039779,0.028044,-0.041784,-0.026480,0.003362,-0.004942,0.006853,0.045603,-0.008885,-0.032857,0.022794,-0.040189,-0.039885,0.030068,-0.014999,0.010929,0.042024,-0.017679,0.009978,0.009978,-0.017679
0.028301,0.028301,0.002627,0.002627,0.028301,0.037058,0.004202,-0.037452,0.045537,-0.011846,-0.007514,-0.022931,0.015078,-0.015184,0.000128,-0.000310,0.045211,0.013667,0.025198,-0.043967,0.012710,-0.017387,-0.021226,-0.011394,0.014290,0.025683,-0.033450,0.021310,0.139576,0.374515,0.443232,0.344884,0.288728,0.279897,0.207641,0.219339,0.231974,0.216616,0.299152,0.329077,0.334717,0.399707,0.221914,0.058853,-0.075296,-0.061804,0.005800,0.022243,0.001360,-0.008186,0.014574,-0.024235,-0.026699,-0.030145,0.010651,0.000119,-0.010550,0.010984,0.006470,0.032639,-0.028217,0.051506,0.003103,0.002397,-0.051864,-0.007548,-0.021451,-0.021451,-0.007548
-0.041962,-0.041962,0.016008,0.016008,-0.041962,0.001512,0.028316,-0.016959,-0.014424,-0.011456,0.002640,-0.034384,-0.002202,-0.034327,0.007663,0.043659,-0.015882,0.022069,-0.009013,0.011381,-0.023664,0.011855,0.002060,0.026099,-0.058257,0.010765,0.022528,0.020648,-0.011920,0.003756,0.007142,0.050258,0.093194,0.135238,0.138025,0.171597,0.208224,0.202387,0.134460,0.012458,0.027308,0.005072,-0.072430,0.008172,-0.048338,-0.014378,-0.011494,0.006182,0.021178,0.002178,-0.022442,-0.039929,0.007815,-0.036924,0.019596,0.008803,0.004810,-0.033446,-0.010818,0.025627,-0.014747,0.049338,0.010874,-0.023899,0.006899,0.004364,0.015725,0.015725,0.004364
-0.041962,-0.041962,0.016008,0.016008,-0.041962,0.001512,0.028316,-0.016959,-0.014424,-0.011456,0.002640,-0.034384,-0.002202,-0.034327,0.007663,0.043659,-0.015882,0.022069,-0.009013,0.011381,-0.023664,0.011855,0.002060,0.026099,-0.058257,0.010765,0.022528,0.020648,-0.011920,0.003756,0.007142,0.050258,0.093194,0.135238,0.138025,0.171597,0.208224,0.202387,0.134460,0.012458,0.027308,0.005072,-0.072430,0.008172,-0.048338,-0.014378,-0.011494,0.006182,0.021178,0.002178,-0.022442,-0.039929,0.007815,-0.036924,0.019596,0.008803,0.004810,-0.033446,-0.010818,0.025627,-0.014747,0.049338,0.010874,-0.023899,0.006899,0.004364,0.015725,0.015725,0.004364
0.028301,0.028301,0.002627,0.002627,0.028301,0.037058,0.004202,-0.037452,0.045537,-0.011846,-0.007514,-0.022931,0.015078,-0.015184,0.000128,-0.000310,0.045211,0.013667,0.025198,-0.043967,0.012710,-0.017387,-0.021226,-0.011394,0.014290,0.025683,-0.033450,0.021310,0.139576,0.374515,0.443232,0.344884,0.288728,0.279897,0.207641,0.219339,0.231974,0.216616,0.299152,0.329077,0.334717,0.399707,0.221914,0.058853,-0.075296,-0.061804,0.005800,0.022243,0.001360,-0.008186,0.014574,-0.024235,-0.026699,-0.030145,0.010651,0.000119,-0.010550,0.010984,0.006470,0.032639,-0.028217,0.051506,0.003103,0.002397,-0.051864,-0.007548,-0.021451,-0.021451,-0.007548
