0.450663,0.450663,0.450663,0.455899,0.543615,0.467716,0.467238,0.536990,0.460154,0.469394,0.472610,0.436157,0.493973,0.529761,0.497352,0.539559,0.497265,0.535723,0.511139,0.515617,0.508914,0.456158,0.461739,0.532448,0.511522,0.516886,0.524466,0.507546,0.508306,0.532479,0.482885,0.483521,0.493988,0.519690,0.536003,0.491668,0.557653,0.509614,0.504638,0.521504,0.540443,0.534892,0.528357,0.522699,0.512158,0.516362,0.525315,0.508689,0.483835,0.522092,0.533043,0.512329,0.456323,0.454918,0.444847,0.493578,0.514654,0.545165,0.517800,0.537463,0.486032,0.480639,0.519231,0.520651,0.553358,0.478343,0.521020,0.535758,0.568739,0.555000,0.538591,0.500388,0.544592,0.533492,0.516098,0.560303,0.529718,0.516438,0.506109,0.580633,0.551407,0.496872,0.542813,0.509461,0.562159,0.545853,0.586882,0.531446,0.505912,0.507121,0.499060,0.524320,0.546235,0.524085,0.487928,0.570355,0.532336,0.529220,0.556879,0.560021,0.498207,0.535230,0.557266,0.577308,0.506375,0.545387,0.550197,0.548440,0.521135,0.511845,0.549881,0.518332,0.546156,0.552129,0.547757,0.519247,0.534880,0.527274,0.593102,0.584781,0.546973,0.540708,0.498758,0.543153,0.549554,0.532641,0.553753,0.533537,0.500856,0.590417,0.537824,0.572623,0.539636,0.540085,0.542973,0.550477,0.531705,0.602242,0.565782,0.542313,0.535314,0.573475,0.573228,0.550478,0.543712,0.574463,0.548583,0.527020,0.617055,0.567825,0.563090,0.566257,0.541302,0.521271,0.686980,0.634190,0.608282,0.450219,0.479312,0.522286,0.509726,0.513210,0.535448,0.585386,0.616478,0.591219,0.575938,0.587844,0.602884,0.613666,0.610182,0.561875,0.669217,0.619370,0.613052,0.645694,0.577871,0.556979,0.536115,0.645774,0.614853,0.627602,0.625320,0.590725,0.591863,0.629067,0.609109,0.582041,0.591329,0.634058,0.588227,0.582671,0.628007,0.687865,0.587965,0.636450,0.620927,0.682869,0.654511,0.620363,0.648107,0.679374,0.693601,0.677981,0.703865,0.672757,0.666718,0.650492,0.690190,0.708605,0.655695,0.637617,0.701864,0.702678,0.699254,0.660653,0.680358,0.671116,0.726457,0.723453,0.680852,0.666004,0.685359,0.683867,0.674409,0.701150,0.679758,0.685195,0.650997,0.729695,0.628089,0.667634,0.663104,0.680831,0.659626,0.662780,0.697574,0.621119,0.627481,0.669446,0.682247,0.657685,0.660413,0.649609,0.638409,0.582418,0.608944,0.641356,0.640499,0.590929,0.681827,0.660545,0.649484,0.602590,0.596530,0.584522,0.614168,0.642470,0.642470
0.450663,0.450663,0.450663,0.455899,0.543615,0.467716,0.467238,0.536990,0.460154,0.469394,0.472610,0.436157,0.493973,0.529761,0.497352,0.539559,0.497265,0.535723,0.511139,0.515617,0.508914,0.456158,0.461739,0.532448,0.511522,0.516886,0.524466,0.507546,0.508306,0.532479,0.482885,0.483521,0.493988,0.519690,0.536003,0.491668,0.557653,0.509614,0.504638,0.521504,0.540443,0.534892,0.528357,0.522699,0.512158,0.516362,0.525315,0.508689,0.483835,0.522092,0.533043,0.512329,0.456323,0.454918,0.444847,0.493578,0.514654,0.545165,0.517800,0.537463,0.486032,0.480639,0.519231,0.520651,0.553358,0.478343,0.521020,0.535758,0.568739,0.555000,0.538591,0.500388,0.544592,0.533492,0.516098,0.560303,0.529718,0.516438,0.506109,0.580633,0.551407,0.496872,0.542813,0.509461,0.562159,0.545853,0.586882,0.531446,0.505912,0.507121,0.499060,0.524320,0.546235,0.524085,0.487928,0.570355,0.532336,0.529220,0.556879,0.560021,0.498207,0.535230,0.557266,0.577308,0.506375,0.545387,0.550197,0.548440,0.521135,0.511845,0.549881,0.518332,0.546156,0.552129,0.547757,0.519247,0.534880,0.527274,0.593102,0.584781,0.546973,0.540708,0.498758,0.543153,0.549554,0.532641,0.553753,0.533537,0.500856,0.590417,0.537824,0.572623,0.539636,0.540085,0.542973,0.550477,0.531705,0.602242,0.565782,0.542313,0.535314,0.573475,0.573228,0.550478,0.543712,0.574463,0.548583,0.527020,0.617055,0.567825,0.563090,0.566257,0.541302,0.521271,0.686980,0.634190,0.608282,0.450219,0.479312,0.522286,0.509726,0.513210,0.535448,0.585386,0.616478,0.591219,0.575938,0.587844,0.602884,0.613666,0.610182,0.561875,0.669217,0.619370,0.613052,0.645694,0.577871,0.556979,0.536115,0.645774,0.614853,0.627602,0.625320,0.590725,0.591863,0.629067,0.609109,0.582041,0.591329,0.634058,0.588227,0.582671,0.628007,0.687865,0.587965,0.636450,0.620927,0.682869,0.654511,0.620363,0.648107,0.679374,0.693601,0.677981,0.703865,0.672757,0.666718,0.650492,0.690190,0.708605,0.655695,0.637617,0.701864,0.702678,0.699254,0.660653,0.680358,0.671116,0.726457,0.723453,0.680852,0.666004,0.685359,0.683867,0.674409,0.701150,0.679758,0.685195,0.650997,0.729695,0.628089,0.667634,0.663104,0.680831,0.659626,0.662780,0.697574,0.621119,0.627481,0.669446,0.682247,0.657685,0.660413,0.649609,0.638409,0.582418,0.608944,0.641356,0.640499,0.590929,0.681827,0.660545,0.649484,0.602590,0.596530,0.584522,0.614168,0.642470,0.642470
0.505256,0.505256,0.505256,0.448600,0.521161,0.491565,0.500888,0.476827,0.519077,0.475557,0.509094,0.499908,0.526317,0.512637,0.521380,0.511407,0.552666,0.495604,0.539643,0.532670,0.505949,0.524277,0.491054,0.536728,0.524548,0.499826,0.505943,0.569785,0.531227,0.526988,0.549939,0.504629,0.547409,0.515665,0.522932,0.533066,0.540256,0.483819,0.524534,0.517325,0.489076,0.510238,0.516863,0.513498,0.485150,0.474609,0.533231,0.514229,0.521335,0.520022,0.500066,0.540110,0.513255,0.493951,0.519364,0.548988,0.491933,0.532656,0.494350,0.509553,0.541627,0.484751,0.435645,0.543032,0.519147,0.519055,0.523329,0.524668,0.509854,0.588219,0.543970,0.575472,0.527515,0.526497,0.516395,0.531010,0.554407,0.561976,0.549844,0.560898,0.536846,0.575944,0.525641,0.531474,0.522411,0.521506,0.553327,0.537681,0.534314,0.475717,0.540752,0.525921,0.517490,0.509766,0.515820,0.497589,0.475854,0.523617,0.513861,0.511298,0.570353,0.603301,0.529798,0.517576,0.540562,0.551485,0.582634,0.546472,0.525576,0.526239,0.530958,0.531556,0.539674,0.544593,0.531171,0.549843,0.564205,0.494915,0.588666,0.576674,0.545262,0.535970,0.519574,0.554078,0.588474,0.565635,0.501541,0.545128,0.506640,0.495593,0.498090,0.484999,0.453541,0.462530,0.469025,0.491094,0.499838,0.579977,0.603089,0.559738,0.574150,0.560582,0.525877,0.583987,0.522137,0.512924,0.585409,0.565379,0.525623,0.531985,0.553088,0.571272,0.576582,0.539895,0.720720,0.708033,0.603747,0.502182,0.443267,0.510258,0.500335,0.541488,0.518201,0.581787,0.570736,0.570832,0.637784,0.606889,0.581178,0.648615,0.632508,0.616098,0.612688,0.581657,0.624479,0.645609,0.602238,0.578995,0.597602,0.592686,0.610464,0.624916,0.608556,0.621347,0.596615,0.593196,0.638202,0.587959,0.585669,0.610645,0.621575,0.644004,0.651057,0.618552,0.615561,0.612020,0.618710,0.635565,0.614261,0.632152,0.672806,0.672159,0.632854,0.645722,0.627024,0.655401,0.656206,0.648835,0.672617,0.679020,0.662406,0.687947,0.647145,0.664775,0.712457,0.648413,0.708897,0.708312,0.689296,0.637223,0.720865,0.653121,0.723181,0.698014,0.711396,0.739498,0.738038,0.714271,0.715288,0.683162,0.680551,0.660721,0.682947,0.770251,0.659162,0.667755,0.652152,0.651753,0.628402,0.645383,0.625622,0.679094,0.670688,0.611884,0.659138,0.670470,0.679853,0.635185,0.635528,0.633947,0.668551,0.668570,0.648925,0.622266,0.624058,0.577080,0.627330,0.619920,0.619920
0.472592,0.472592,0.472592,0.455788,0.476112,0.528424,0.459086,0.509955,0.490395,0.497808,0.525445,0.505784,0.514370,0.478068,0.504301,0.561640,0.537308,0.463169,0.513062,0.507564,0.501150,0.526961,0.455478,0.504483,0.446945,0.530303,0.494565,0.557461,0.535886,0.512419,0.554215,0.481261,0.516524,0.529422,0.520608,0.506782,0.570688,0.579877,0.523754,0.478385,0.458027,0.529955,0.525955,0.509596,0.473452,0.489497,0.522152,0.547880,0.546322,0.521991,0.514754,0.530325,0.512364,0.548789,0.600461,0.526985,0.509807,0.501008,0.526125,0.540191,0.448801,0.523470,0.498419,0.507295,0.538997,0.564506,0.543658,0.530534,0.528670,0.550437,0.511401,0.554596,0.520432,0.534900,0.539517,0.505284,0.493397,0.544667,0.537977,0.547245,0.509393,0.529827,0.514395,0.563493,0.523781,0.548522,0.534451,0.609060,0.526422,0.539580,0.559750,0.545806,0.522132,0.558936,0.559519,0.594984,0.561671,0.561905,0.554205,0.540782,0.549866,0.538148,0.534936,0.581603,0.542522,0.500600,0.557568,0.567861,0.578096,0.531464,0.555477,0.544805,0.555771,0.498477,0.548863,0.563412,0.563603,0.560375,0.557274,0.541635,0.535865,0.538361,0.523207,0.544681,0.557211,0.566165,0.547490,0.514672,0.527472,0.509944,0.522434,0.497296,0.449735,0.411034,0.408083,0.508187,0.537891,0.535901,0.557913,0.547611,0.573403,0.581655,0.526646,0.555541,0.556111,0.558895,0.593020,0.581259,0.599189,0.556966,0.522325,0.590154,0.539231,0.569981,0.747716,0.645908,0.611785,0.456543,0.498023,0.500170,0.524683,0.602164,0.590871,0.604692,0.617256,0.586218,0.572303,0.598454,0.668062,0.584926,0.531043,0.591717,0.642930,0.608391,0.635104,0.597108,0.595419,0.611401,0.615230,0.607748,0.593989,0.610796,0.548926,0.625767,0.597314,0.611938,0.621845,0.588124,0.591710,0.645395,0.616398,0.609461,0.567137,0.614068,0.617553,0.649020,0.620273,0.650097,0.629549,0.691122,0.667489,0.697387,0.641480,0.668448,0.600134,0.678245,0.720501,0.675231,0.663667,0.625020,0.686547,0.652016,0.671431,0.644352,0.683563,0.648109,0.667306,0.679800,0.639289,0.678750,0.740245,0.710714,0.677853,0.695726,0.709640,0.675764,0.679113,0.712234,0.711480,0.696329,0.690658,0.752367,0.632126,0.690377,0.641417,0.661392,0.679138,0.719344,0.640642,0.657919,0.661752,0.628377,0.635992,0.639294,0.672777,0.637846,0.663753,0.659354,0.637644,0.695147,0.625695,0.636548,0.669656,0.641771,0.686059,0.640961,0.628963,0.641129,0.641129
0.459124,0.459124,0.459124,0.440635,0.488406,0.514438,0.571027,0.476969,0.485955,0.483081,0.470394,0.473935,0.527765,0.487392,0.473214,0.522470,0.545918,0.541905,0.469414,0.526552,0.488610,0.525930,0.504455,0.500948,0.464842,0.491597,0.530893,0.467850,0.562909,0.570780,0.488334,0.490890,0.498610,0.507748,0.542464,0.507087,0.554742,0.541019,0.496033,0.540913,0.505164,0.513482,0.542790,0.540647,0.504403,0.523051,0.534356,0.536570,0.507387,0.530061,0.518235,0.490985,0.510914,0.494640,0.548528,0.520259,0.554190,0.503626,0.540525,0.519025,0.512774,0.525380,0.510294,0.522850,0.521007,0.538837,0.482829,0.535358,0.494007,0.517064,0.552332,0.535207,0.522620,0.504458,0.500365,0.511249,0.564913,0.570871,0.564758,0.500279,0.554866,0.614430,0.525032,0.481485,0.522672,0.515773,0.592680,0.536149,0.558162,0.545524,0.523586,0.554409,0.572750,0.537303,0.548937,0.533283,0.523675,0.564163,0.550209,0.540049,0.576576,0.574329,0.529928,0.572491,0.540027,0.569305,0.526433,0.532335,0.546262,0.545492,0.522993,0.534774,0.553613,0.512601,0.532989,0.535402,0.593742,0.500827,0.598176,0.522404,0.569221,0.553192,0.535811,0.553629,0.554359,0.581545,0.549322,0.518523,0.552483,0.583476,0.504482,0.507114,0.430291,0.393999,0.355163,0.424760,0.492845,0.466010,0.516764,0.517384,0.549045,0.569442,0.592402,0.571521,0.583750,0.569216,0.556682,0.571497,0.539533,0.533617,0.556501,0.600314,0.527396,0.551257,0.725263,0.670325,0.610531,0.589734,0.508974,0.507543,0.597167,0.563731,0.519941,0.608415,0.615662,0.590674,0.579432,0.553598,0.588402,0.611839,0.613679,0.608539,0.582246,0.631965,0.611212,0.609605,0.655780,0.653275,0.615842,0.629774,0.621070,0.605322,0.614285,0.540055,0.607994,0.592425,0.578446,0.648117,0.628755,0.666099,0.626623,0.638249,0.596359,0.632907,0.619136,0.623149,0.590114,0.655963,0.654199,0.656108,0.643270,0.670494,0.625313,0.655245,0.627517,0.639865,0.699083,0.649964,0.663256,0.674167,0.666585,0.670076,0.689475,0.694234,0.659820,0.648785,0.652084,0.701233,0.645841,0.681437,0.690402,0.676229,0.723299,0.682080,0.732128,0.662863,0.693548,0.680988,0.722533,0.681748,0.697397,0.693809,0.649689,0.635749,0.632513,0.667955,0.646075,0.682207,0.711954,0.665103,0.658462,0.672681,0.692815,0.657875,0.643451,0.623342,0.628226,0.669285,0.639690,0.673843,0.655235,0.632693,0.641447,0.663702,0.651990,0.678123,0.524991,0.653001,0.653001
0.486333,0.486333,0.486333,0.520882,0.510446,0.514021,0.552977,0.439955,0.493988,0.485748,0.507566,0.497180,0.513047,0.501437,0.522780,0.502592,0.487425,0.542211,0.501194,0.511528,0.501171,0.519743,0.498993,0.525172,0.475772,0.502177,0.521326,0.508591,0.510686,0.489958,0.552688,0.525923,0.502175,0.527188,0.449474,0.510494,0.552200,0.510996,0.481529,0.522448,0.488044,0.552289,0.575305,0.502857,0.541365,0.532245,0.488388,0.505891,0.490483,0.544051,0.535391,0.506251,0.502949,0.525748,0.535016,0.513001,0.537175,0.496509,0.487653,0.512676,0.526693,0.573730,0.513712,0.460026,0.570206,0.540344,0.577321,0.601383,0.529976,0.547370,0.555450,0.490310,0.521319,0.488918,0.524200,0.519697,0.549100,0.479575,0.556382,0.511700,0.595619,0.493969,0.560114,0.565212,0.495795,0.534421,0.488062,0.545065,0.545210,0.485498,0.533907,0.517879,0.527808,0.533488,0.534952,0.506002,0.550492,0.534041,0.564167,0.567578,0.536491,0.516348,0.507147,0.561377,0.530744,0.498533,0.548244,0.540006,0.562949,0.566652,0.561033,0.521355,0.558669,0.536419,0.533000,0.538257,0.494603,0.534858,0.538817,0.552730,0.557582,0.555974,0.548172,0.492657,0.574686,0.560320,0.536368,0.576429,0.544448,0.511861,0.541320,0.589769,0.419713,0.280736,0.270114,0.462771,0.497132,0.461276,0.507748,0.486811,0.519932,0.575404,0.545968,0.561025,0.511772,0.563230,0.569648,0.620495,0.547537,0.544270,0.585562,0.548515,0.535646,0.578944,0.731378,0.683767,0.665721,0.693970,0.636211,0.582088,0.600379,0.560622,0.559306,0.634760,0.566787,0.634904,0.555012,0.589460,0.601876,0.576670,0.594142,0.605635,0.605221,0.600650,0.597127,0.628079,0.613302,0.615260,0.606805,0.611325,0.605704,0.604245,0.645610,0.577934,0.578496,0.625433,0.597172,0.598960,0.596454,0.576468,0.615052,0.610020,0.601168,0.626790,0.599695,0.622468,0.637427,0.660627,0.617837,0.625247,0.651194,0.679758,0.652282,0.643444,0.641504,0.662231,0.683517,0.665621,0.691810,0.665398,0.662012,0.651494,0.720296,0.711612,0.647012,0.702961,0.669337,0.649831,0.665409,0.642488,0.687469,0.671889,0.699402,0.721716,0.715975,0.628350,0.706290,0.656311,0.673259,0.700635,0.687928,0.644375,0.674475,0.622130,0.622347,0.652859,0.691208,0.683238,0.618194,0.645074,0.653245,0.604751,0.696399,0.662293,0.638797,0.594768,0.621142,0.654078,0.681412,0.612722,0.618514,0.644840,0.652608,0.647150,0.611816,0.620353,0.582801,0.648172,0.648172
0.489170,0.489170,0.489170,0.461233,0.550731,0.528970,0.502107,0.537413,0.516161,0.437641,0.553496,0.459469,0.498417,0.495526,0.546003,0.490767,0.499951,0.478131,0.493131,0.556384,0.539928,0.496512,0.517602,0.517883,0.513632,0.521544,0.521833,0.555546,0.544786,0.480020,0.513935,0.518260,0.514354,0.562742,0.519247,0.526000,0.521086,0.541524,0.543282,0.518874,0.588837,0.513130,0.518537,0.510208,0.530932,0.539685,0.509912,0.519628,0.537815,0.504546,0.534921,0.486562,0.567613,0.525884,0.533419,0.468964,0.520515,0.589417,0.500408,0.544438,0.498668,0.530207,0.541014,0.520493,0.588451,0.483726,0.551934,0.547361,0.534968,0.543334,0.509867,0.501977,0.491621,0.509948,0.541458,0.512299,0.457989,0.486370,0.504949,0.519804,0.503743,0.487027,0.569493,0.534911,0.557048,0.525579,0.500888,0.545779,0.520872,0.495973,0.502828,0.541645,0.552129,0.499632,0.521830,0.589989,0.539505,0.536804,0.562567,0.544303,0.522659,0.569073,0.533332,0.512881,0.605454,0.597333,0.499501,0.540121,0.522399,0.500985,0.531060,0.542026,0.527161,0.551737,0.511654,0.545704,0.555802,0.554372,0.531249,0.503588,0.525356,0.505499,0.506625,0.546247,0.515094,0.544745,0.531944,0.546500,0.550538,0.596221,0.606674,0.619935,0.394009,0.273330,0.197471,0.499729,0.587872,0.591963,0.573273,0.489886,0.520178,0.507073,0.495863,0.463266,0.538498,0.455012,0.532002,0.542722,0.526886,0.572390,0.532346,0.582691,0.585752,0.602092,0.649640,0.727152,0.615887,0.725509,0.700637,0.693712,0.557201,0.563654,0.545623,0.623557,0.539033,0.586755,0.567723,0.559391,0.597183,0.564798,0.582829,0.575340,0.585909,0.550238,0.582282,0.677956,0.607895,0.584231,0.604110,0.604853,0.574992,0.632408,0.577191,0.581936,0.573619,0.617119,0.633394,0.617809,0.609309,0.633144,0.588067,0.562764,0.595885,0.663317,0.608420,0.601324,0.585902,0.623189,0.594797,0.590732,0.613805,0.637236,0.625390,0.593286,0.639899,0.575133,0.606650,0.625769,0.572562,0.587672,0.550075,0.464982,0.609701,0.688535,0.633677,0.628299,0.655663,0.635595,0.659806,0.659030,0.669181,0.652490,0.686881,0.675346,0.689142,0.679963,0.679360,0.669619,0.692542,0.651249,0.645044,0.652804,0.711469,0.646297,0.707035,0.667473,0.682599,0.649944,0.668860,0.652301,0.677533,0.667267,0.663144,0.607694,0.695655,0.660413,0.679467,0.723288,0.694116,0.678609,0.656346,0.663458,0.647575,0.701918,0.650561,0.636133,0.611007,0.606160,0.606160
0.520378,0.520378,0.520378,0.467687,0.515883,0.550711,0.477908,0.566480,0.527512,0.486444,0.486454,0.477654,0.529778,0.527068,0.473719,0.501609,0.538722,0.511739,0.524398,0.517926,0.488278,0.532308,0.534531,0.470660,0.556214,0.533842,0.521494,0.530927,0.508457,0.497492,0.504565,0.498596,0.545467,0.559419,0.532320,0.477185,0.555544,0.513686,0.495239,0.493014,0.476134,0.577157,0.510167,0.532093,0.501170,0.463234,0.515956,0.545796,0.554799,0.602703,0.580146,0.569434,0.615220,0.535974,0.515855,0.531088,0.521686,0.547237,0.538123,0.549107,0.583521,0.534356,0.516125,0.517357,0.531050,0.516217,0.526152,0.529362,0.548383,0.545810,0.498832,0.523824,0.489206,0.528940,0.493251,0.510269,0.550410,0.529187,0.548172,0.547901,0.550048,0.572412,0.576948,0.545366,0.546812,0.501444,0.524301,0.555074,0.513156,0.603316,0.550252,0.535768,0.576576,0.536369,0.543749,0.539845,0.536491,0.598218,0.535117,0.516401,0.575962,0.568210,0.508970,0.522960,0.566581,0.548146,0.530979,0.557631,0.543715,0.576298,0.509802,0.538500,0.578180,0.509148,0.544024,0.550460,0.565237,0.556545,0.582401,0.542637,0.537221,0.566801,0.560643,0.584370,0.539820,0.566428,0.623031,0.594006,0.600993,0.675180,0.618533,0.667034,0.461386,0.331443,0.249815,0.461885,0.572839,0.570288,0.586315,0.552486,0.521292,0.557704,0.544573,0.525799,0.464792,0.512873,0.487876,0.514314,0.456179,0.510026,0.493628,0.552547,0.484642,0.578526,0.710144,0.659967,0.563761,0.774048,0.783879,0.679890,0.575201,0.610656,0.596674,0.574675,0.567747,0.553226,0.605790,0.601179,0.568289,0.563727,0.563164,0.563244,0.614817,0.582886,0.614064,0.608587,0.576163,0.606750,0.622274,0.591055,0.595976,0.576286,0.570929,0.572898,0.526106,0.605186,0.573749,0.565994,0.615842,0.621049,0.595570,0.628013,0.632485,0.572033,0.606525,0.605835,0.542024,0.619861,0.622688,0.567866,0.562457,0.591121,0.591666,0.582109,0.605339,0.596178,0.599518,0.611226,0.599577,0.592232,0.538103,0.353245,0.529021,0.632654,0.646757,0.638534,0.622395,0.650054,0.605509,0.656420,0.642885,0.661819,0.675057,0.686982,0.641007,0.728366,0.696357,0.631159,0.663378,0.664906,0.655067,0.618973,0.658083,0.666423,0.603003,0.678365,0.653807,0.717474,0.672295,0.666689,0.684679,0.664209,0.648107,0.618656,0.642119,0.671438,0.648697,0.697045,0.683440,0.609004,0.672791,0.662984,0.621097,0.709756,0.655337,0.652008,0.626566,0.618149,0.618149
0.484308,0.484308,0.484308,0.471870,0.508877,0.519204,0.510720,0.527056,0.523927,0.532330,0.517301,0.480039,0.506781,0.525105,0.504935,0.469238,0.494530,0.486866,0.522108,0.562531,0.520145,0.484866,0.487562,0.582574,0.501940,0.562096,0.506997,0.535435,0.511185,0.486704,0.517263,0.526992,0.518678,0.480064,0.512327,0.546558,0.491071,0.545925,0.510093,0.483918,0.501824,0.487969,0.502843,0.522590,0.497600,0.563933,0.524828,0.511024,0.610007,0.604841,0.640375,0.533440,0.582207,0.518868,0.524362,0.503180,0.557206,0.562517,0.578399,0.530537,0.599714,0.503532,0.534814,0.518286,0.549326,0.555131,0.553237,0.510843,0.538293,0.523085,0.495063,0.522931,0.517005,0.548839,0.518699,0.544117,0.579594,0.546746,0.536437,0.544016,0.539444,0.558967,0.557658,0.533489,0.502346,0.558658,0.563639,0.566104,0.561392,0.524559,0.556500,0.523569,0.531670,0.506292,0.543676,0.563835,0.533310,0.533259,0.587366,0.564597,0.534713,0.561691,0.547227,0.530991,0.562636,0.541810,0.587069,0.547566,0.548004,0.514992,0.601366,0.576226,0.527353,0.581161,0.565637,0.554064,0.572815,0.508997,0.562943,0.534065,0.569651,0.589336,0.564357,0.619459,0.524820,0.590477,0.604543,0.661727,0.587330,0.634335,0.638935,0.682280,0.543089,0.459157,0.273379,0.465686,0.595838,0.561751,0.587062,0.581996,0.547553,0.568360,0.564935,0.563446,0.515785,0.584369,0.484711,0.497756,0.470503,0.493234,0.463834,0.498447,0.529707,0.535572,0.638654,0.635519,0.576204,0.766975,0.742095,0.723645,0.605741,0.595562,0.602140,0.534873,0.560342,0.558284,0.610180,0.569684,0.605718,0.587047,0.606866,0.592915,0.586507,0.611834,0.574789,0.572812,0.632113,0.538479,0.599547,0.593278,0.564844,0.663668,0.632630,0.567595,0.543529,0.542233,0.564037,0.552607,0.586552,0.616441,0.594704,0.574859,0.607780,0.611096,0.595119,0.549248,0.575388,0.586269,0.592503,0.574970,0.589358,0.523756,0.630652,0.587802,0.638095,0.583746,0.558112,0.627763,0.638512,0.559122,0.549201,0.351631,0.440727,0.575022,0.652175,0.640161,0.678693,0.593441,0.626812,0.628563,0.664420,0.653856,0.675039,0.639331,0.672961,0.645907,0.687395,0.643282,0.667063,0.624005,0.679224,0.621181,0.671236,0.654714,0.642520,0.700091,0.637272,0.670416,0.653885,0.678047,0.616755,0.712668,0.659468,0.689373,0.663585,0.631840,0.669215,0.622349,0.656804,0.676196,0.658436,0.662683,0.642294,0.677331,0.693514,0.638411,0.638006,0.674086,0.674086
0.531073,0.531073,0.531073,0.494463,0.478810,0.553289,0.491257,0.517992,0.500317,0.491057,0.528930,0.514791,0.499889,0.530998,0.535375,0.554528,0.472644,0.521271,0.494826,0.497246,0.514350,0.488588,0.495617,0.504805,0.521116,0.520009,0.547653,0.511553,0.499506,0.537600,0.495823,0.475739,0.517010,0.506861,0.488243,0.524399,0.542940,0.557180,0.527620,0.525500,0.480572,0.449544,0.536794,0.510006,0.503138,0.566105,0.527453,0.599942,0.613865,0.565153,0.608352,0.582283,0.590355,0.597806,0.595394,0.548482,0.600042,0.607319,0.650539,0.617557,0.612687,0.592468,0.598277,0.584584,0.547693,0.572863,0.516370,0.541816,0.581194,0.559845,0.534464,0.530779,0.493865,0.576757,0.513089,0.498976,0.541169,0.505834,0.532595,0.524702,0.506708,0.559940,0.528976,0.499718,0.517198,0.548020,0.595952,0.571665,0.572546,0.553513,0.556701,0.557936,0.494089,0.572582,0.488366,0.491634,0.523393,0.562091,0.546799,0.544741,0.510375,0.587770,0.562385,0.601934,0.605422,0.604201,0.649948,0.617406,0.565302,0.586803,0.568634,0.596005,0.577224,0.543853,0.550744,0.520612,0.555435,0.500946,0.516986,0.563224,0.562888,0.541496,0.566895,0.599124,0.599951,0.670486,0.693884,0.632903,0.671667,0.723803,0.728713,0.650702,0.689489,0.598329,0.330514,0.498746,0.603589,0.637923,0.611541,0.633173,0.555867,0.585444,0.549663,0.537298,0.545321,0.539014,0.586374,0.565031,0.567005,0.559627,0.585799,0.543380,0.529277,0.496062,0.637009,0.658248,0.640913,0.638274,0.581553,0.629469,0.620331,0.561026,0.531193,0.588472,0.513298,0.550887,0.568776,0.576993,0.576599,0.543088,0.557767,0.515887,0.578331,0.552279,0.563616,0.572167,0.602211,0.632281,0.564028,0.578650,0.559219,0.578228,0.560513,0.648323,0.558779,0.602292,0.535512,0.631365,0.501447,0.636349,0.630587,0.590906,0.566974,0.568339,0.588936,0.583501,0.583392,0.539279,0.604475,0.570073,0.595474,0.594005,0.620333,0.602019,0.593902,0.592600,0.615433,0.601555,0.564853,0.480555,0.510448,0.445006,0.541656,0.619440,0.610840,0.593090,0.598484,0.593338,0.637440,0.608731,0.600256,0.669348,0.612210,0.642344,0.630472,0.594429,0.667051,0.637574,0.650563,0.658958,0.651590,0.678052,0.652649,0.600069,0.601774,0.654464,0.641777,0.644961,0.654541,0.659212,0.652498,0.677044,0.626397,0.676677,0.686489,0.675853,0.660902,0.696076,0.668611,0.559509,0.622695,0.629554,0.656046,0.643065,0.615620,0.591345,0.603706,0.618423,0.618423
