-0.004964,-0.004964,-0.044319,0.006999,0.004610,-0.013693,0.036054,0.014611,0.013661,-0.016134,-0.002716,0.031502,-0.011631,-0.003563,0.002731,-0.000278,0.024157,-0.014319,-0.004496,0.044398,-0.027997,0.022381,0.008512,0.057360,0.000545,0.012276,0.018102,0.011475,0.003569,0.004927,-0.015452,-0.039198,-0.034653,-0.028838,-0.000206,0.028147,0.035774,-0.025252,-0.026135,0.001030,0.052270,0.021865,0.008364,-0.016372,0.026104,0.006212,0.013217,0.033854,-0.003189,-0.030121,-0.032964,0.014346,-0.014551,0.002851,0.004537,0.000852,-0.013154,-0.000846,-0.015573,-0.016851,-0.018504,0.003564,-0.020901,-0.027168,0.018345
-0.004720,-0.004720,-0.004098,0.040630,-0.017717,-0.022728,0.018352,0.025445,0.006875,0.009489,0.010999,-0.008799,-0.010184,0.009872,-0.000166,-0.008737,-0.005656,-0.004840,0.024760,0.010349,-0.001934,0.002676,0.021095,0.024652,0.009231,0.038696,0.006819,0.020576,-0.003597,-0.000353,-0.007961,0.011739,-0.045812,-0.047579,-0.005007,-0.002580,-0.005140,0.005255,-0.021153,0.036138,-0.003617,0.038301,0.005700,0.016115,-0.011655,0.014259,0.016011,0.008877,-0.002002,-0.004736,-0.007259,-0.007439,0.023593,0.012161,-0.007419,-0.003580,-0.002385,-0.003273,-0.030483,0.022544,-0.043933,-0.006108,-0.006492,-0.002035,-0.007618
-0.001254,-0.001254,0.013913,-0.002196,-0.003910,-0.003469,-0.018768,-0.013504,-0.016773,-0.008422,0.021648,-0.012411,-0.005892,-0.000299,0.008544,0.008632,0.010960,0.001553,-0.022098,-0.011324,0.000360,0.028661,-0.005967,0.036680,-0.000720,0.023943,0.004943,0.010467,0.034349,-0.006357,-0.040934,0.041424,0.023595,-0.007826,-0.000289,0.001587,-0.000527,-0.010446,0.000805,0.054238,0.021442,0.041774,0.006456,0.038119,-0.000555,0.033428,0.021096,-0.019218,-0.005889,-0.029913,0.012153,-0.049307,0.009763,0.015635,0.029992,-0.003465,0.000817,-0.000441,-0.011705,-0.023969,0.040195,0.013863,0.026290,-0.003058,-0.007353
-0.008859,-0.008859,0.020041,-0.000636,0.007944,0.028918,0.005068,0.009533,-0.011483,0.002361,-0.011135,-0.035435,0.009476,-0.008843,-0.014822,0.017669,0.027620,0.005390,0.008085,0.025765,-0.002454,0.006838,0.007841,0.003838,0.026499,0.016429,0.013878,0.002813,0.028542,0.007237,-0.025856,0.022591,0.033728,-0.033490,0.000892,0.002857,-0.003697,-0.003717,0.014022,0.033948,0.008020,0.017109,0.031424,0.033497,0.050373,-0.019806,-0.027284,0.016850,-0.007795,-0.009082,-0.022056,-0.037892,-0.008554,-0.001217,0.017089,-0.001934,-0.000140,0.000135,0.005314,0.045187,0.007476,0.005558,-0.028651,0.036109,-0.001973
-0.011382,-0.011382,-0.038197,0.025126,-0.017796,0.000962,0.027374,-0.002583,0.025835,-0.013645,-0.012114,-0.000944,-0.004886,0.019075,0.002554,0.012887,-0.015010,-0.015482,-0.021590,-0.006641,-0.019887,0.023428,0.010405,0.003644,-0.013329,0.042546,0.033704,0.003031,0.008344,0.036925,-0.021693,0.025727,0.016276,0.022279,0.024063,0.014748,0.013945,0.013157,0.028346,0.021648,-0.003255,0.007978,0.011228,0.023933,0.021084,0.017946,0.013344,-0.033720,0.030027,-0.020218,-0.028044,-0.004124,-0.022274,0.006699,-0.002095,0.016508,-0.006015,0.010756,0.003770,0.015331,-0.027214,-0.007913,0.010360,-0.017583,-0.019875
-0.007831,-0.007831,0.026580,0.006800,-0.001182,-0.006002,0.007141,-0.003579,0.048326,-0.025767,0.012359,-0.013097,0.002524,0.013237,0.007502,-0.008311,0.006310,-0.026015,-0.009802,-0.030573,0.000550,0.033229,0.008690,-0.014598,0.033356,0.022520,0.018341,0.005686,0.006586,-0.005554,0.012228,0.047757,0.025676,0.020872,0.038677,-0.022609,0.036864,0.001131,0.019804,0.031500,-0.016242,0.012241,-0.015002,0.019669,0.022823,0.033742,-0.000791,0.028533,-0.007091,0.018302,-0.036323,-0.031004,0.012376,0.008302,0.016761,0.015285,-0.006392,0.026060,0.003366,0.003408,-0.006970,-0.034917,-0.005597,-0.001942,-0.052292
-0.036438,-0.036438,-0.006079,0.011676,-0.032500,0.011112,-0.014848,-0.004529,0.002391,-0.019715,-0.004345,0.003465,0.009921,0.001752,-0.011953,0.016188,-0.000922,0.002315,-0.006688,-0.011254,0.036733,0.025006,0.011442,-0.007047,0.003028,0.004809,0.021864,0.028247,0.010494,0.015939,0.014979,0.036977,0.011198,0.033601,0.008041,0.006123,0.008821,0.020131,0.022181,0.045738,0.028975,0.000686,0.050104,0.027265,0.005578,0.035896,-0.012608,-0.009768,0.023598,0.006330,0.006418,-0.022845,-0.037015,-0.007207,0.019970,-0.005503,-0.001659,-0.026846,0.007516,-0.001872,-0.012435,-0.000139,0.008589,0.018618,-0.005763
0.027746,0.027746,0.002671,-0.029975,-0.010839,0.005098,-0.000831,0.023857,-0.035439,0.012505,0.008834,-0.001444,-0.010868,0.002520,0.011802,0.012593,-0.008510,-0.011446,-0.000987,0.021896,0.015819,-0.019039,-0.005821,-0.022076,0.007241,0.009547,-0.012393,0.044330,0.020876,0.026911,0.013176,0.027548,0.022777,0.023398,0.013860,0.039319,0.000468,0.031198,0.031374,0.031405,0.032125,-0.024006,0.030256,0.044976,0.021064,0.028837,-0.004040,-0.008389,0.000063,-0.008715,0.019966,-0.019858,-0.014997,-0.010524,0.011268,0.008143,0.005495,-0.020113,0.001211,0.006520,-0.011379,-0.032684,0.053033,0.019914,-0.010368
0.000601,0.000601,-0.005536,0.021383,0.010260,0.037633,0.014372,0.006254,0.004133,0.002003,-0.036857,0.005298,0.007383,0.015416,0.007057,0.006353,0.005363,-0.012914,-0.005760,-0.005205,0.005424,-0.018346,-0.006998,0.005450,0.031778,0.021671,0.004519,-0.008621,0.018690,-0.004800,-0.002248,0.011238,0.028563,0.030550,-0.009030,0.026579,0.019394,0.021673,0.020232,0.001241,0.030102,-0.013804,0.036073,0.000523,0.019256,-0.000654,0.006870,-0.013762,-0.027674,0.005465,0.006557,0.000577,-0.023025,-0.006227,0.019765,0.011733,-0.003265,0.005432,-0.001460,0.003636,-0.004988,-0.018162,0.009202,0.021970,0.021084
0.005536,0.005536,0.012639,0.009692,0.039766,-0.006185,0.028420,0.006588,0.010442,0.001498,-0.021876,-0.000513,-0.002412,0.013828,0.019015,-0.000144,-0.009535,-0.006137,-0.012721,-0.018098,-0.017722,0.015353,0.018088,0.021526,0.033044,-0.014574,0.018876,0.035498,-0.023837,-0.012297,0.011092,0.025361,0.049768,0.007906,0.016865,0.006311,0.002697,0.017683,-0.001654,0.010625,0.038849,-0.003737,-0.012595,0.018089,0.013162,-0.008599,0.006043,-0.003966,-0.023741,0.006372,-0.030903,-0.026466,-0.037228,-0.019850,0.006537,-0.000010,0.005572,0.006479,-0.002088,0.000701,0.004371,0.017318,0.017736,0.017987,0.003923
0.008674,0.008674,-0.015993,-0.000468,0.023552,-0.019787,0.024740,-0.017292,0.012969,-0.011381,-0.005502,0.000122,-0.018290,0.009938,0.006000,-0.005718,-0.004881,0.001163,-0.007903,0.028347,-0.000065,0.001615,0.008575,0.007315,0.024214,-0.000784,0.014819,-0.002032,-0.010107,0.007219,0.005775,0.040586,0.015158,0.036559,0.020815,0.015382,-0.002486,0.025870,0.046056,0.017351,0.015674,-0.014851,-0.001507,0.005428,0.013353,0.002145,-0.016914,0.012692,0.017870,0.007819,-0.004829,-0.030186,-0.005608,-0.004920,0.000243,0.000002,-0.001147,0.005710,0.004421,-0.002773,-0.007089,0.002551,0.003577,-0.027143,0.025687
-0.003276,-0.003276,-0.040493,0.010548,0.025250,0.045868,0.036422,0.007319,-0.027629,0.051057,-0.002784,-0.007687,-0.010966,0.006034,0.013620,-0.019930,0.005341,0.000185,-0.015026,-0.002210,0.018271,0.005368,-0.014354,0.005293,0.003946,0.025750,0.015102,0.010883,-0.003417,-0.028053,-0.013105,-0.001844,0.023802,0.043391,0.021376,-0.000039,0.030910,0.010813,0.031707,0.034838,-0.025570,-0.009650,-0.036730,-0.015277,0.004608,-0.020637,0.013660,0.024356,-0.010408,-0.000058,-0.002715,-0.032160,-0.009774,0.006523,-0.010753,0.000125,0.011754,-0.011754,0.008682,0.011607,0.018505,-0.008856,0.002558,-0.010116,-0.018810
0.020142,0.020142,0.015247,0.004638,0.007059,-0.026238,-0.010869,0.012949,0.009294,0.005702,-0.004773,-0.015848,-0.005221,0.003953,0.001739,-0.017609,-0.008627,-0.016619,0.011746,0.029136,0.012329,0.017666,-0.002815,0.002762,-0.019420,0.034777,0.003844,-0.011587,0.020719,-0.022799,0.004210,0.015851,0.020315,0.030512,-0.033058,0.006662,0.032121,0.023763,0.036662,-0.002164,-0.010586,-0.017761,-0.017383,-0.003039,-0.015389,0.007903,0.018685,0.007197,-0.008570,-0.003632,-0.020667,-0.043108,-0.028055,0.002658,0.010973,-0.030549,0.002433,0.012515,-0.011656,-0.008179,0.013333,-0.003754,-0.007214,-0.002563,-0.006629
