0.253693,0.253693,0.174115,0.206387,0.422800,0.525672,0.190073,0.219171,0.254466,0.288276,0.422825,0.627158,0.735114,0.589852,0.681424,0.470685,0.242370,0.370389,0.470836,0.384093,0.167776,0.460316,0.359436,0.334421,0.478810,0.607689,0.596877,0.695343,0.737955,0.814461,0.762917,0.781621,0.852581,0.839630,0.838157,0.826350,0.799203,0.785430,0.714240,0.757534,0.711567,0.647257,0.673646,0.679454,0.428447,0.441358,0.467511,0.628947,0.555159,0.462629,0.425982,0.360292,0.229475,0.047168,0.105769,0.302341,0.426633,0.413575,0.370657,0.446015,0.231347,0.361355,0.637355,0.527510,0.577632
0.234374,0.234374,0.186799,0.224334,0.477141,0.512551,0.278465,0.332428,0.451517,0.480333,0.643288,0.652150,0.617995,0.711592,0.433469,0.138479,0.228992,0.334868,0.487371,0.225124,0.138677,0.521870,0.608061,0.676309,0.749921,0.744990,0.795016,0.850352,0.811092,0.777067,0.803829,0.830070,0.802054,0.799472,0.847844,0.855696,0.835302,0.825813,0.795899,0.602813,0.748362,0.705478,0.656430,0.678620,0.634458,0.448682,0.517830,0.612031,0.265845,0.183857,0.291564,0.339476,0.200835,0.119861,0.113414,0.328210,0.423058,0.306754,0.324808,0.300419,0.130831,0.345616,0.677463,0.678954,0.659888
0.223504,0.223504,0.122032,0.260279,0.488922,0.611031,0.326389,0.460382,0.546316,0.673832,0.638400,0.570832,0.536339,0.268484,0.123812,0.245283,0.427087,0.322658,0.476589,0.112781,0.229162,0.546507,0.675571,0.649159,0.731350,0.811258,0.749398,0.842402,0.852709,0.783871,0.803045,0.816377,0.817909,0.848005,0.815524,0.854647,0.833784,0.789414,0.756610,0.643733,0.682271,0.719264,0.605524,0.624695,0.667000,0.601595,0.679243,0.497192,0.250791,0.338534,0.339685,0.226661,0.181867,0.151564,0.162072,0.395805,0.319657,0.251209,0.231802,0.169271,0.205023,0.260842,0.597624,0.674134,0.706735
0.189943,0.189943,0.161387,0.272840,0.488969,0.601892,0.504959,0.598837,0.657783,0.603240,0.544175,0.525829,0.257137,0.129858,0.113683,0.341210,0.573269,0.507180,0.401088,0.236275,0.372892,0.641651,0.690426,0.730439,0.800108,0.806031,0.840725,0.861001,0.835992,0.846905,0.835663,0.821799,0.852249,0.835809,0.821792,0.846570,0.830675,0.779213,0.758391,0.635404,0.715006,0.732573,0.524911,0.611328,0.650771,0.664425,0.670659,0.382829,0.291658,0.448006,0.352596,0.237470,0.212799,0.255684,0.242172,0.404754,0.281159,0.141863,0.310938,0.275439,0.223497,0.227863,0.490228,0.668031,0.658777
0.212764,0.212764,0.156927,0.336600,0.520504,0.615323,0.658430,0.739351,0.627918,0.554713,0.443076,0.173316,0.118357,0.191300,0.278823,0.374881,0.422922,0.493360,0.556856,0.652386,0.688503,0.690568,0.757115,0.746866,0.825103,0.862131,0.843017,0.857391,0.893197,0.846046,0.810934,0.863419,0.818128,0.761196,0.826695,0.816142,0.769051,0.756823,0.685411,0.633289,0.759994,0.774627,0.500802,0.560712,0.659852,0.712072,0.547326,0.346528,0.406659,0.514955,0.520185,0.403984,0.344761,0.236970,0.233574,0.357961,0.205521,0.103523,0.440101,0.387438,0.198789,0.169923,0.316864,0.548899,0.619229
0.238565,0.238565,0.166689,0.351772,0.563439,0.589107,0.605990,0.559907,0.589331,0.551950,0.306559,0.467293,0.659046,0.776137,0.748763,0.670101,0.667419,0.612452,0.680065,0.731476,0.737531,0.680726,0.770717,0.842031,0.885256,0.849473,0.878985,0.877382,0.847232,0.879005,0.840255,0.877800,0.802482,0.818554,0.804258,0.837366,0.772591,0.766956,0.745719,0.694322,0.741786,0.740577,0.494658,0.545079,0.646903,0.646534,0.344431,0.261576,0.417928,0.566800,0.505364,0.392703,0.257203,0.231316,0.346920,0.275232,0.164672,0.154069,0.440644,0.507415,0.351771,0.321169,0.432229,0.460697,0.402125
0.550019,0.550019,0.606121,0.665824,0.670558,0.681186,0.369956,0.494022,0.528688,0.576477,0.652050,0.841938,0.852236,0.855889,0.799324,0.729553,0.759297,0.722224,0.741808,0.748012,0.782485,0.766414,0.858283,0.838930,0.857334,0.867384,0.839833,0.817993,0.793721,0.847821,0.806258,0.771793,0.782604,0.688159,0.745099,0.769776,0.702443,0.647394,0.732976,0.724995,0.773013,0.840087,0.514224,0.620733,0.676974,0.540071,0.238873,0.215824,0.475238,0.469998,0.381119,0.252888,0.178728,0.248726,0.301490,0.240078,0.101660,0.138980,0.471709,0.622804,0.617987,0.584757,0.548283,0.470271,0.247962
0.733662,0.733662,0.738072,0.688341,0.711186,0.707864,0.607878,0.631197,0.624996,0.675497,0.724820,0.879883,0.786472,0.844060,0.721225,0.828386,0.758520,0.843057,0.863501,0.818339,0.862240,0.815368,0.856213,0.844831,0.770260,0.807766,0.777822,0.774924,0.772655,0.756998,0.709930,0.751913,0.717440,0.734263,0.724847,0.675115,0.646217,0.651842,0.836782,0.770144,0.672595,0.798265,0.621636,0.618314,0.618614,0.528095,0.383118,0.388288,0.440080,0.395918,0.314856,0.179860,0.164194,0.256257,0.234805,0.165325,0.105677,0.231954,0.539739,0.619610,0.578201,0.610132,0.532200,0.368547,0.295342
0.466453,0.466453,0.487224,0.466155,0.432654,0.488253,0.523605,0.550834,0.588495,0.674799,0.803010,0.868747,0.937825,0.827786,0.772668,0.686769,0.784391,0.847911,0.894084,0.829222,0.807180,0.839107,0.780655,0.750407,0.777872,0.779420,0.715401,0.753500,0.755677,0.729336,0.680269,0.707555,0.644407,0.631886,0.676540,0.605583,0.675619,0.726369,0.844839,0.791752,0.659551,0.753918,0.729839,0.598519,0.617344,0.490071,0.416972,0.312679,0.386282,0.390066,0.325376,0.233578,0.228253,0.284542,0.141585,0.103124,0.143442,0.357421,0.658087,0.571883,0.335845,0.568213,0.462729,0.495400,0.498215
0.678833,0.678833,0.639463,0.645583,0.688652,0.652873,0.644098,0.640229,0.657762,0.684696,0.714073,0.705096,0.752966,0.687984,0.688797,0.574890,0.525779,0.676369,0.822271,0.860078,0.862801,0.808600,0.824521,0.791052,0.735530,0.674277,0.638322,0.660812,0.625136,0.644992,0.667067,0.653939,0.562093,0.628224,0.575517,0.584514,0.714422,0.815347,0.784724,0.811302,0.621863,0.643847,0.743918,0.647270,0.610971,0.555071,0.464948,0.356937,0.308197,0.396885,0.288295,0.219318,0.191458,0.170301,0.121255,0.119055,0.103079,0.435234,0.714376,0.499838,0.231576,0.347787,0.561296,0.679178,0.707085
0.834448,0.834448,0.784197,0.860369,0.852442,0.858026,0.907582,0.696891,0.312792,0.454021,0.393988,0.563474,0.475114,0.538366,0.520464,0.418454,0.421802,0.489075,0.855053,0.925986,0.851303,0.864878,0.858928,0.853043,0.767186,0.617378,0.647481,0.637019,0.574648,0.613400,0.611673,0.596646,0.636019,0.604040,0.612169,0.631050,0.758730,0.745547,0.699967,0.820608,0.678369,0.597905,0.721031,0.666121,0.622734,0.673213,0.650289,0.482416,0.312314,0.267057,0.151406,0.217677,0.207086,0.157773,0.155350,0.266697,0.260358,0.466876,0.761725,0.430810,0.244179,0.315055,0.518703,0.727207,0.684885
0.883655,0.883655,0.863329,0.860662,0.872918,0.849807,0.845377,0.525042,0.312813,0.336145,0.311727,0.436547,0.410644,0.405840,0.452229,0.346066,0.485662,0.646044,0.720017,0.835357,0.825020,0.811703,0.852584,0.744226,0.550380,0.548270,0.616911,0.618872,0.569126,0.596308,0.656032,0.611735,0.619091,0.649932,0.641443,0.742036,0.834554,0.766148,0.691583,0.769329,0.793469,0.577859,0.603973,0.655222,0.577403,0.527214,0.435125,0.334002,0.243692,0.144907,0.340961,0.348353,0.167788,0.096295,0.327571,0.499148,0.323190,0.572367,0.756594,0.443805,0.285743,0.280154,0.431754,0.659384,0.775688
0.879160,0.879160,0.884510,0.858379,0.855145,0.844065,0.678176,0.382067,0.335162,0.359210,0.397487,0.544286,0.496215,0.393999,0.420734,0.586363,0.751910,0.849802,0.834869,0.797100,0.860945,0.791351,0.725476,0.594224,0.469925,0.503130,0.655965,0.634314,0.588691,0.606844,0.688807,0.638120,0.628442,0.592769,0.718820,0.766838,0.807191,0.750205,0.697225,0.726418,0.691743,0.698966,0.476818,0.589315,0.576771,0.530182,0.498405,0.283646,0.189600,0.327846,0.397295,0.150753,0.130206,0.159264,0.413464,0.567775,0.628162,0.794271,0.729782,0.465388,0.350059,0.284128,0.387356,0.621693,0.798801
0.884998,0.884998,0.834729,0.825416,0.846168,0.559358,0.350728,0.334284,0.375963,0.454765,0.534734,0.457115,0.454206,0.415184,0.636457,0.780908,0.839036,0.828365,0.800697,0.837803,0.857646,0.665389,0.519302,0.532007,0.311401,0.562590,0.642662,0.656555,0.639029,0.664605,0.644560,0.656439,0.642044,0.642246,0.761878,0.859296,0.767928,0.706733,0.696342,0.776027,0.665033,0.734699,0.624749,0.462847,0.598966,0.541581,0.544914,0.540005,0.515475,0.379932,0.106704,0.174556,0.284255,0.375532,0.537105,0.737062,0.801999,0.781244,0.651412,0.417757,0.347932,0.275026,0.293991,0.367579,0.588157
0.802046,0.802046,0.771440,0.849087,0.853029,0.411438,0.398828,0.412366,0.392969,0.434730,0.444453,0.393406,0.519748,0.660085,0.814061,0.841849,0.808873,0.843045,0.867311,0.821593,0.702590,0.581928,0.491479,0.519566,0.254840,0.584533,0.663312,0.640510,0.633370,0.643084,0.638218,0.676229,0.684088,0.676060,0.754252,0.838966,0.751017,0.689986,0.665830,0.677296,0.775434,0.672665,0.660533,0.608945,0.517687,0.526396,0.558799,0.565075,0.531381,0.253649,0.323606,0.445062,0.301372,0.372178,0.438679,0.733687,0.803711,0.764767,0.630174,0.515453,0.295723,0.226992,0.305201,0.468735,0.578374
0.678914,0.678914,0.751714,0.823773,0.812508,0.451474,0.448969,0.446007,0.492807,0.474107,0.435250,0.497934,0.726371,0.849399,0.836687,0.855319,0.901650,0.924690,0.835588,0.644554,0.514984,0.525955,0.556421,0.379240,0.264355,0.597470,0.644189,0.670792,0.631655,0.634326,0.632349,0.635752,0.688431,0.660208,0.691522,0.797958,0.768123,0.667521,0.657551,0.726174,0.705589,0.632826,0.551821,0.547591,0.638548,0.506033,0.427102,0.494353,0.379858,0.307050,0.306076,0.321124,0.413601,0.365945,0.283619,0.598459,0.736099,0.719430,0.668720,0.570628,0.411406,0.273962,0.338794,0.512950,0.665006
0.777737,0.777737,0.850859,0.797823,0.755661,0.618868,0.496349,0.505728,0.494794,0.514429,0.607018,0.757268,0.862622,0.883459,0.892935,0.852706,0.912587,0.830125,0.616847,0.482193,0.560279,0.491212,0.548772,0.304364,0.214031,0.600380,0.619771,0.616515,0.616362,0.642818,0.628207,0.626194,0.653671,0.722654,0.740954,0.681506,0.674234,0.762198,0.734571,0.674434,0.681663,0.616228,0.551417,0.575900,0.497874,0.511805,0.507358,0.462531,0.455579,0.443161,0.459008,0.430092,0.295761,0.230055,0.237925,0.293412,0.594870,0.586483,0.639646,0.707522,0.673544,0.406253,0.368876,0.563993,0.577598
0.885589,0.885589,0.874235,0.770515,0.675357,0.595203,0.510551,0.461134,0.540603,0.709181,0.861870,0.895540,0.886605,0.884530,0.892492,0.893383,0.831416,0.620223,0.457475,0.480995,0.539354,0.518635,0.536022,0.288986,0.180471,0.541824,0.647765,0.618431,0.620876,0.623208,0.632048,0.573493,0.696783,0.751745,0.716184,0.704262,0.581556,0.559991,0.626478,0.717383,0.737637,0.659692,0.707971,0.662979,0.718699,0.646155,0.620169,0.610785,0.510652,0.423818,0.306678,0.262428,0.262239,0.246261,0.298546,0.246287,0.280547,0.584490,0.706280,0.687070,0.695824,0.588115,0.460872,0.525594,0.590564
0.893269,0.893269,0.786818,0.645648,0.549935,0.603240,0.563305,0.695495,0.885991,0.898895,0.858618,0.878980,0.889363,0.875380,0.841621,0.740144,0.506805,0.485682,0.540550,0.477450,0.498556,0.494779,0.568500,0.218433,0.226287,0.545282,0.622501,0.586304,0.575118,0.602300,0.614325,0.602493,0.638041,0.732934,0.748696,0.640253,0.593834,0.444927,0.284620,0.369318,0.520961,0.620643,0.639145,0.595535,0.620970,0.538676,0.462690,0.477821,0.409003,0.407441,0.282748,0.320548,0.262403,0.266079,0.222937,0.292441,0.306765,0.403336,0.606215,0.736697,0.593896,0.550165,0.540599,0.584499,0.650039
0.761585,0.761585,0.562318,0.553607,0.536252,0.498630,0.715279,0.868745,0.891985,0.875675,0.901736,0.919673,0.888199,0.885252,0.775531,0.535616,0.477116,0.489408,0.479223,0.416004,0.521856,0.527328,0.470009,0.171795,0.167930,0.571006,0.594891,0.586686,0.544151,0.575013,0.601148,0.588654,0.677888,0.772473,0.701580,0.600054,0.521333,0.432157,0.332221,0.202971,0.139893,0.297707,0.383399,0.461348,0.458746,0.517572,0.480313,0.437004,0.421184,0.382339,0.326641,0.343596,0.269121,0.326926,0.344062,0.430742,0.473849,0.324699,0.506469,0.614370,0.669399,0.590241,0.589450,0.547487,0.657563
0.648999,0.648999,0.624882,0.531969,0.568718,0.771150,0.852976,0.885744,0.848901,0.903801,0.908035,0.869541,0.886892,0.733334,0.515397,0.455725,0.528483,0.437494,0.500041,0.437401,0.515860,0.490309,0.352626,0.139413,0.206288,0.533242,0.606795,0.634590,0.589344,0.553444,0.610101,0.616992,0.692337,0.728664,0.619537,0.550150,0.428677,0.394555,0.318653,0.289042,0.205775,0.175894,0.146973,0.179320,0.287773,0.295391,0.417600,0.480513,0.354062,0.409111,0.380228,0.352430,0.447317,0.510057,0.433282,0.420033,0.415750,0.422991,0.298283,0.585614,0.715199,0.636506,0.547904,0.570958,0.669015
0.538631,0.538631,0.445321,0.596386,0.839417,0.897983,0.876864,0.890172,0.828739,0.918588,0.889751,0.919383,0.704406,0.445842,0.438597,0.453621,0.391316,0.422374,0.455452,0.447392,0.466222,0.436350,0.235886,0.147655,0.124188,0.550816,0.618922,0.636437,0.616192,0.628427,0.582823,0.610752,0.649782,0.687453,0.607756,0.551366,0.339373,0.288209,0.200688,0.213233,0.219803,0.178925,0.218898,0.115047,0.135537,0.109370,0.211932,0.314314,0.353893,0.302357,0.422997,0.447819,0.456124,0.503429,0.431215,0.493027,0.499471,0.529138,0.449486,0.454105,0.657716,0.693069,0.599884,0.544147,0.653591
0.771204,0.771204,0.827917,0.875162,0.928174,0.877015,0.898221,0.884477,0.879671,0.912937,0.883394,0.662107,0.491635,0.468224,0.488655,0.409608,0.439932,0.386500,0.407669,0.394005,0.420099,0.389228,0.150763,0.122151,0.179376,0.587196,0.619053,0.612775,0.644460,0.608271,0.572142,0.589377,0.653635,0.646593,0.615950,0.482455,0.279084,0.150804,0.141437,0.113517,0.136224,0.211852,0.193951,0.128552,0.150240,0.102759,0.277362,0.422909,0.142592,0.145578,0.273236,0.461134,0.529929,0.527593,0.519849,0.592694,0.577364,0.623560,0.619324,0.578064,0.542000,0.634732,0.620074,0.551905,0.600615
0.872525,0.872525,0.888713,0.923878,0.900751,0.892133,0.892814,0.852993,0.923302,0.848683,0.618406,0.459652,0.407766,0.432453,0.423998,0.416570,0.446473,0.402080,0.397937,0.366387,0.420627,0.386135,0.141855,0.157628,0.187256,0.589728,0.658983,0.591960,0.646432,0.555930,0.522274,0.559117,0.694427,0.678183,0.596582,0.381536,0.227377,0.142412,0.120154,0.123011,0.160378,0.217691,0.199838,0.135051,0.120078,0.137273,0.531769,0.587642,0.145696,0.172977,0.300274,0.524598,0.584782,0.549280,0.599255,0.547640,0.526040,0.571789,0.620060,0.474144,0.321393,0.583165,0.570381,0.594157,0.626594
0.721202,0.721202,0.706361,0.702258,0.743541,0.722192,0.776854,0.809247,0.804665,0.628040,0.490489,0.391321,0.439982,0.408301,0.397957,0.417570,0.396443,0.413333,0.424859,0.393530,0.411404,0.360249,0.124455,0.103143,0.145678,0.550449,0.631774,0.636410,0.587244,0.543522,0.519168,0.609296,0.699475,0.645132,0.578919,0.305271,0.211959,0.209953,0.152238,0.159454,0.163290,0.200148,0.173226,0.221285,0.142917,0.202762,0.621527,0.530413,0.166662,0.275210,0.467292,0.634688,0.648138,0.594224,0.640474,0.474365,0.501499,0.445591,0.399716,0.075040,0.166163,0.435590,0.607589,0.595735,0.610790
0.586256,0.586256,0.515522,0.543396,0.504357,0.581452,0.529427,0.567663,0.704337,0.540894,0.411689,0.403236,0.386564,0.413940,0.379035,0.437765,0.384529,0.379875,0.431984,0.418916,0.426826,0.361406,0.085551,0.082151,0.135326,0.544654,0.571460,0.543236,0.603526,0.517559,0.434716,0.606141,0.650834,0.656250,0.545365,0.529472,0.522222,0.351571,0.203441,0.149699,0.128417,0.124650,0.199823,0.175810,0.141494,0.276452,0.645628,0.409276,0.136709,0.299944,0.511958,0.684776,0.691224,0.614580,0.558861,0.408828,0.160634,0.145526,0.096933,0.202531,0.343385,0.428924,0.547489,0.594498,0.647385
0.582020,0.582020,0.566626,0.551400,0.528850,0.582521,0.466440,0.620367,0.714640,0.691976,0.415341,0.372874,0.419812,0.411366,0.417894,0.399762,0.356473,0.330185,0.402098,0.297945,0.382735,0.405789,0.106390,0.083661,0.146345,0.540518,0.594229,0.626576,0.642814,0.489960,0.449488,0.613919,0.688293,0.661987,0.717079,0.765015,0.748539,0.590309,0.394501,0.228582,0.131508,0.147419,0.148775,0.177626,0.149649,0.377477,0.659382,0.282719,0.066866,0.296012,0.481850,0.613756,0.644778,0.598363,0.268464,0.101075,0.071409,0.149403,0.232826,0.513625,0.617062,0.553955,0.549617,0.633886,0.608928
0.607367,0.607367,0.586117,0.521669,0.537833,0.435485,0.484785,0.670083,0.770919,0.660095,0.516356,0.297487,0.391905,0.378657,0.374208,0.387428,0.319225,0.318225,0.397711,0.333880,0.383986,0.452006,0.129194,0.090629,0.167865,0.530900,0.632233,0.648199,0.639168,0.504103,0.526781,0.724997,0.680120,0.728040,0.765390,0.749904,0.671497,0.617237,0.509560,0.383152,0.243797,0.154918,0.163399,0.206819,0.166559,0.495836,0.550774,0.179594,0.120208,0.319460,0.448920,0.447561,0.570969,0.304524,0.123032,0.094818,0.095399,0.211507,0.522083,0.541662,0.520777,0.549373,0.516872,0.589443,0.641869
0.575951,0.575951,0.508851,0.557938,0.528467,0.535585,0.651677,0.688435,0.683304,0.316665,0.392515,0.385126,0.359349,0.445563,0.404296,0.366162,0.290831,0.340670,0.345959,0.263708,0.443719,0.478104,0.121238,0.101365,0.217449,0.558421,0.652532,0.678058,0.558339,0.435363,0.469108,0.657378,0.755621,0.760717,0.799511,0.716984,0.647751,0.657276,0.552651,0.464584,0.369818,0.200279,0.176513,0.161183,0.218281,0.503212,0.470192,0.143328,0.145875,0.330493,0.451298,0.348339,0.270469,0.148019,0.091426,0.125802,0.092746,0.420629,0.562704,0.586922,0.585253,0.574712,0.504025,0.539445,0.592741
0.631321,0.631321,0.596468,0.550629,0.444122,0.570357,0.650578,0.685243,0.331679,0.130587,0.304184,0.338028,0.315273,0.405126,0.394554,0.286509,0.326987,0.299480,0.350564,0.271826,0.500017,0.534436,0.106277,0.103035,0.213241,0.645119,0.731294,0.751003,0.598456,0.403571,0.523554,0.617140,0.726160,0.696260,0.723505,0.681673,0.689852,0.657985,0.604993,0.561598,0.458910,0.298581,0.175691,0.181485,0.217854,0.456563,0.453329,0.099581,0.138308,0.318259,0.381560,0.252754,0.132939,0.022328,0.101664,0.113181,0.194083,0.558661,0.587770,0.652221,0.587276,0.615237,0.542699,0.440065,0.520417
0.638826,0.638826,0.571047,0.491132,0.488039,0.622039,0.611503,0.506733,0.149765,0.070296,0.244276,0.382218,0.330710,0.348108,0.322893,0.317193,0.312798,0.309146,0.317247,0.283861,0.277864,0.253737,0.098675,0.089928,0.156708,0.607412,0.698593,0.678907,0.408016,0.397469,0.528498,0.572746,0.633327,0.732648,0.680301,0.671565,0.715976,0.666863,0.522030,0.433064,0.455893,0.431672,0.258439,0.140650,0.246602,0.480692,0.321383,0.100040,0.177897,0.320497,0.463022,0.176825,0.079625,0.103665,0.091791,0.155008,0.439184,0.689894,0.671830,0.639871,0.623555,0.580073,0.512742,0.337005,0.437476
0.647819,0.647819,0.526222,0.445700,0.596043,0.554431,0.481756,0.192583,0.143755,0.102978,0.158677,0.342105,0.384258,0.278984,0.308480,0.241091,0.273896,0.278634,0.287232,0.232693,0.122541,0.074386,0.139828,0.121296,0.133075,0.589759,0.651967,0.618523,0.351706,0.449529,0.458056,0.538769,0.634717,0.710952,0.626728,0.639129,0.607712,0.626351,0.516491,0.466664,0.280153,0.349454,0.266681,0.110829,0.322247,0.507705,0.282176,0.140690,0.275733,0.294521,0.412706,0.133141,0.071584,0.141605,0.088426,0.198662,0.576160,0.652324,0.636595,0.630646,0.626143,0.538199,0.498648,0.362846,0.263431
0.588462,0.588462,0.494513,0.480019,0.563467,0.493002,0.255514,0.155884,0.194583,0.117500,0.042149,0.213904,0.369866,0.342859,0.233866,0.293205,0.289313,0.255136,0.280424,0.228839,0.070757,0.103391,0.128564,0.092921,0.153172,0.577592,0.687389,0.514336,0.341101,0.400031,0.376694,0.458257,0.549052,0.602724,0.609377,0.564277,0.624150,0.609282,0.504087,0.436373,0.340592,0.305764,0.217373,0.085783,0.246754,0.440292,0.206007,0.128818,0.274972,0.235295,0.349915,0.097301,0.131310,0.128311,0.081921,0.376398,0.562643,0.550457,0.592083,0.605277,0.612419,0.528539,0.364584,0.307695,0.270943
