0.551983,0.551983,0.566114,0.580634,0.580634,0.566114,0.551983,0.529134,0.581142,0.467440,0.620280,0.715741,0.695037,0.414558,0.371915,0.419221,0.410437,0.417220,0.398636,0.356190,0.329731,0.400985,0.297498,0.381614,0.404723,0.103573,0.077651,0.146840,0.541007,0.593180,0.626983,0.644467,0.489984,0.450553,0.613383,0.691348,0.664424,0.718055,0.765828,0.748839,0.589137,0.393375,0.228493,0.130291,0.148032,0.149525,0.179220,0.150483,0.376402,0.661843,0.281708,0.056440,0.295482,0.481912,0.613213,0.646583,0.597412,0.267306,0.098046,0.062670,0.150214,0.233214,0.513863,0.616732,0.554460,0.550222,0.634848,0.608168,0.608168,0.634848,0.550222
0.521897,0.521897,0.584805,0.606565,0.606565,0.584805,0.521897,0.538260,0.435574,0.484786,0.672429,0.772355,0.662546,0.516583,0.297018,0.390783,0.377561,0.373206,0.386306,0.319278,0.318305,0.396584,0.333285,0.382862,0.453224,0.127711,0.086170,0.169726,0.531209,0.633071,0.650253,0.640533,0.504359,0.527045,0.725862,0.682759,0.728912,0.766237,0.750160,0.673838,0.616913,0.509812,0.382028,0.244620,0.156213,0.165170,0.205530,0.168404,0.495990,0.551374,0.181047,0.117861,0.319506,0.449954,0.448495,0.570060,0.304398,0.120913,0.091128,0.091796,0.210105,0.522321,0.542173,0.520999,0.549981,0.517092,0.588240,0.643446,0.643446,0.588240,0.517092
0.558218,0.558218,0.509100,0.574696,0.574696,0.509100,0.558218,0.528748,0.535965,0.653939,0.691492,0.686145,0.316774,0.391392,0.384004,0.358997,0.446353,0.403205,0.365507,0.290094,0.340035,0.345482,0.262816,0.444365,0.478320,0.118968,0.098358,0.216228,0.558665,0.654832,0.680588,0.558588,0.435447,0.469921,0.659818,0.755853,0.761164,0.799845,0.717965,0.649772,0.659714,0.553201,0.465703,0.368984,0.199461,0.178174,0.162864,0.217113,0.503469,0.470933,0.143494,0.146323,0.330028,0.452479,0.347949,0.269258,0.148694,0.087130,0.123956,0.088700,0.420073,0.562579,0.585633,0.583918,0.573523,0.504279,0.539907,0.591649,0.591649,0.539907,0.504279
0.551226,0.551226,0.595475,0.632091,0.632091,0.595475,0.551226,0.444792,0.569492,0.652780,0.688191,0.331157,0.129259,0.304045,0.337368,0.315401,0.404046,0.393429,0.285625,0.326695,0.299109,0.350246,0.270595,0.500245,0.534810,0.103456,0.100115,0.211852,0.646952,0.732166,0.751239,0.597503,0.402468,0.523794,0.616810,0.727028,0.699107,0.724363,0.684407,0.692926,0.660429,0.604139,0.561579,0.460246,0.298169,0.177392,0.182784,0.216657,0.457909,0.454605,0.096444,0.137894,0.318340,0.380442,0.252939,0.131892,0.011387,0.098679,0.110497,0.193951,0.558890,0.586507,0.654509,0.585997,0.614781,0.543236,0.440438,0.520642,0.520642,0.440438,0.543236
0.491178,0.491178,0.570124,0.640162,0.640162,0.570124,0.491178,0.488040,0.622087,0.610846,0.506995,0.150611,0.061214,0.245083,0.381100,0.330231,0.347712,0.322803,0.317297,0.312925,0.309203,0.317350,0.282893,0.276708,0.253823,0.095462,0.085321,0.158128,0.606618,0.701256,0.681480,0.406990,0.396338,0.528780,0.571687,0.634244,0.733508,0.682952,0.673909,0.717005,0.669234,0.522260,0.433031,0.457231,0.431586,0.258029,0.140510,0.247296,0.480795,0.321359,0.096942,0.179473,0.320507,0.464232,0.178466,0.072759,0.100774,0.087568,0.156307,0.439503,0.692975,0.674178,0.641289,0.623722,0.578694,0.512979,0.336344,0.437686,0.437686,0.336344,0.512979
0.446492,0.446492,0.526481,0.649849,0.649849,0.526481,0.446492,0.595045,0.554915,0.481824,0.192629,0.143971,0.100056,0.160228,0.341505,0.383135,0.277856,0.308518,0.241944,0.272668,0.277500,0.286376,0.233072,0.120380,0.066416,0.139596,0.119034,0.132038,0.588573,0.654241,0.618297,0.351405,0.450604,0.459398,0.539215,0.635741,0.712336,0.627145,0.640490,0.606916,0.626742,0.516713,0.467656,0.279058,0.349104,0.265604,0.108089,0.322188,0.507968,0.281150,0.140555,0.274532,0.293926,0.411827,0.132115,0.062895,0.141579,0.083489,0.198008,0.574899,0.654616,0.637760,0.631365,0.626518,0.538632,0.498852,0.362354,0.262560,0.262560,0.362354,0.498852
0.480143,0.480143,0.494632,0.587224,0.587224,0.494632,0.480143,0.563270,0.493091,0.255409,0.157251,0.194394,0.114987,0.027846,0.212530,0.369032,0.342277,0.234355,0.292560,0.288527,0.255073,0.279344,0.228784,0.061821,0.100488,0.127014,0.088912,0.154324,0.576273,0.690423,0.514563,0.340467,0.398906,0.375631,0.459598,0.549660,0.601834,0.608634,0.563995,0.624366,0.608536,0.504343,0.436517,0.339950,0.305696,0.216148,0.080247,0.247440,0.440690,0.204752,0.127292,0.273760,0.235904,0.349582,0.093941,0.130075,0.126733,0.075535,0.375345,0.562525,0.551051,0.590969,0.604429,0.611804,0.528821,0.364004,0.307703,0.269724,0.269724,0.307703,0.364004
0.379297,0.379297,0.404257,0.568827,0.568827,0.404257,0.379297,0.509270,0.334861,0.193465,0.169067,0.193043,0.147550,0.358815,0.407538,0.334610,0.256790,0.198258,0.297171,0.245393,0.253414,0.253711,0.190008,0.087078,0.105344,0.086119,0.056752,0.126475,0.570439,0.710715,0.460116,0.380931,0.348728,0.323663,0.381313,0.508962,0.514556,0.627543,0.603716,0.597020,0.566912,0.490736,0.445707,0.428974,0.368469,0.291951,0.109183,0.224865,0.325168,0.226283,0.135875,0.240103,0.273485,0.283275,0.132512,0.114681,0.060516,0.129223,0.537161,0.571774,0.558540,0.576970,0.555211,0.585616,0.532393,0.368720,0.298410,0.271467,0.271467,0.298410,0.368720
0.419546,0.419546,0.374010,0.483601,0.483601,0.374010,0.419546,0.581650,0.409066,0.137205,0.182670,0.166822,0.177519,0.548267,0.577224,0.290956,0.243951,0.257570,0.233698,0.258315,0.216806,0.246061,0.386491,0.387917,0.271941,0.057706,0.080608,0.162603,0.582232,0.641953,0.430241,0.342595,0.318692,0.224224,0.315103,0.427573,0.450922,0.541209,0.555425,0.545448,0.603259,0.501073,0.435873,0.411070,0.394910,0.382757,0.200366,0.161568,0.286223,0.109698,0.147555,0.246300,0.296106,0.346390,0.068084,0.092560,0.058006,0.271570,0.580250,0.526507,0.551582,0.539035,0.576433,0.538393,0.450446,0.343626,0.258529,0.304489,0.304489,0.258529,0.343626
0.546629,0.546629,0.388772,0.384335,0.384335,0.388772,0.546629,0.590233,0.430285,0.141170,0.236132,0.207864,0.123272,0.427937,0.519932,0.396801,0.200267,0.230012,0.269868,0.174555,0.247326,0.264023,0.510551,0.590776,0.494938,0.080753,0.057049,0.141880,0.520020,0.660336,0.348140,0.422766,0.342062,0.231648,0.227601,0.320471,0.378805,0.506372,0.546307,0.542472,0.611991,0.527290,0.467521,0.394489,0.350379,0.320490,0.347922,0.267804,0.309066,0.129308,0.131322,0.278680,0.297985,0.235562,0.087312,0.112197,0.122599,0.397497,0.529291,0.529910,0.578479,0.628197,0.631067,0.566512,0.391333,0.330246,0.214042,0.282897,0.282897,0.214042,0.330246
0.586853,0.586853,0.556863,0.447352,0.447352,0.556863,0.586853,0.618325,0.416847,0.204638,0.172087,0.153267,0.181959,0.427999,0.458962,0.504682,0.316426,0.231577,0.211557,0.196742,0.205122,0.306825,0.445084,0.525055,0.434862,0.104214,0.147580,0.079699,0.529097,0.539759,0.364466,0.388479,0.424540,0.276608,0.163758,0.240070,0.331728,0.507922,0.518057,0.482214,0.577373,0.593066,0.449484,0.449451,0.436007,0.442316,0.388751,0.400473,0.233341,0.163000,0.212332,0.277609,0.258887,0.224089,0.077046,0.059047,0.146784,0.488686,0.566655,0.620569,0.610041,0.602332,0.604228,0.481059,0.296057,0.301050,0.217825,0.188992,0.188992,0.217825,0.301050
0.515853,0.515853,0.596819,0.567730,0.567730,0.596819,0.515853,0.500699,0.364998,0.110786,0.166502,0.174996,0.158310,0.453493,0.454011,0.441217,0.421891,0.233735,0.192894,0.194993,0.234008,0.340994,0.503206,0.505264,0.430456,0.051332,0.052853,0.119880,0.486833,0.559289,0.365153,0.308591,0.367845,0.401908,0.218889,0.192169,0.296698,0.497964,0.484221,0.555583,0.543009,0.563662,0.554797,0.468054,0.419290,0.417657,0.436139,0.398260,0.298051,0.111426,0.185835,0.303407,0.287903,0.221342,0.084376,0.102660,0.267814,0.545407,0.574217,0.641221,0.636431,0.596593,0.654734,0.360264,0.274691,0.255450,0.149405,0.214618,0.214618,0.149405,0.255450
0.435416,0.435416,0.479908,0.530392,0.530392,0.479908,0.435416,0.498669,0.399625,0.138130,0.141087,0.162978,0.183593,0.403051,0.486047,0.456344,0.470197,0.414208,0.238321,0.194072,0.233617,0.399972,0.512764,0.495110,0.416645,0.093292,0.055512,0.143384,0.478505,0.631446,0.313038,0.219323,0.346981,0.376858,0.284622,0.226923,0.218544,0.359201,0.445945,0.518815,0.549532,0.514927,0.510233,0.536510,0.517965,0.433303,0.399581,0.423486,0.444757,0.164957,0.177266,0.308946,0.261049,0.218296,0.118321,0.128165,0.421276,0.651217,0.639580,0.658524,0.593293,0.627425,0.585431,0.320721,0.248119,0.232147,0.147740,0.222435,0.222435,0.147740,0.232147
0.445030,0.445030,0.436144,0.506312,0.506312,0.436144,0.445030,0.476139,0.351898,0.141388,0.160806,0.188078,0.144240,0.392233,0.430132,0.432716,0.431225,0.466157,0.339420,0.230451,0.291538,0.476052,0.524852,0.544011,0.419250,0.082891,0.081718,0.150553,0.473406,0.590037,0.326460,0.196005,0.312737,0.383802,0.356196,0.269924,0.235497,0.304046,0.341879,0.492628,0.508845,0.569418,0.534019,0.510481,0.479299,0.491240,0.460870,0.438686,0.366283,0.311621,0.227876,0.239602,0.231926,0.126318,0.082778,0.247456,0.644250,0.656569,0.622753,0.571029,0.649669,0.634955,0.450612,0.285895,0.287942,0.155215,0.098329,0.258815,0.258815,0.098329,0.155215
0.361479,0.361479,0.403913,0.502425,0.502425,0.403913,0.361479,0.406263,0.341552,0.207317,0.160411,0.209623,0.137820,0.390477,0.401957,0.452051,0.444790,0.426066,0.464295,0.288257,0.295325,0.520596,0.497169,0.485354,0.425953,0.141331,0.061724,0.079981,0.447682,0.545126,0.306026,0.200809,0.275566,0.393326,0.398550,0.340800,0.269225,0.196934,0.326677,0.428450,0.519842,0.580480,0.618761,0.533127,0.476662,0.465992,0.462025,0.486984,0.388355,0.418688,0.309511,0.337160,0.300521,0.145981,0.074495,0.436392,0.645223,0.666396,0.574818,0.632633,0.571184,0.613067,0.424212,0.269041,0.226880,0.151153,0.125236,0.317439,0.317439,0.125236,0.151153
0.386250,0.386250,0.292729,0.445750,0.445750,0.292729,0.386250,0.392952,0.352954,0.120730,0.161460,0.154983,0.159231,0.371313,0.404093,0.461969,0.434406,0.485756,0.451065,0.457424,0.372778,0.406259,0.486998,0.483040,0.431797,0.136847,0.072855,0.095246,0.473724,0.569297,0.394443,0.148092,0.273726,0.367893,0.363165,0.370275,0.358761,0.208466,0.236440,0.353072,0.419978,0.545658,0.524064,0.513110,0.508441,0.475672,0.463769,0.434413,0.464398,0.400711,0.363284,0.293080,0.163126,0.073408,0.262828,0.639950,0.613347,0.564884,0.617773,0.600178,0.589538,0.547106,0.353844,0.208314,0.175586,0.159553,0.138342,0.489404,0.489404,0.138342,0.159553
0.363597,0.363597,0.372181,0.470601,0.470601,0.372181,0.363597,0.396771,0.341402,0.158841,0.195902,0.134343,0.129392,0.318407,0.414410,0.419233,0.415976,0.435086,0.486878,0.416091,0.476374,0.451488,0.455293,0.494867,0.413881,0.099570,0.088364,0.061153,0.453059,0.553608,0.523029,0.285342,0.235415,0.293222,0.367135,0.418444,0.431855,0.351326,0.226530,0.249805,0.416608,0.435807,0.509219,0.518367,0.496627,0.464217,0.428152,0.453200,0.473154,0.468105,0.436743,0.346550,0.142298,0.062116,0.468184,0.664971,0.635538,0.586534,0.641245,0.639005,0.593142,0.518386,0.313960,0.221016,0.148426,0.135821,0.218580,0.605130,0.605130,0.218580,0.135821
0.339506,0.339506,0.298927,0.396980,0.396980,0.298927,0.339506,0.320891,0.300786,0.192714,0.122642,0.134273,0.149535,0.324182,0.441703,0.404589,0.380363,0.460562,0.381847,0.446285,0.397337,0.506308,0.523298,0.486856,0.445993,0.124582,0.100641,0.123465,0.448560,0.600369,0.590068,0.416399,0.273889,0.339464,0.402420,0.455705,0.449861,0.397727,0.298110,0.132798,0.298343,0.328311,0.403667,0.449216,0.543646,0.439759,0.420835,0.347217,0.326746,0.401209,0.451502,0.418436,0.264549,0.282408,0.698650,0.653183,0.590451,0.658235,0.675699,0.618029,0.575714,0.444619,0.228161,0.138793,0.126110,0.095576,0.229941,0.625000,0.625000,0.229941,0.095576
0.329501,0.329501,0.274570,0.404318,0.404318,0.274570,0.329501,0.372814,0.292369,0.157198,0.168907,0.180754,0.143507,0.291355,0.378598,0.377243,0.326255,0.383589,0.372716,0.424510,0.443265,0.452040,0.487136,0.478691,0.406651,0.084808,0.090800,0.120853,0.427973,0.526055,0.488244,0.573723,0.405125,0.243273,0.380976,0.454448,0.504331,0.440043,0.412234,0.220657,0.123019,0.226434,0.335199,0.446343,0.500373,0.458962,0.422579,0.417502,0.382803,0.467059,0.621008,0.511909,0.332223,0.496590,0.700489,0.622562,0.622236,0.633912,0.615611,0.650144,0.550200,0.410296,0.144520,0.158724,0.123870,0.166143,0.196860,0.656894,0.656894,0.196860,0.166143
0.277409,0.277409,0.300260,0.383998,0.383998,0.300260,0.277409,0.332537,0.278208,0.138461,0.178136,0.169956,0.167367,0.273607,0.353279,0.319431,0.355939,0.410914,0.446679,0.352968,0.369794,0.404450,0.405228,0.412161,0.418623,0.097809,0.053007,0.101001,0.429942,0.500724,0.466448,0.489657,0.533380,0.267892,0.329487,0.395783,0.502920,0.520765,0.495975,0.429460,0.215929,0.117135,0.247313,0.337320,0.413114,0.441015,0.393012,0.421378,0.442935,0.641905,0.671203,0.428864,0.298733,0.622593,0.624900,0.571132,0.711303,0.627522,0.658169,0.555593,0.449576,0.339349,0.155120,0.126018,0.132482,0.121474,0.240128,0.618999,0.618999,0.240128,0.121474
0.327384,0.327384,0.304897,0.338286,0.338286,0.304897,0.327384,0.323912,0.321247,0.130316,0.139579,0.185450,0.138490,0.247391,0.334532,0.344992,0.412267,0.431421,0.415011,0.417535,0.448032,0.417970,0.414917,0.367794,0.303433,0.075513,0.119807,0.126050,0.426837,0.478604,0.454500,0.462308,0.558795,0.512064,0.300904,0.279366,0.453339,0.444856,0.466377,0.494849,0.387248,0.204780,0.133831,0.228786,0.276832,0.416827,0.366968,0.350255,0.483292,0.603310,0.609879,0.296609,0.475880,0.626928,0.619053,0.627779,0.665720,0.610179,0.634658,0.540290,0.351726,0.241010,0.128580,0.124152,0.091269,0.113796,0.274098,0.589696,0.589696,0.274098,0.113796
0.199628,0.199628,0.206271,0.308420,0.308420,0.206271,0.199628,0.212112,0.227475,0.137553,0.131751,0.174277,0.178077,0.239113,0.306337,0.389765,0.432740,0.416749,0.422122,0.386706,0.396990,0.362896,0.425560,0.368849,0.275758,0.120407,0.081725,0.119159,0.359085,0.454384,0.441289,0.478148,0.518616,0.616849,0.423520,0.218158,0.369029,0.451193,0.442356,0.471723,0.473593,0.423881,0.182922,0.118546,0.221554,0.453768,0.385507,0.370407,0.553425,0.601851,0.491149,0.269068,0.660730,0.639121,0.613184,0.643805,0.691840,0.612770,0.582426,0.499235,0.359599,0.231998,0.134499,0.089362,0.082442,0.184472,0.408599,0.623127,0.623127,0.408599,0.184472
0.209566,0.209566,0.157758,0.319448,0.319448,0.157758,0.209566,0.184566,0.148268,0.185992,0.124127,0.144243,0.129366,0.109991,0.222692,0.274152,0.283063,0.297862,0.379155,0.335951,0.356793,0.339423,0.344835,0.394870,0.279397,0.161419,0.112474,0.212800,0.354728,0.378503,0.426364,0.513553,0.542409,0.557593,0.534950,0.375766,0.289510,0.382120,0.475972,0.459035,0.503329,0.511064,0.388071,0.140822,0.115330,0.423642,0.425594,0.399234,0.575756,0.649079,0.455136,0.361167,0.636196,0.611013,0.649132,0.658469,0.632977,0.653009,0.522320,0.449655,0.344942,0.210993,0.099672,0.111777,0.119635,0.300444,0.552732,0.603674,0.603674,0.552732,0.300444
0.456742,0.456742,0.479774,0.558067,0.558067,0.479774,0.456742,0.370958,0.368978,0.213861,0.148334,0.163515,0.185168,0.113399,0.171652,0.210076,0.257715,0.206734,0.179608,0.241398,0.254196,0.314815,0.277199,0.330994,0.175591,0.169899,0.185620,0.323387,0.317764,0.363485,0.407642,0.499578,0.513779,0.533342,0.534555,0.474838,0.386910,0.317892,0.423826,0.510404,0.491074,0.485645,0.478807,0.380442,0.131377,0.222955,0.396495,0.462210,0.617448,0.654990,0.348453,0.478763,0.634466,0.618730,0.654947,0.629308,0.604965,0.561025,0.494920,0.385210,0.273605,0.164949,0.093640,0.117749,0.189413,0.491552,0.532450,0.612601,0.612601,0.532450,0.491552
0.412265,0.412265,0.380521,0.482766,0.482766,0.380521,0.412265,0.507945,0.471920,0.242472,0.133297,0.201923,0.160235,0.100124,0.218026,0.210854,0.280289,0.301237,0.224064,0.272216,0.266351,0.308192,0.261057,0.227274,0.185828,0.156226,0.169640,0.266637,0.319941,0.351453,0.460619,0.464800,0.492803,0.455850,0.442672,0.445289,0.400645,0.296241,0.270014,0.457896,0.450059,0.482421,0.505346,0.446256,0.390482,0.238966,0.389785,0.472775,0.575865,0.551956,0.393527,0.592494,0.537306,0.527028,0.594523,0.615611,0.553063,0.567332,0.462693,0.362384,0.222045,0.136406,0.092113,0.113248,0.356246,0.500902,0.486359,0.576061,0.576061,0.486359,0.500902
0.357769,0.357769,0.370043,0.445645,0.445645,0.370043,0.357769,0.408818,0.371442,0.222656,0.142126,0.113375,0.136183,0.135180,0.120358,0.250464,0.282379,0.327710,0.344177,0.373258,0.324053,0.317496,0.322918,0.176365,0.146958,0.086222,0.128455,0.252743,0.254887,0.375688,0.450817,0.408410,0.434073,0.430311,0.437116,0.427374,0.339540,0.313563,0.208552,0.310464,0.471837,0.463518,0.452415,0.464554,0.483762,0.547512,0.541968,0.559104,0.497814,0.577772,0.466250,0.343502,0.166282,0.161031,0.253338,0.438763,0.581893,0.489415,0.378483,0.310674,0.135711,0.062625,0.164308,0.208041,0.301479,0.449424,0.461511,0.544268,0.544268,0.461511,0.449424
0.421248,0.421248,0.403801,0.456337,0.456337,0.403801,0.421248,0.389162,0.327798,0.243377,0.125224,0.141206,0.105449,0.103845,0.087166,0.188018,0.288960,0.360071,0.318357,0.331268,0.253803,0.319570,0.234452,0.113755,0.081140,0.099152,0.219132,0.231467,0.300448,0.373566,0.438205,0.458692,0.446884,0.437278,0.394947,0.407881,0.366599,0.262024,0.111112,0.164972,0.353307,0.399617,0.453067,0.435844,0.466830,0.504092,0.582100,0.612258,0.501515,0.532578,0.406936,0.503684,0.524875,0.494411,0.288035,0.148481,0.230529,0.424060,0.388834,0.228070,0.175399,0.051700,0.241976,0.224803,0.239187,0.264076,0.423992,0.491699,0.491699,0.423992,0.264076
0.420562,0.420562,0.372418,0.498198,0.498198,0.372418,0.420562,0.450536,0.395771,0.254296,0.192324,0.202080,0.155586,0.158838,0.137383,0.219193,0.313909,0.295678,0.348879,0.308607,0.328861,0.294236,0.237435,0.167031,0.173434,0.110725,0.274444,0.311137,0.414722,0.465521,0.487684,0.456327,0.464337,0.454211,0.444478,0.436105,0.413677,0.230864,0.187037,0.150230,0.173417,0.446971,0.479840,0.425185,0.524095,0.544072,0.633129,0.621116,0.526439,0.570921,0.583040,0.495858,0.621051,0.653695,0.467956,0.295396,0.154903,0.192860,0.267074,0.266472,0.192017,0.111113,0.264308,0.267334,0.248051,0.334349,0.395624,0.535145,0.535145,0.395624,0.334349
0.420562,0.420562,0.372418,0.498198,0.498198,0.372418,0.420562,0.450536,0.395771,0.254296,0.192324,0.202080,0.155586,0.158838,0.137383,0.219193,0.313909,0.295678,0.348879,0.308607,0.328861,0.294236,0.237435,0.167031,0.173434,0.110725,0.274444,0.311137,0.414722,0.465521,0.487684,0.456327,0.464337,0.454211,0.444478,0.436105,0.413677,0.230864,0.187037,0.150230,0.173417,0.446971,0.479840,0.425185,0.524095,0.544072,0.633129,0.621116,0.526439,0.570921,0.583040,0.495858,0.621051,0.653695,0.467956,0.295396,0.154903,0.192860,0.267074,0.266472,0.192017,0.111113,0.264308,0.267334,0.248051,0.334349,0.395624,0.535145,0.535145,0.395624,0.334349
0.421248,0.421248,0.403801,0.456337,0.456337,0.403801,0.421248,0.389162,0.327798,0.243377,0.125224,0.141206,0.105449,0.103845,0.087166,0.188018,0.288960,0.360071,0.318357,0.331268,0.253803,0.319570,0.234452,0.113755,0.081140,0.099152,0.219132,0.231467,0.300448,0.373566,0.438205,0.458692,0.446884,0.437278,0.394947,0.407881,0.366599,0.262024,0.111112,0.164972,0.353307,0.399617,0.453067,0.435844,0.466830,0.504092,0.582100,0.612258,0.501515,0.532578,0.406936,0.503684,0.524875,0.494411,0.288035,0.148481,0.230529,0.424060,0.388834,0.228070,0.175399,0.051700,0.241976,0.224803,0.239187,0.264076,0.423992,0.491699,0.491699,0.423992,0.264076
0.357769,0.357769,0.370043,0.445645,0.445645,0.370043,0.357769,0.408818,0.371442,0.222656,0.142126,0.113375,0.136183,0.135180,0.120358,0.250464,0.282379,0.327710,0.344177,0.373258,0.324053,0.317496,0.322918,0.176365,0.146958,0.086222,0.128455,0.252743,0.254887,0.375688,0.450817,0.408410,0.434073,0.430311,0.437116,0.427374,0.339540,0.313563,0.208552,0.310464,0.471837,0.463518,0.452415,0.464554,0.483762,0.547512,0.541968,0.559104,0.497814,0.577772,0.466250,0.343502,0.166282,0.161031,0.253338,0.438763,0.581893,0.489415,0.378483,0.310674,0.135711,0.062625,0.164308,0.208041,0.301479,0.449424,0.461511,0.544268,0.544268,0.461511,0.449424
