0.855442,0.855442,0.855442,0.780459,0.851013,0.848216,0.802628,0.862632,0.818873,0.832355,0.883607,0.823111,0.858740,0.862897,0.770027,0.534155,0.354352,0.363744,0.377299,0.370264,0.307455,0.353957,0.442261,0.637991,0.529016,0.371973,0.481870,0.553540,0.540510,0.496074,0.379141,0.376751,0.487329,0.393484,0.488204,0.480841,0.726451,0.960264,0.934586,0.879244,0.911963,0.861927,0.916354,0.877118,0.838642,0.850671,0.871071,0.863865,0.763114,0.699643,0.605851,0.600744,0.615299,0.601749,0.610789,0.634281,0.569624,0.592368,0.611616,0.608670,0.586232,0.599391,0.574172,0.612762,0.611562,0.598894,0.572239,0.599921,0.590074,0.579695,0.657763,0.685728,0.746955,0.731525,0.775575,0.753622,0.687387,0.676659,0.694145,0.724937,0.755987,0.696355,0.521370,0.598867,0.728274,0.696777,0.677925,0.681044,0.659224,0.531461,0.628974,0.677460,0.639803,0.591567,0.543551,0.443727,0.385187,0.301595,0.302775,0.205725,0.186180,0.250679,0.131402,0.162593,0.250593,0.253031,0.191052,0.127855,0.118489,0.331464,0.438075,0.241814,0.161444,0.326292,0.404511,0.623149,0.777966,0.709979,0.502036,0.432718,0.243023,0.251362,0.301713,0.290153,0.461606,0.611183,0.629900,0.668511,0.657217,0.754471,0.754471
0.857688,0.857688,0.857688,0.818729,0.844539,0.844036,0.872739,0.860362,0.840844,0.911938,0.847825,0.891860,0.836044,0.804679,0.721576,0.445920,0.397536,0.348650,0.360434,0.312841,0.347945,0.359426,0.409603,0.606938,0.454219,0.409689,0.455836,0.447403,0.456711,0.430944,0.367103,0.366332,0.376923,0.376807,0.498633,0.500169,0.560958,0.751931,0.782284,0.838136,0.823904,0.873709,0.856933,0.825038,0.913037,0.859948,0.834768,0.749729,0.671541,0.612411,0.556342,0.596397,0.577303,0.584177,0.572690,0.604581,0.589016,0.657247,0.631510,0.622025,0.646897,0.602132,0.544269,0.603218,0.640321,0.612975,0.605712,0.660482,0.669597,0.683367,0.690490,0.772078,0.798155,0.777598,0.690920,0.713494,0.717678,0.713952,0.739378,0.746233,0.739109,0.746433,0.625238,0.518558,0.626484,0.674770,0.755366,0.662854,0.626495,0.573837,0.536881,0.539822,0.506589,0.468833,0.435688,0.377468,0.283692,0.205606,0.228242,0.199445,0.254760,0.372196,0.376146,0.357762,0.267974,0.142700,0.127894,0.111196,0.248025,0.494972,0.555816,0.435333,0.351981,0.355151,0.420196,0.772638,0.818040,0.684827,0.503742,0.406703,0.292365,0.299162,0.296595,0.368724,0.401239,0.529634,0.615766,0.638924,0.731400,0.797470,0.797470
0.879386,0.879386,0.879386,0.834435,0.852182,0.874444,0.843878,0.862460,0.870144,0.895900,0.872656,0.864856,0.822640,0.852229,0.638588,0.434372,0.329411,0.309375,0.340495,0.332195,0.310488,0.284281,0.454714,0.597659,0.509378,0.409004,0.424195,0.431064,0.445989,0.445779,0.391507,0.405595,0.621520,0.713811,0.760069,0.744219,0.791896,0.759155,0.796665,0.827505,0.842942,0.827728,0.794195,0.807847,0.840167,0.810302,0.766772,0.654771,0.608221,0.469299,0.549567,0.661230,0.632063,0.623997,0.592403,0.593218,0.607667,0.649054,0.612529,0.628670,0.594577,0.639780,0.623614,0.653913,0.617784,0.629956,0.632942,0.640490,0.674975,0.669811,0.733960,0.862057,0.802770,0.773788,0.776232,0.809896,0.772879,0.745238,0.762564,0.762503,0.753560,0.719689,0.729611,0.606988,0.547327,0.594318,0.682416,0.686015,0.607952,0.649040,0.553417,0.440489,0.392164,0.312440,0.295327,0.268983,0.202927,0.169137,0.129379,0.200917,0.318700,0.425544,0.448415,0.259703,0.111779,0.093943,0.146482,0.062769,0.247051,0.516015,0.595017,0.536407,0.377495,0.393914,0.553378,0.803182,0.795389,0.684813,0.468902,0.435370,0.301051,0.273215,0.350485,0.291429,0.346864,0.554333,0.676365,0.729941,0.675734,0.810058,0.810058
0.904621,0.904621,0.904621,0.868309,0.840696,0.817264,0.842482,0.858683,0.865722,0.812802,0.817347,0.865612,0.854177,0.766430,0.471886,0.322498,0.282382,0.320658,0.320661,0.305356,0.281585,0.354326,0.510927,0.530628,0.414963,0.440687,0.416788,0.347614,0.414691,0.515043,0.332962,0.527131,0.737426,0.835671,0.851976,0.852337,0.832453,0.814119,0.802011,0.811595,0.848490,0.810616,0.814497,0.793581,0.843065,0.749406,0.599776,0.606985,0.495334,0.395542,0.517926,0.620239,0.578040,0.607901,0.593123,0.644183,0.620842,0.626021,0.607381,0.644862,0.603437,0.649584,0.607864,0.661946,0.702727,0.627407,0.698648,0.683373,0.637680,0.647260,0.820505,0.847155,0.803422,0.831086,0.805073,0.790508,0.737918,0.716001,0.721535,0.698695,0.756156,0.721246,0.711610,0.621105,0.499421,0.480229,0.653403,0.729840,0.646661,0.568071,0.530055,0.528534,0.357337,0.334413,0.288477,0.213115,0.169113,0.109074,0.150032,0.228588,0.353946,0.469985,0.256369,0.143826,0.084099,0.151771,0.055968,0.169845,0.312630,0.485252,0.545219,0.534607,0.519857,0.578670,0.669709,0.821930,0.792186,0.657194,0.505545,0.408397,0.317824,0.329764,0.334488,0.327115,0.399832,0.541082,0.713726,0.733640,0.689581,0.784621,0.784621
0.917406,0.917406,0.917406,0.873946,0.854610,0.829541,0.848229,0.883783,0.903244,0.878651,0.865862,0.819813,0.702784,0.483226,0.343151,0.361553,0.296793,0.312708,0.320594,0.349902,0.404471,0.565983,0.647810,0.481396,0.546719,0.500787,0.382123,0.325029,0.432336,0.496967,0.497571,0.663447,0.803496,0.786873,0.769234,0.866677,0.821381,0.812192,0.822161,0.820503,0.900328,0.867980,0.909080,0.793746,0.681901,0.622164,0.587170,0.556904,0.489657,0.318258,0.554500,0.633599,0.601658,0.645613,0.617317,0.641041,0.600917,0.617219,0.646563,0.630266,0.675799,0.647903,0.672860,0.661113,0.646333,0.673672,0.599325,0.581913,0.604381,0.749516,0.817128,0.849001,0.791641,0.789597,0.750333,0.758827,0.688756,0.757587,0.734315,0.694910,0.696811,0.690811,0.723246,0.756140,0.532540,0.424849,0.437172,0.626024,0.643500,0.512567,0.520073,0.598731,0.545138,0.485772,0.374960,0.238793,0.223577,0.301388,0.350501,0.489432,0.444723,0.328308,0.113756,0.118101,0.121635,0.116204,0.185335,0.356375,0.386951,0.431559,0.609509,0.605275,0.624162,0.712328,0.735274,0.802577,0.746396,0.642982,0.469803,0.435970,0.397892,0.311883,0.280711,0.343960,0.334452,0.442091,0.556651,0.615256,0.709909,0.755992,0.755992
0.895330,0.895330,0.895330,0.886542,0.885845,0.828038,0.841357,0.838813,0.847967,0.863855,0.712797,0.628689,0.485712,0.368463,0.364345,0.382645,0.323357,0.345826,0.378994,0.464383,0.593107,0.589283,0.482423,0.426160,0.504947,0.511585,0.357139,0.324568,0.436193,0.598528,0.772484,0.819178,0.822213,0.811800,0.806520,0.794965,0.785918,0.810458,0.838541,0.813231,0.839914,0.846855,0.823853,0.702031,0.583884,0.548800,0.550559,0.561371,0.409941,0.279937,0.553184,0.622620,0.588734,0.635670,0.673087,0.639510,0.629779,0.706018,0.633708,0.670245,0.677857,0.621586,0.686266,0.650006,0.625814,0.649958,0.637057,0.647644,0.648555,0.798897,0.819471,0.787584,0.770440,0.740103,0.715243,0.737291,0.700693,0.718783,0.739050,0.689556,0.710196,0.645235,0.695420,0.719682,0.739525,0.520514,0.319849,0.441080,0.668543,0.625332,0.473782,0.504587,0.567735,0.584588,0.524234,0.457811,0.497361,0.526430,0.531617,0.393567,0.266159,0.155776,0.130159,0.094474,0.153893,0.314825,0.344567,0.363100,0.337648,0.485543,0.673042,0.678908,0.686539,0.763806,0.762561,0.732624,0.735725,0.622487,0.483665,0.398813,0.307746,0.286027,0.243223,0.331969,0.385555,0.295181,0.343671,0.422051,0.490685,0.626842,0.626842
0.921664,0.921664,0.921664,0.840637,0.870315,0.831295,0.785952,0.874124,0.821817,0.782065,0.536045,0.360370,0.328295,0.321192,0.336215,0.368747,0.307625,0.377288,0.423293,0.497683,0.573066,0.483493,0.373155,0.397955,0.523643,0.471340,0.444320,0.396390,0.661498,0.772086,0.805407,0.808656,0.782140,0.824829,0.834011,0.849191,0.841661,0.804708,0.874033,0.888277,0.900640,0.754157,0.672471,0.597498,0.510344,0.565348,0.528504,0.547449,0.376366,0.216346,0.566990,0.589804,0.646788,0.632476,0.659210,0.639258,0.660869,0.674930,0.654170,0.642771,0.612019,0.654815,0.633754,0.650523,0.624270,0.608288,0.623075,0.677261,0.758307,0.809937,0.790929,0.835923,0.812901,0.723514,0.698558,0.664170,0.665243,0.652857,0.713437,0.726565,0.723035,0.676237,0.658165,0.693951,0.652601,0.682625,0.549932,0.402878,0.535020,0.638859,0.571289,0.433915,0.474086,0.540430,0.553736,0.541279,0.580591,0.526181,0.369563,0.214122,0.135810,0.140112,0.144577,0.182909,0.284085,0.375790,0.278053,0.392222,0.492210,0.517458,0.698018,0.737752,0.810160,0.785299,0.812945,0.811500,0.715577,0.612373,0.430663,0.401199,0.272934,0.232492,0.287218,0.315130,0.364374,0.300952,0.274913,0.427575,0.498415,0.639112,0.639112
0.865859,0.865859,0.865859,0.714842,0.805844,0.830491,0.823706,0.808497,0.844204,0.806459,0.502967,0.366634,0.369066,0.382628,0.314623,0.379731,0.412238,0.362691,0.415451,0.460339,0.530189,0.493069,0.374183,0.361481,0.497692,0.473869,0.532541,0.687811,0.736218,0.825226,0.807985,0.783296,0.814082,0.787390,0.839182,0.820843,0.845172,0.857903,0.841217,0.873943,0.786123,0.638188,0.579668,0.553990,0.506718,0.503134,0.586655,0.466133,0.267046,0.228431,0.551612,0.673847,0.675091,0.615248,0.669050,0.598414,0.603787,0.684549,0.630573,0.654181,0.633430,0.624327,0.634405,0.606274,0.662633,0.646823,0.646179,0.674763,0.826253,0.800274,0.824494,0.806214,0.728705,0.763534,0.769932,0.712445,0.657027,0.655312,0.744391,0.750714,0.718381,0.675007,0.720987,0.642657,0.641381,0.662821,0.663107,0.513292,0.492678,0.582799,0.607119,0.517216,0.525457,0.529863,0.519243,0.514167,0.524775,0.458027,0.238175,0.139440,0.166211,0.253029,0.360292,0.408886,0.460694,0.220000,0.271313,0.407145,0.456197,0.508221,0.739994,0.818702,0.807504,0.771961,0.724917,0.778274,0.688301,0.557129,0.463406,0.389829,0.291542,0.255444,0.197187,0.241932,0.310232,0.293569,0.348443,0.600700,0.521991,0.613365,0.613365
0.737259,0.737259,0.737259,0.656644,0.717801,0.778345,0.865770,0.867485,0.883124,0.786590,0.509737,0.356272,0.379555,0.371601,0.353957,0.443039,0.463714,0.388232,0.423618,0.461600,0.449792,0.460508,0.381295,0.332960,0.473330,0.624573,0.770454,0.808153,0.841875,0.814633,0.804836,0.800377,0.757319,0.803327,0.890368,0.885690,0.889873,0.835951,0.838459,0.787855,0.712750,0.624807,0.601258,0.559529,0.494029,0.560105,0.483499,0.424738,0.218555,0.239359,0.558241,0.646471,0.611971,0.610168,0.617675,0.628671,0.622609,0.630764,0.652308,0.654541,0.630739,0.629191,0.649776,0.659111,0.619736,0.601235,0.622420,0.666009,0.767337,0.752761,0.811882,0.770306,0.747021,0.705814,0.703089,0.722979,0.654234,0.691028,0.737256,0.755927,0.734768,0.737459,0.721728,0.648171,0.621909,0.625039,0.653546,0.667000,0.617719,0.609351,0.517802,0.514444,0.547020,0.610671,0.557682,0.555459,0.549957,0.383715,0.177558,0.320275,0.502356,0.454619,0.437623,0.374943,0.182642,0.260045,0.391837,0.466628,0.324311,0.460731,0.663361,0.807640,0.755213,0.798871,0.733310,0.803669,0.665099,0.567891,0.527727,0.496251,0.372513,0.207544,0.246668,0.246825,0.297726,0.292678,0.504249,0.575656,0.511988,0.617315,0.617315
0.740866,0.740866,0.740866,0.642973,0.690428,0.750822,0.830752,0.800289,0.824827,0.831847,0.479394,0.347842,0.366709,0.437449,0.420351,0.448379,0.445882,0.457064,0.483242,0.472734,0.480925,0.454248,0.354950,0.420602,0.614395,0.759853,0.805254,0.802039,0.810721,0.790647,0.814898,0.875534,0.819983,0.875305,0.933996,0.856410,0.889714,0.810960,0.721968,0.672447,0.604362,0.551944,0.504329,0.563108,0.558095,0.587412,0.556925,0.381400,0.129547,0.222274,0.541685,0.636418,0.655540,0.643454,0.600580,0.615810,0.658110,0.683382,0.604358,0.626472,0.596039,0.651507,0.611415,0.643571,0.643587,0.658874,0.624578,0.664557,0.705430,0.678874,0.766909,0.777496,0.734202,0.732471,0.697126,0.730534,0.698376,0.721385,0.712243,0.704694,0.734035,0.759144,0.721569,0.657871,0.568295,0.567505,0.542375,0.595138,0.654808,0.660264,0.531719,0.460646,0.456650,0.452639,0.584444,0.565128,0.612354,0.405232,0.362269,0.449491,0.337583,0.349150,0.257175,0.230761,0.273191,0.487044,0.469415,0.263355,0.296715,0.362539,0.635004,0.702827,0.730234,0.752613,0.735111,0.771413,0.658736,0.616504,0.569974,0.557131,0.455952,0.254663,0.268358,0.240932,0.366891,0.302494,0.441576,0.528164,0.582122,0.640767,0.640767
0.697380,0.697380,0.697380,0.629197,0.708519,0.783222,0.779702,0.802970,0.795289,0.795342,0.548821,0.473079,0.458638,0.543194,0.530592,0.508120,0.477103,0.549555,0.605777,0.524019,0.486357,0.482489,0.435134,0.676102,0.782392,0.853680,0.823827,0.768016,0.833148,0.860662,0.867750,0.858189,0.881067,0.914896,0.928020,0.905141,0.835934,0.735626,0.593439,0.524724,0.529892,0.520856,0.558162,0.547208,0.533891,0.550421,0.467289,0.332062,0.143032,0.274682,0.561978,0.687320,0.637610,0.643039,0.673461,0.603490,0.650253,0.609056,0.593610,0.634083,0.634406,0.601299,0.660036,0.664600,0.632301,0.623174,0.639900,0.734061,0.711748,0.674718,0.737779,0.800499,0.745871,0.715388,0.751992,0.691446,0.666419,0.689591,0.717512,0.717386,0.657218,0.680643,0.717842,0.595055,0.505038,0.544568,0.542552,0.559796,0.549601,0.604973,0.629344,0.530900,0.325483,0.346854,0.396176,0.398779,0.389065,0.356424,0.272968,0.208838,0.149144,0.185138,0.284315,0.382127,0.483786,0.474502,0.312280,0.257386,0.222086,0.291471,0.482684,0.669452,0.670764,0.649577,0.715834,0.694801,0.669616,0.636573,0.607311,0.590424,0.607085,0.399622,0.245460,0.228720,0.363463,0.353497,0.454927,0.532105,0.514761,0.654533,0.654533
0.778107,0.778107,0.778107,0.686624,0.776485,0.769521,0.740496,0.779931,0.729746,0.750342,0.569460,0.642766,0.635007,0.525346,0.525553,0.533166,0.555775,0.610592,0.600960,0.492207,0.451421,0.550208,0.705216,0.774817,0.809809,0.824079,0.799951,0.835341,0.886345,0.833133,0.841479,0.835701,0.889447,0.869832,0.856738,0.856250,0.725841,0.531899,0.523291,0.521150,0.541973,0.579830,0.503417,0.519407,0.549680,0.535166,0.567699,0.324376,0.116627,0.237411,0.520752,0.634625,0.616261,0.681197,0.595118,0.604670,0.600656,0.600589,0.620951,0.620663,0.610495,0.611241,0.631918,0.634921,0.664207,0.614072,0.708689,0.703071,0.746025,0.697519,0.716086,0.703667,0.789974,0.765099,0.746591,0.710572,0.695182,0.663136,0.721718,0.684232,0.695958,0.713440,0.628550,0.596379,0.551862,0.524669,0.528829,0.471627,0.480161,0.491700,0.424211,0.533542,0.534821,0.456236,0.387255,0.402057,0.345293,0.323896,0.217661,0.346779,0.415667,0.583064,0.564068,0.464363,0.392312,0.242968,0.270211,0.284489,0.322665,0.305849,0.391753,0.492754,0.616160,0.625404,0.591490,0.627100,0.633071,0.663299,0.721051,0.660412,0.610139,0.611224,0.419245,0.271348,0.327194,0.392354,0.524145,0.564568,0.548117,0.687242,0.687242
0.813683,0.813683,0.813683,0.821840,0.813184,0.798722,0.797856,0.808478,0.789437,0.723884,0.625381,0.589372,0.605320,0.531490,0.509825,0.519490,0.483276,0.421540,0.442391,0.485132,0.627735,0.762062,0.818599,0.857301,0.807355,0.867146,0.862411,0.900997,0.843935,0.875960,0.837205,0.844605,0.876076,0.884641,0.865829,0.665363,0.568297,0.530247,0.549766,0.557410,0.569740,0.547428,0.524347,0.568120,0.554806,0.502684,0.495797,0.212269,0.094314,0.167013,0.548540,0.655484,0.612628,0.644906,0.631880,0.589299,0.631829,0.593209,0.594153,0.611676,0.600459,0.598551,0.604329,0.624974,0.628665,0.622513,0.699228,0.741556,0.736875,0.749279,0.695267,0.696798,0.633557,0.657707,0.704540,0.802868,0.785725,0.703626,0.670049,0.664505,0.706061,0.701247,0.660614,0.673099,0.563977,0.598291,0.600408,0.524397,0.527547,0.551554,0.431970,0.456865,0.535251,0.490935,0.555775,0.557939,0.581913,0.557702,0.498586,0.541980,0.595945,0.474838,0.400102,0.340667,0.285644,0.241532,0.253159,0.245889,0.281785,0.243063,0.236040,0.277578,0.464764,0.533750,0.560661,0.574307,0.657012,0.697531,0.720076,0.682193,0.696041,0.642086,0.570046,0.367870,0.299770,0.384449,0.506849,0.555153,0.517143,0.622038,0.622038
0.892823,0.892823,0.892823,0.838112,0.855931,0.808655,0.913161,0.874183,0.690055,0.640445,0.628873,0.541840,0.530273,0.533181,0.555518,0.481157,0.443796,0.452039,0.556422,0.692143,0.858477,0.887417,0.877154,0.870121,0.882923,0.872536,0.848548,0.846058,0.899038,0.872153,0.882375,0.891705,0.841476,0.847561,0.717270,0.578157,0.515362,0.517245,0.506641,0.501067,0.532252,0.572535,0.554414,0.545993,0.488029,0.519396,0.461081,0.229663,0.109760,0.218093,0.584481,0.625498,0.618346,0.573528,0.626073,0.646812,0.624144,0.578779,0.612315,0.656918,0.631570,0.586183,0.598088,0.592414,0.600646,0.677243,0.710073,0.718947,0.740601,0.767327,0.738830,0.662009,0.605698,0.536189,0.582265,0.735945,0.768266,0.746501,0.714267,0.681337,0.723116,0.729461,0.768487,0.691173,0.699555,0.706949,0.654348,0.649508,0.658443,0.654750,0.687038,0.625047,0.676493,0.675307,0.604305,0.614913,0.585404,0.527463,0.502734,0.481014,0.387120,0.285192,0.249841,0.264999,0.264854,0.331836,0.292459,0.273962,0.213636,0.244893,0.213257,0.225720,0.247267,0.489901,0.595009,0.582700,0.680913,0.731783,0.697427,0.712228,0.633619,0.601645,0.615112,0.542696,0.373394,0.363269,0.520251,0.576829,0.528709,0.643824,0.643824
0.906592,0.906592,0.906592,0.905952,0.860943,0.856618,0.881629,0.699570,0.569485,0.535831,0.564303,0.552166,0.563201,0.627279,0.476599,0.474645,0.572491,0.748126,0.794838,0.844659,0.920568,0.897829,0.934769,0.876922,0.862898,0.877427,0.851328,0.893262,0.831698,0.866682,0.893266,0.840496,0.796645,0.703176,0.549619,0.564304,0.506421,0.453931,0.461970,0.508570,0.512056,0.553097,0.517331,0.462089,0.451729,0.548544,0.441807,0.182170,0.153512,0.211354,0.558003,0.675588,0.602870,0.612438,0.639055,0.631078,0.583569,0.593056,0.544986,0.601036,0.622680,0.568081,0.568669,0.595837,0.650703,0.704018,0.738944,0.706474,0.750909,0.763834,0.703747,0.670685,0.631903,0.571242,0.483277,0.466592,0.564375,0.674816,0.710599,0.691659,0.760342,0.713801,0.697653,0.717917,0.689372,0.699385,0.671045,0.680361,0.667792,0.634262,0.661391,0.639774,0.605806,0.547273,0.574411,0.530493,0.458770,0.427754,0.335834,0.318688,0.293819,0.328848,0.305029,0.290324,0.298164,0.273357,0.249137,0.266350,0.314755,0.256925,0.178857,0.269713,0.196378,0.324082,0.475299,0.589032,0.665013,0.701504,0.713488,0.700384,0.642915,0.627287,0.522097,0.582663,0.540862,0.383934,0.513418,0.526567,0.486736,0.600629,0.600629
0.939484,0.939484,0.939484,0.886914,0.897669,0.834589,0.755773,0.628458,0.594915,0.514467,0.619967,0.632117,0.638373,0.472212,0.510822,0.723041,0.814285,0.904287,0.867359,0.877830,0.895780,0.906109,0.910917,0.938516,0.863674,0.857490,0.886498,0.879125,0.924997,0.825619,0.861764,0.833016,0.642237,0.506473,0.457348,0.502361,0.473370,0.482826,0.497709,0.406902,0.496000,0.589720,0.523542,0.524942,0.508564,0.554161,0.375232,0.149846,0.160086,0.226181,0.506292,0.603889,0.639857,0.577079,0.548285,0.600851,0.603619,0.608151,0.592759,0.626778,0.558137,0.584512,0.553389,0.591805,0.667280,0.694051,0.711834,0.764444,0.771394,0.726152,0.715057,0.667290,0.607766,0.572086,0.499115,0.384641,0.265281,0.296826,0.422707,0.589474,0.662970,0.686065,0.736931,0.674900,0.650275,0.603687,0.601854,0.617474,0.622600,0.633660,0.578169,0.569761,0.487183,0.475474,0.449800,0.395386,0.359765,0.342328,0.333593,0.338272,0.311901,0.342482,0.327277,0.302833,0.280006,0.279642,0.298640,0.272083,0.254070,0.264455,0.253979,0.261398,0.213742,0.225307,0.308455,0.559794,0.598313,0.681952,0.694065,0.668414,0.655648,0.682893,0.601198,0.515516,0.600568,0.573461,0.576916,0.547029,0.640543,0.722609,0.722609
0.919724,0.919724,0.919724,0.872038,0.777679,0.739144,0.570511,0.570926,0.515402,0.501216,0.651576,0.603204,0.512046,0.527259,0.706009,0.832928,0.831644,0.886064,0.882256,0.875877,0.856159,0.860171,0.858444,0.871327,0.859105,0.882283,0.826195,0.889442,0.863991,0.840991,0.772541,0.647174,0.471266,0.492182,0.444936,0.489937,0.520697,0.437170,0.499670,0.442504,0.497557,0.526844,0.544255,0.500269,0.547305,0.502353,0.247010,0.120552,0.152652,0.230384,0.503744,0.576676,0.619693,0.615262,0.584702,0.620648,0.639603,0.589842,0.584444,0.567328,0.591421,0.579335,0.583960,0.608418,0.639808,0.663790,0.781278,0.755236,0.769335,0.727858,0.672575,0.631723,0.573669,0.505541,0.505299,0.445266,0.400078,0.256698,0.211112,0.251023,0.381924,0.489216,0.586900,0.610098,0.590212,0.570053,0.594441,0.578240,0.518597,0.512014,0.532264,0.439336,0.450234,0.445541,0.412421,0.392326,0.360106,0.327347,0.383003,0.366585,0.298265,0.353418,0.322985,0.264767,0.337741,0.320827,0.280811,0.283479,0.237208,0.275024,0.250363,0.326995,0.417372,0.295866,0.309650,0.437482,0.598216,0.609657,0.672119,0.655885,0.688226,0.628503,0.610762,0.547164,0.568544,0.581029,0.671722,0.569792,0.577979,0.660667,0.660667
0.897589,0.897589,0.897589,0.791558,0.668225,0.583989,0.494559,0.529846,0.604925,0.663943,0.596419,0.507657,0.548727,0.777954,0.840864,0.892186,0.862892,0.921666,0.912409,0.863386,0.881774,0.874864,0.887214,0.892413,0.918885,0.829402,0.909459,0.863090,0.862785,0.813766,0.623900,0.510138,0.500796,0.437088,0.426778,0.474063,0.493666,0.459649,0.451854,0.449503,0.483589,0.496622,0.512078,0.464844,0.516711,0.520666,0.182772,0.115186,0.124520,0.213927,0.500052,0.596934,0.653773,0.596948,0.575246,0.572757,0.592216,0.557724,0.600729,0.549501,0.562469,0.545752,0.598463,0.639911,0.668268,0.708882,0.722147,0.757779,0.722432,0.648654,0.702019,0.654379,0.578941,0.528365,0.437514,0.471245,0.449373,0.358081,0.199837,0.160330,0.183778,0.189885,0.297931,0.424847,0.524181,0.553665,0.555591,0.500486,0.499859,0.477197,0.435155,0.407219,0.436760,0.382814,0.470917,0.472512,0.439386,0.308753,0.384942,0.388949,0.309043,0.293856,0.285026,0.332085,0.314532,0.303843,0.253069,0.274012,0.298227,0.343763,0.367413,0.394620,0.475796,0.447594,0.307999,0.361916,0.420243,0.573887,0.637975,0.686374,0.704833,0.653171,0.634300,0.575036,0.521067,0.543431,0.637264,0.611912,0.565915,0.712835,0.712835
0.780498,0.780498,0.780498,0.566685,0.572836,0.473883,0.547768,0.659458,0.552239,0.517410,0.424580,0.588290,0.781324,0.829587,0.843602,0.917612,0.859667,0.876961,0.870248,0.893256,0.891832,0.888769,0.850101,0.846948,0.877465,0.901521,0.896111,0.885241,0.797299,0.597327,0.490688,0.449297,0.478035,0.487377,0.441768,0.464522,0.485293,0.459447,0.480410,0.452146,0.413799,0.520897,0.530078,0.504543,0.513442,0.399333,0.179000,0.065592,0.150572,0.216135,0.503982,0.606007,0.595516,0.609058,0.538699,0.599769,0.605147,0.543119,0.544098,0.603086,0.584171,0.596222,0.620680,0.606656,0.649737,0.702625,0.708556,0.717536,0.701942,0.574242,0.637916,0.565350,0.553696,0.451172,0.438917,0.378482,0.374980,0.321841,0.300285,0.227558,0.186621,0.209530,0.229298,0.193731,0.191033,0.335469,0.418117,0.448390,0.486636,0.524668,0.444150,0.441487,0.410645,0.504933,0.474869,0.482020,0.413254,0.342505,0.318001,0.323844,0.390521,0.267657,0.295291,0.332624,0.300659,0.302886,0.282822,0.399117,0.342518,0.376285,0.410513,0.409044,0.512354,0.415650,0.383990,0.257994,0.356022,0.477139,0.629039,0.690332,0.713232,0.694752,0.635089,0.603971,0.591116,0.536981,0.590880,0.617766,0.599571,0.661126,0.661126
0.723210,0.723210,0.723210,0.587245,0.524949,0.559737,0.645892,0.642239,0.467487,0.501309,0.627406,0.785138,0.883949,0.916627,0.846664,0.868108,0.877213,0.883540,0.860422,0.887522,0.880697,0.932184,0.861752,0.846992,0.917639,0.950254,0.840846,0.786383,0.589119,0.512251,0.532629,0.448566,0.510121,0.433516,0.412105,0.458930,0.536318,0.487416,0.431749,0.421538,0.436932,0.505835,0.527079,0.490986,0.470893,0.260254,0.158046,0.151463,0.158480,0.179866,0.538515,0.582392,0.641636,0.641006,0.577046,0.625653,0.614361,0.564795,0.578514,0.571901,0.603106,0.644367,0.618837,0.595805,0.686418,0.715860,0.708931,0.744440,0.674681,0.591303,0.631683,0.571490,0.513009,0.410019,0.414947,0.359534,0.344311,0.324834,0.281056,0.236125,0.254189,0.141640,0.175255,0.156520,0.128702,0.160907,0.154330,0.239238,0.290959,0.354721,0.369171,0.401104,0.497843,0.554091,0.471130,0.394067,0.403207,0.322845,0.400825,0.367637,0.379189,0.323487,0.383935,0.307812,0.346982,0.398596,0.406152,0.422969,0.412484,0.459905,0.466359,0.423441,0.443053,0.412897,0.438678,0.351860,0.311614,0.340852,0.581598,0.650959,0.659679,0.708797,0.684287,0.614423,0.573985,0.596235,0.500050,0.564136,0.634859,0.702293,0.702293
0.669110,0.669110,0.669110,0.538933,0.634772,0.652862,0.659441,0.479620,0.464865,0.710823,0.794016,0.892701,0.905664,0.883758,0.886369,0.860173,0.875499,0.878379,0.820455,0.883808,0.878428,0.903492,0.842530,0.943375,0.894212,0.857934,0.738047,0.610650,0.423836,0.405032,0.495134,0.505950,0.520964,0.453923,0.414793,0.410394,0.487125,0.514247,0.456302,0.388412,0.428438,0.473768,0.489476,0.493036,0.453814,0.226300,0.133631,0.200271,0.136666,0.169537,0.475933,0.606352,0.614536,0.594496,0.622282,0.640211,0.608015,0.597208,0.555531,0.615505,0.584861,0.568684,0.633730,0.658137,0.682005,0.685563,0.704298,0.602812,0.700882,0.648100,0.622539,0.496933,0.462967,0.381350,0.346045,0.293074,0.324460,0.257653,0.208792,0.194621,0.233405,0.194147,0.180659,0.167249,0.175641,0.131907,0.141007,0.111662,0.174908,0.145234,0.186896,0.238522,0.374582,0.461321,0.434814,0.437960,0.436847,0.369954,0.402951,0.371499,0.327757,0.394282,0.437471,0.318355,0.394310,0.407866,0.433599,0.488841,0.487709,0.432032,0.479838,0.447515,0.481925,0.429589,0.511634,0.496731,0.349148,0.294874,0.498845,0.623129,0.636395,0.675582,0.619999,0.580782,0.537006,0.569114,0.535190,0.547340,0.604328,0.655330,0.655330
