0.588340,0.588340,0.546569,0.527561,0.527561,0.546569,0.588340,0.618617,0.573848,0.541380,0.574071,0.573276,0.559606,0.619783,0.587567,0.581758,0.581353,0.533086,0.572788,0.579250,0.592812,0.612027,0.608106,0.657114,0.658850,0.645667,0.640579,0.659307,0.591927,0.588822,0.590579,0.595929,0.587622,0.605466,0.593218,0.579893,0.583125,0.546661,0.578440,0.627938,0.641699,0.604155,0.617047,0.600347,0.562669,0.313748,0.432333,0.538536,0.621449,0.576157,0.574966,0.623281,0.600551,0.529167,0.557628,0.629547,0.607934,0.598369,0.580785,0.595644,0.597605,0.622761,0.432493,0.368441,0.633031,0.629482,0.588946,0.607238,0.630271,0.569547,0.663959,0.626849,0.629432,0.602736,0.617167,0.611706,0.724679,0.898574,0.588675,0.746849,0.899553,0.604508,0.453292,0.473029,0.272091,0.770304,0.614131,0.335980,0.541025,0.634035,0.619117,0.613045,0.546001,0.605898,0.550259,0.538740,0.600864,0.586729,0.546141,0.587357,0.604244,0.498873,0.568495,0.592408,0.597586,0.514422,0.349329,0.551221,0.603192,0.398606,0.436599,0.565924,0.527328,0.557562,0.600956,0.563923,0.569362,0.527651,0.535901,0.535954,0.385182,0.422117,0.501747,0.498283,0.487750,0.404938,0.364872,0.486691,0.433414,0.317211,0.310222,0.412957,0.412957,0.310222,0.317211
0.573602,0.573602,0.602952,0.520035,0.520035,0.602952,0.573602,0.548437,0.546009,0.543814,0.535896,0.570065,0.527463,0.563597,0.540144,0.559992,0.592305,0.582130,0.594373,0.554608,0.574267,0.586997,0.574285,0.674752,0.716230,0.668062,0.689904,0.696394,0.634097,0.604853,0.608044,0.633655,0.604271,0.602159,0.611563,0.602265,0.609267,0.567425,0.652590,0.564617,0.562056,0.627040,0.571712,0.597266,0.571108,0.405534,0.365344,0.521884,0.593474,0.568858,0.607152,0.636595,0.599078,0.561360,0.608838,0.619615,0.622494,0.619185,0.580579,0.589416,0.571324,0.568968,0.505572,0.378395,0.567615,0.541504,0.574042,0.623917,0.612183,0.649394,0.679008,0.685743,0.768783,0.738999,0.655875,0.644730,0.735700,0.861743,0.512123,0.600328,0.750139,0.501149,0.321069,0.350707,0.482782,0.574900,0.347944,0.390365,0.573100,0.585987,0.609862,0.492458,0.629229,0.578759,0.588376,0.532319,0.528787,0.572458,0.635703,0.624170,0.538793,0.536411,0.545150,0.554547,0.523770,0.538527,0.387119,0.480461,0.617574,0.405213,0.440195,0.546535,0.573681,0.563772,0.542835,0.555581,0.569139,0.692179,0.582686,0.468682,0.347151,0.532689,0.499027,0.557091,0.585059,0.451190,0.461435,0.558594,0.563409,0.350527,0.336868,0.425738,0.425738,0.336868,0.350527
0.606520,0.606520,0.581752,0.540142,0.540142,0.581752,0.606520,0.557230,0.518540,0.571682,0.578089,0.626191,0.562171,0.625906,0.582840,0.587033,0.596432,0.498288,0.595964,0.556230,0.518109,0.647554,0.700674,0.679967,0.675950,0.584119,0.631945,0.633562,0.633183,0.669120,0.650871,0.697115,0.657051,0.641008,0.676615,0.661104,0.595737,0.536411,0.585405,0.509432,0.560227,0.581652,0.558933,0.550517,0.485767,0.385250,0.364329,0.402409,0.571849,0.545505,0.579499,0.623815,0.608514,0.585151,0.520846,0.589243,0.588024,0.585869,0.573030,0.600176,0.657841,0.617935,0.527133,0.432261,0.570492,0.556218,0.617050,0.612056,0.616212,0.647302,0.706558,0.711763,0.894402,0.761890,0.697823,0.554174,0.525983,0.530135,0.406903,0.372110,0.427195,0.370360,0.354304,0.276907,0.455723,0.412920,0.300035,0.385976,0.430459,0.473058,0.506151,0.556572,0.562522,0.570163,0.585926,0.612319,0.553737,0.527492,0.567041,0.636562,0.562855,0.599980,0.540886,0.581652,0.603985,0.524844,0.405538,0.375190,0.569911,0.412335,0.474860,0.573496,0.568831,0.568667,0.598666,0.559961,0.586570,0.628089,0.574800,0.328240,0.497365,0.459477,0.434835,0.546327,0.522713,0.560636,0.535554,0.503466,0.504336,0.445321,0.386696,0.422750,0.422750,0.386696,0.445321
0.565618,0.565618,0.562419,0.598809,0.598809,0.562419,0.565618,0.581087,0.563242,0.606496,0.587035,0.603552,0.574450,0.585789,0.554194,0.561925,0.519977,0.576890,0.575725,0.571913,0.595224,0.597269,0.623758,0.666020,0.682634,0.635189,0.652964,0.726864,0.678238,0.672553,0.694656,0.703828,0.675617,0.686177,0.740356,0.711455,0.684542,0.602373,0.593384,0.574220,0.559627,0.564267,0.537600,0.540053,0.451488,0.412626,0.320822,0.455206,0.532868,0.422089,0.522456,0.629269,0.632277,0.580485,0.533142,0.570456,0.582681,0.526955,0.619891,0.596888,0.605642,0.501500,0.532489,0.598455,0.562497,0.591406,0.592066,0.585101,0.616069,0.626434,0.581717,0.723266,0.792740,0.708424,0.608204,0.596040,0.445821,0.417109,0.401807,0.406317,0.409988,0.359483,0.338983,0.226370,0.292857,0.277472,0.369019,0.436931,0.450951,0.447839,0.422031,0.489185,0.591711,0.541165,0.568130,0.605367,0.552604,0.495728,0.481429,0.637973,0.591799,0.594608,0.606685,0.605496,0.611727,0.547968,0.445593,0.329658,0.601349,0.442680,0.497698,0.588166,0.546506,0.606741,0.573211,0.541960,0.557161,0.679976,0.548532,0.410464,0.525611,0.501012,0.497048,0.549631,0.486968,0.521921,0.533331,0.450374,0.496132,0.570427,0.474146,0.381159,0.381159,0.474146,0.570427
0.609883,0.609883,0.552839,0.569232,0.569232,0.552839,0.609883,0.601456,0.547018,0.634202,0.592773,0.585895,0.625877,0.567661,0.583720,0.567937,0.564457,0.583105,0.561822,0.576954,0.598439,0.619334,0.580875,0.649937,0.681931,0.667841,0.683396,0.668993,0.713540,0.727060,0.701460,0.672004,0.679241,0.616521,0.673239,0.619354,0.660464,0.640021,0.661561,0.621644,0.630266,0.590314,0.628903,0.533147,0.514194,0.418628,0.323692,0.393991,0.465751,0.490265,0.541114,0.655043,0.664901,0.587154,0.582439,0.591599,0.631619,0.636401,0.569754,0.587928,0.609296,0.518450,0.538842,0.592571,0.560992,0.620672,0.638122,0.711974,0.653749,0.681141,0.651124,0.562315,0.663933,0.739688,0.820845,0.691805,0.549935,0.501802,0.364867,0.262149,0.306185,0.340997,0.290357,0.216305,0.161410,0.157777,0.299764,0.351927,0.403195,0.428484,0.424804,0.433811,0.579044,0.587470,0.554143,0.585177,0.599251,0.556707,0.484997,0.439885,0.562425,0.548445,0.557850,0.646549,0.560622,0.557553,0.470623,0.353421,0.509832,0.461995,0.406159,0.557694,0.588925,0.517064,0.524664,0.591292,0.569031,0.481519,0.388646,0.569299,0.541616,0.561988,0.500713,0.545742,0.556223,0.490853,0.571226,0.605033,0.460920,0.576171,0.559637,0.497621,0.497621,0.559637,0.576171
0.572419,0.572419,0.545879,0.528038,0.528038,0.545879,0.572419,0.567286,0.597179,0.591782,0.572744,0.633308,0.565175,0.603850,0.551444,0.526669,0.557876,0.557000,0.640986,0.600920,0.628844,0.595021,0.642585,0.655526,0.646983,0.659178,0.613429,0.665009,0.654926,0.615153,0.616771,0.605214,0.656483,0.632802,0.620413,0.633927,0.686493,0.670799,0.594848,0.652961,0.616054,0.577776,0.484774,0.452159,0.401633,0.340538,0.396677,0.318398,0.478448,0.449789,0.510531,0.663101,0.635002,0.595247,0.548823,0.562457,0.593730,0.606441,0.591866,0.653857,0.627520,0.578515,0.630967,0.575622,0.537599,0.588968,0.650611,0.699775,0.653902,0.674142,0.692797,0.761147,0.785090,0.808308,0.843445,0.709298,0.458600,0.421934,0.358318,0.310692,0.393258,0.428013,0.355309,0.245143,0.176968,0.166098,0.342484,0.417870,0.496586,0.476754,0.423415,0.471367,0.554451,0.559022,0.544849,0.544163,0.576898,0.581608,0.545912,0.449376,0.569502,0.586215,0.572460,0.581806,0.549066,0.597782,0.531994,0.390990,0.466874,0.501096,0.491825,0.577692,0.593466,0.569903,0.545691,0.576411,0.574516,0.413118,0.471050,0.579047,0.543112,0.521583,0.528155,0.565122,0.528615,0.609074,0.559749,0.589844,0.466306,0.522234,0.606580,0.481480,0.481480,0.606580,0.522234
0.558892,0.558892,0.545265,0.531676,0.531676,0.545265,0.558892,0.572234,0.555368,0.578730,0.580124,0.609390,0.584746,0.571226,0.531260,0.573929,0.587088,0.624282,0.593141,0.587235,0.625095,0.614435,0.603898,0.564591,0.664594,0.632269,0.640338,0.634244,0.628965,0.654174,0.590929,0.596999,0.663397,0.605185,0.653270,0.637451,0.631049,0.602409,0.629946,0.596725,0.595595,0.595995,0.519242,0.510318,0.488255,0.490337,0.497087,0.449342,0.627302,0.529521,0.479911,0.599069,0.645707,0.655280,0.611983,0.583557,0.606713,0.608148,0.611647,0.656444,0.613839,0.604280,0.567147,0.581650,0.606744,0.610223,0.579924,0.579666,0.410092,0.657680,0.829075,0.866801,0.816190,0.867627,0.801520,0.736618,0.544762,0.489456,0.371159,0.327198,0.460624,0.479803,0.439480,0.273579,0.208541,0.283298,0.405287,0.442888,0.417616,0.496385,0.433922,0.474320,0.567047,0.586279,0.600644,0.532450,0.540267,0.583643,0.601657,0.478217,0.501549,0.588717,0.595250,0.570954,0.580195,0.599523,0.557609,0.409063,0.465492,0.449679,0.518861,0.601755,0.611737,0.605687,0.556045,0.572174,0.503378,0.437712,0.562709,0.567593,0.499362,0.550200,0.526661,0.519535,0.572055,0.546949,0.494874,0.610233,0.511415,0.548521,0.539674,0.467438,0.467438,0.539674,0.548521
0.545406,0.545406,0.577299,0.533471,0.533471,0.577299,0.545406,0.512094,0.561832,0.594593,0.593102,0.535782,0.529597,0.593272,0.587767,0.592640,0.595706,0.568598,0.548112,0.598528,0.591601,0.574826,0.570115,0.561416,0.606317,0.585528,0.514973,0.602317,0.623988,0.609014,0.585621,0.642443,0.584592,0.606881,0.560776,0.623751,0.618726,0.615897,0.610583,0.609119,0.604401,0.597485,0.659640,0.729986,0.686217,0.608851,0.633775,0.557626,0.589116,0.605645,0.436444,0.617702,0.657126,0.597759,0.564330,0.580441,0.586723,0.655153,0.627142,0.643031,0.589771,0.615892,0.547467,0.589994,0.563054,0.605676,0.565387,0.546027,0.545118,0.775493,0.746420,0.825880,0.866675,0.817085,0.822492,0.800666,0.573083,0.489868,0.364898,0.283911,0.431735,0.422235,0.454806,0.319046,0.186670,0.239705,0.415571,0.339599,0.260693,0.439810,0.460081,0.456231,0.505935,0.606614,0.591617,0.619463,0.615437,0.585695,0.612533,0.559024,0.524842,0.560068,0.556866,0.572015,0.499199,0.574856,0.567659,0.485091,0.338097,0.374265,0.399580,0.519152,0.502019,0.529967,0.549657,0.503780,0.339769,0.534550,0.563166,0.532754,0.471395,0.528877,0.518134,0.553204,0.557898,0.579755,0.516422,0.559712,0.530976,0.484540,0.519341,0.465841,0.465841,0.519341,0.484540
0.563590,0.563590,0.574506,0.552736,0.552736,0.574506,0.563590,0.544871,0.577029,0.636313,0.678014,0.623531,0.612732,0.592063,0.598634,0.628586,0.602991,0.622273,0.572943,0.613168,0.609064,0.644312,0.640981,0.646823,0.662070,0.558406,0.623359,0.611327,0.612453,0.569669,0.542226,0.596077,0.570311,0.549727,0.605556,0.568423,0.555404,0.648907,0.609891,0.612952,0.597061,0.559713,0.709558,0.822070,0.815890,0.657296,0.590071,0.487224,0.618290,0.610284,0.557507,0.617788,0.696220,0.597839,0.601408,0.629293,0.596457,0.635331,0.585787,0.592269,0.572633,0.585106,0.621289,0.579373,0.613650,0.613193,0.459433,0.498072,0.445995,0.431993,0.539181,0.815386,0.730828,0.828431,0.833401,0.765647,0.549543,0.504437,0.360726,0.331767,0.448515,0.436980,0.423401,0.340071,0.229856,0.287330,0.367010,0.384999,0.170072,0.353004,0.412190,0.477317,0.598883,0.557371,0.616198,0.588492,0.548820,0.582783,0.615857,0.623578,0.505561,0.580782,0.573133,0.620958,0.507226,0.587351,0.692015,0.485044,0.386555,0.415545,0.434211,0.474869,0.519969,0.544935,0.544082,0.385748,0.420264,0.542527,0.532136,0.564712,0.493773,0.567080,0.584652,0.540793,0.519351,0.589620,0.508572,0.556761,0.497041,0.472566,0.568769,0.470522,0.470522,0.568769,0.472566
0.590675,0.590675,0.579742,0.519740,0.519740,0.579742,0.590675,0.550808,0.574197,0.602953,0.642827,0.638795,0.608827,0.660339,0.671742,0.665233,0.681775,0.676775,0.606247,0.625206,0.603544,0.640573,0.624887,0.606413,0.598203,0.574700,0.574277,0.544695,0.535619,0.530108,0.464653,0.549988,0.601824,0.609928,0.612403,0.597610,0.591140,0.585565,0.571318,0.598948,0.586491,0.537881,0.652074,0.817605,0.809313,0.734671,0.616444,0.437730,0.604189,0.617861,0.591371,0.582337,0.682704,0.575100,0.594534,0.628960,0.634277,0.617950,0.595819,0.622028,0.540718,0.605575,0.635667,0.558946,0.636116,0.621436,0.533744,0.501588,0.463197,0.452244,0.573315,0.651747,0.570681,0.773224,0.809980,0.764753,0.551313,0.487271,0.395613,0.316053,0.454950,0.420786,0.441446,0.328215,0.223250,0.255692,0.455855,0.359224,0.281179,0.405390,0.455663,0.431982,0.642612,0.600877,0.584515,0.597968,0.549434,0.581131,0.685461,0.618320,0.583817,0.605467,0.657789,0.624636,0.566559,0.590113,0.746183,0.490625,0.297757,0.324810,0.391278,0.472993,0.487792,0.511738,0.439759,0.395506,0.553351,0.488364,0.554595,0.573517,0.555865,0.524113,0.527526,0.535197,0.503703,0.591959,0.580335,0.501541,0.584401,0.666761,0.646025,0.493292,0.493292,0.646025,0.666761
0.571075,0.571075,0.529727,0.551974,0.551974,0.529727,0.571075,0.541185,0.531142,0.663184,0.592797,0.601555,0.635885,0.628310,0.624595,0.630752,0.649705,0.671177,0.583905,0.594868,0.573573,0.561023,0.529946,0.587873,0.625445,0.652425,0.640923,0.503340,0.563600,0.539380,0.590768,0.576236,0.579637,0.585216,0.566640,0.606499,0.614371,0.631451,0.615511,0.559028,0.601483,0.619807,0.723350,0.799677,0.785991,0.742008,0.598364,0.487388,0.587824,0.606059,0.625936,0.485666,0.647030,0.513324,0.617578,0.611786,0.591980,0.600868,0.629989,0.559780,0.586010,0.576811,0.577809,0.601475,0.580614,0.618413,0.584870,0.568698,0.503605,0.529441,0.603837,0.589847,0.555499,0.840213,0.877801,0.779144,0.559268,0.421630,0.408543,0.301557,0.386247,0.435075,0.443755,0.337017,0.190995,0.234911,0.375411,0.454765,0.519882,0.487298,0.431610,0.483839,0.563509,0.582795,0.589496,0.579300,0.612126,0.621739,0.682161,0.643291,0.552573,0.446362,0.566600,0.641152,0.531587,0.549329,0.667245,0.495940,0.374573,0.379442,0.517260,0.559138,0.539868,0.412512,0.341230,0.546749,0.597795,0.579740,0.555037,0.579653,0.535833,0.521399,0.478614,0.524932,0.560498,0.590880,0.582204,0.656642,0.653173,0.652835,0.646395,0.573362,0.573362,0.646395,0.652835
0.566854,0.566854,0.532142,0.539899,0.539899,0.532142,0.566854,0.565781,0.587956,0.607667,0.608294,0.628359,0.647577,0.663814,0.674016,0.690558,0.617723,0.656381,0.627328,0.574341,0.638291,0.613889,0.531799,0.583059,0.608103,0.625551,0.646792,0.524729,0.559571,0.549761,0.516328,0.590376,0.568355,0.552946,0.585002,0.568490,0.620092,0.603393,0.612342,0.586463,0.570277,0.619073,0.686253,0.797138,0.787428,0.725800,0.603858,0.512914,0.623305,0.556743,0.612826,0.528451,0.561012,0.571167,0.626551,0.591888,0.603440,0.552474,0.580217,0.585899,0.583293,0.611231,0.604790,0.576607,0.594225,0.576744,0.635303,0.651053,0.520889,0.524813,0.590503,0.633814,0.677114,0.832284,0.808205,0.833644,0.646142,0.465515,0.367737,0.290452,0.342121,0.455344,0.446061,0.332517,0.245727,0.194047,0.390731,0.444401,0.452757,0.406392,0.438668,0.559439,0.599549,0.502716,0.519467,0.458993,0.478913,0.449657,0.395995,0.415447,0.378725,0.239950,0.410521,0.482899,0.339202,0.329586,0.446794,0.317220,0.358913,0.348545,0.454657,0.432221,0.513174,0.372702,0.369024,0.568471,0.522017,0.571804,0.558061,0.542309,0.568336,0.497029,0.426912,0.564924,0.507437,0.522642,0.544822,0.673969,0.591123,0.700040,0.626421,0.558725,0.558725,0.626421,0.700040
0.540361,0.540361,0.595854,0.512019,0.512019,0.595854,0.540361,0.548985,0.644480,0.677545,0.666984,0.607750,0.637207,0.645692,0.683735,0.668621,0.603707,0.649119,0.644044,0.582632,0.617878,0.594390,0.566182,0.634318,0.612335,0.600530,0.620530,0.606423,0.574684,0.564643,0.609275,0.582283,0.572676,0.576537,0.541599,0.585007,0.648078,0.636870,0.625713,0.548971,0.592349,0.623145,0.740630,0.839927,0.820388,0.735749,0.611999,0.609595,0.583369,0.610288,0.646195,0.583679,0.505591,0.525391,0.546251,0.594068,0.578965,0.596621,0.576059,0.550914,0.615478,0.624671,0.593509,0.564011,0.599036,0.629401,0.599076,0.607665,0.469400,0.533109,0.634737,0.710091,0.798632,0.815176,0.844361,0.778444,0.601529,0.461889,0.321854,0.256528,0.284726,0.444117,0.440838,0.396879,0.251448,0.219601,0.419149,0.473529,0.464676,0.388160,0.329409,0.342021,0.331662,0.310274,0.216490,0.187991,0.165372,0.171829,0.132837,0.145555,0.111738,0.143865,0.290836,0.237699,0.164353,0.159613,0.120212,0.170755,0.124677,0.373988,0.365291,0.200711,0.183041,0.240210,0.219793,0.476971,0.508610,0.578639,0.515509,0.511121,0.486497,0.481811,0.445303,0.444544,0.490728,0.467165,0.461766,0.609228,0.617969,0.634666,0.651568,0.587195,0.587195,0.651568,0.634666
0.523618,0.523618,0.545923,0.536166,0.536166,0.545923,0.523618,0.547352,0.618792,0.611139,0.613397,0.645787,0.589684,0.615402,0.630419,0.627699,0.571771,0.585709,0.579942,0.639374,0.648722,0.637344,0.619935,0.616178,0.571560,0.620502,0.604035,0.575123,0.581324,0.557819,0.602351,0.569167,0.582458,0.618484,0.554243,0.597065,0.644546,0.571350,0.599684,0.563860,0.588888,0.639237,0.711472,0.818944,0.753729,0.758328,0.665585,0.608362,0.661795,0.630030,0.599707,0.613794,0.497145,0.527268,0.574180,0.629904,0.581600,0.583310,0.512850,0.630942,0.578738,0.610532,0.563789,0.582917,0.563265,0.618951,0.631467,0.668514,0.510328,0.662187,0.784370,0.782454,0.814609,0.835936,0.843912,0.824131,0.606976,0.465254,0.353676,0.277695,0.242643,0.389454,0.443355,0.449804,0.387299,0.445821,0.389295,0.272365,0.181075,0.174598,0.148588,0.153374,0.137849,0.263276,0.222080,0.092649,0.208294,0.193128,0.225754,0.147762,0.218239,0.246721,0.175893,0.227990,0.201635,0.209161,0.192331,0.210144,0.222995,0.367215,0.278885,0.149779,0.169114,0.102137,0.126064,0.291453,0.438641,0.515623,0.471356,0.490134,0.462404,0.510591,0.526162,0.447243,0.469388,0.473182,0.500761,0.559484,0.563746,0.560374,0.688232,0.617667,0.617667,0.688232,0.560374
0.542409,0.542409,0.557117,0.538040,0.538040,0.557117,0.542409,0.571562,0.577312,0.535320,0.565249,0.614592,0.624241,0.635529,0.573678,0.630834,0.638902,0.645460,0.606753,0.636765,0.678107,0.677719,0.603767,0.632149,0.580854,0.679832,0.626562,0.617730,0.597427,0.525846,0.612268,0.619202,0.614660,0.588059,0.601407,0.618616,0.638070,0.591521,0.568634,0.608866,0.605409,0.573144,0.670982,0.825146,0.821502,0.752358,0.647731,0.505631,0.548109,0.631972,0.617972,0.676192,0.582508,0.582370,0.565880,0.630609,0.665421,0.512650,0.480493,0.584556,0.564540,0.626843,0.626616,0.544189,0.603126,0.653540,0.588911,0.558174,0.477630,0.807931,0.847928,0.804658,0.816149,0.861089,0.838841,0.804168,0.673672,0.442016,0.354859,0.246721,0.263132,0.433836,0.435868,0.425273,0.444932,0.341865,0.289408,0.248858,0.202782,0.220056,0.224451,0.239543,0.262514,0.292930,0.306263,0.297144,0.376736,0.386389,0.387075,0.423274,0.399528,0.319138,0.353214,0.404588,0.436595,0.424307,0.388496,0.381192,0.406480,0.431066,0.286596,0.337641,0.310814,0.281742,0.224634,0.267637,0.472924,0.513001,0.526376,0.493093,0.502291,0.514104,0.524005,0.445612,0.411650,0.485530,0.506733,0.559237,0.610217,0.556465,0.634701,0.661503,0.661503,0.634701,0.556465
0.581905,0.581905,0.552794,0.587487,0.587487,0.552794,0.581905,0.557741,0.520116,0.511111,0.504186,0.536552,0.554630,0.631756,0.619797,0.606466,0.630603,0.625756,0.610365,0.622542,0.643770,0.651577,0.588821,0.602988,0.614566,0.590027,0.599149,0.590079,0.558481,0.587031,0.623135,0.551623,0.580979,0.549731,0.607987,0.583902,0.573118,0.570290,0.624531,0.590969,0.594091,0.593710,0.700383,0.851160,0.770647,0.735717,0.676410,0.474216,0.633829,0.669546,0.605907,0.641351,0.577922,0.494925,0.547801,0.670467,0.592308,0.512630,0.500056,0.597039,0.596181,0.624513,0.617165,0.564771,0.597348,0.617751,0.530187,0.505562,0.462509,0.719281,0.837665,0.775109,0.846236,0.847347,0.871734,0.833929,0.662551,0.442952,0.352322,0.239196,0.325268,0.456622,0.423618,0.359020,0.306830,0.357219,0.390282,0.305839,0.343569,0.363757,0.457751,0.487870,0.420661,0.486012,0.437411,0.482716,0.443235,0.497557,0.448113,0.462756,0.393281,0.438079,0.439597,0.548114,0.469898,0.473483,0.464722,0.444088,0.495291,0.402669,0.478595,0.502449,0.516653,0.442754,0.436310,0.383004,0.432150,0.496210,0.539381,0.517279,0.565081,0.525822,0.407119,0.386244,0.472085,0.537638,0.502204,0.546574,0.659905,0.593328,0.681687,0.681792,0.681792,0.681687,0.593328
0.572064,0.572064,0.581070,0.525743,0.525743,0.581070,0.572064,0.548912,0.545676,0.543128,0.560937,0.521774,0.581341,0.616242,0.680240,0.662700,0.599025,0.601280,0.598546,0.607170,0.628561,0.636962,0.604315,0.617392,0.600279,0.630391,0.584795,0.625046,0.604871,0.608927,0.564345,0.592050,0.558165,0.553035,0.592576,0.610981,0.626099,0.551083,0.622007,0.637927,0.675926,0.653680,0.731940,0.841488,0.794417,0.784920,0.676166,0.472524,0.605427,0.602229,0.608664,0.587733,0.635050,0.479124,0.509238,0.655116,0.640990,0.538559,0.585209,0.572499,0.563313,0.594846,0.591769,0.547201,0.494029,0.529314,0.427235,0.551133,0.471888,0.743866,0.820155,0.826419,0.837597,0.878358,0.792147,0.617757,0.405690,0.345738,0.472915,0.457536,0.451189,0.367685,0.320951,0.341337,0.486424,0.791259,0.620277,0.460141,0.522458,0.502777,0.521077,0.550074,0.466210,0.465175,0.450551,0.351325,0.301325,0.293569,0.305073,0.323392,0.265456,0.286660,0.321275,0.302688,0.374492,0.348397,0.323084,0.466562,0.390119,0.326149,0.450475,0.390363,0.380450,0.392118,0.348454,0.297100,0.420281,0.452107,0.482522,0.459561,0.435736,0.454773,0.441391,0.323676,0.417966,0.429380,0.438460,0.457459,0.639109,0.607723,0.635903,0.616958,0.616958,0.635903,0.607723
0.574141,0.574141,0.554242,0.555693,0.555693,0.554242,0.574141,0.507105,0.608281,0.572583,0.497285,0.558155,0.610173,0.631940,0.702763,0.634661,0.665088,0.634827,0.631586,0.659339,0.651672,0.636593,0.609267,0.623817,0.612814,0.631321,0.629613,0.611246,0.575148,0.568098,0.615298,0.570163,0.595105,0.608955,0.570236,0.614761,0.641630,0.590307,0.554612,0.577615,0.594501,0.603127,0.670342,0.864335,0.811224,0.757493,0.641369,0.552726,0.549221,0.570703,0.537480,0.559783,0.576741,0.362528,0.404666,0.480918,0.525063,0.466682,0.477244,0.422909,0.472925,0.535748,0.527430,0.482833,0.445818,0.482054,0.349216,0.593173,0.520033,0.728517,0.826201,0.769677,0.682240,0.542749,0.455838,0.414109,0.366775,0.393685,0.471386,0.472421,0.444927,0.388367,0.523816,0.684091,0.842127,0.889733,0.674985,0.478089,0.491938,0.492098,0.502673,0.504050,0.517688,0.420777,0.396443,0.345337,0.330265,0.295353,0.278644,0.229603,0.211344,0.237204,0.247120,0.225542,0.291101,0.282479,0.267194,0.557696,0.381949,0.346402,0.399946,0.391003,0.335697,0.414290,0.352817,0.356231,0.497229,0.445110,0.484983,0.489723,0.398707,0.469598,0.380929,0.316785,0.455002,0.469816,0.474674,0.449929,0.636301,0.653699,0.657309,0.643654,0.643654,0.657309,0.653699
0.565033,0.565033,0.609882,0.552842,0.552842,0.609882,0.565033,0.551868,0.590889,0.528410,0.516885,0.521371,0.641693,0.656366,0.633801,0.721099,0.656169,0.651685,0.615731,0.674376,0.646388,0.628979,0.642908,0.620949,0.663259,0.620532,0.606028,0.607107,0.546868,0.627652,0.551518,0.580182,0.610636,0.573986,0.574725,0.687046,0.720879,0.514094,0.352651,0.297371,0.332570,0.442940,0.549156,0.695827,0.610901,0.636759,0.596789,0.590334,0.401007,0.405020,0.477752,0.465614,0.382913,0.349548,0.345790,0.429928,0.437375,0.417128,0.401369,0.377386,0.370856,0.469136,0.503240,0.472611,0.501829,0.512847,0.387323,0.532488,0.497494,0.537884,0.569999,0.431724,0.309707,0.297815,0.378773,0.513842,0.566027,0.486112,0.447275,0.503686,0.508499,0.658809,0.881282,0.875181,0.844783,0.869357,0.632322,0.468305,0.489895,0.513001,0.481282,0.463752,0.496541,0.359324,0.303806,0.220213,0.370931,0.348483,0.315200,0.255504,0.243104,0.243258,0.219429,0.286678,0.315529,0.312284,0.325724,0.409847,0.339807,0.321190,0.419035,0.340895,0.305757,0.463203,0.470968,0.429772,0.405349,0.486832,0.533803,0.518104,0.394438,0.473354,0.391615,0.372837,0.405927,0.519483,0.517702,0.465324,0.595118,0.644427,0.638886,0.633809,0.633809,0.638886,0.644427
0.601169,0.601169,0.568244,0.590014,0.590014,0.568244,0.601169,0.580019,0.562503,0.534288,0.598315,0.621777,0.668707,0.652357,0.688863,0.623952,0.668112,0.678941,0.611095,0.667547,0.631589,0.638120,0.637910,0.643519,0.638477,0.665666,0.589544,0.589540,0.598908,0.616555,0.630707,0.561359,0.583914,0.630806,0.584437,0.611353,0.635648,0.427321,0.259250,0.256316,0.319169,0.339452,0.509590,0.609390,0.560322,0.686202,0.678514,0.615761,0.341552,0.356906,0.463946,0.360011,0.249802,0.339849,0.420117,0.313879,0.294635,0.431651,0.414229,0.403151,0.453489,0.556488,0.505837,0.504482,0.496159,0.528275,0.445590,0.366391,0.267234,0.277754,0.314434,0.308282,0.410897,0.449170,0.520736,0.574926,0.537855,0.453801,0.529251,0.696896,0.748407,0.839724,0.847110,0.842715,0.916651,0.867700,0.644755,0.451187,0.495394,0.499534,0.516340,0.557420,0.523399,0.391691,0.346493,0.316974,0.387350,0.340986,0.339295,0.333098,0.375743,0.387652,0.329481,0.415112,0.458137,0.444823,0.442236,0.385462,0.403210,0.357323,0.412310,0.454855,0.462649,0.460088,0.410402,0.395817,0.370835,0.449794,0.499773,0.523352,0.429555,0.460234,0.424298,0.433093,0.443008,0.419256,0.518128,0.514661,0.597086,0.649329,0.693393,0.552729,0.552729,0.693393,0.649329
