0.53911,0.37788,0.45354,0.50676,0.37259,0.17277,0.18909,0.18337,0.18054,0.36383,0.35386,0.31709,0.27415,0.24101,0.25039,0.23905,0.24046,0.2342,0.18394,0.073945,0.084333,0.098932,0.088666,0.15919,0.59846,0.67562,0.45287,0.37129,0.37369,0.33806,0.40941,0.49792,0.53488,0.59077,0.60333,0.59999,0.57891,0.49405,0.44576,0.38458,0.37134,0.29103,0.10551,0.21239,0.32268,0.1707,0.13431,0.26743,0.27644,0.31037,0.11253,0.09188,0.092587,0.1504,0.52986,0.53216,0.52733,0.59044,0.59747,0.56735,0.48128,0.40761,0.28759,0.27889
0.47259,0.37349,0.44059,0.59596,0.40483,0.18001,0.18572,0.1798,0.18847,0.52375,0.55938,0.32348,0.24667,0.24003,0.23773,0.23003,0.21936,0.25044,0.39767,0.38078,0.2777,0.098331,0.085125,0.15571,0.59658,0.6803,0.41777,0.39371,0.34029,0.25722,0.33737,0.40224,0.45871,0.53646,0.56465,0.56963,0.58149,0.5017,0.43764,0.40285,0.38701,0.38721,0.23174,0.17832,0.31188,0.1552,0.15373,0.28173,0.29115,0.29106,0.10366,0.090122,0.090119,0.27195,0.55339,0.5081,0.56587,0.56585,0.59709,0.56704,0.44325,0.35567,0.24829,0.26203
0.42898,0.4013,0.57635,0.63887,0.42825,0.17249,0.18499,0.17749,0.17158,0.44088,0.50206,0.41827,0.24778,0.24135,0.23143,0.21533,0.21061,0.28358,0.53129,0.59859,0.47189,0.10322,0.083442,0.14579,0.52652,0.60818,0.37311,0.381,0.34904,0.20109,0.24362,0.30054,0.40353,0.5108,0.52206,0.53224,0.57473,0.53646,0.45192,0.4217,0.37971,0.3839,0.36466,0.25367,0.28076,0.1391,0.1751,0.28666,0.27888,0.2533,0.098863,0.088884,0.10783,0.42654,0.54477,0.54491,0.56855,0.6068,0.61256,0.56469,0.36601,0.30283,0.22653,0.24582
0.44712,0.56966,0.61685,0.60683,0.41856,0.17231,0.18683,0.17719,0.16733,0.41611,0.482,0.49679,0.33651,0.23143,0.2204,0.21004,0.20723,0.30652,0.4723,0.50248,0.41227,0.10581,0.081589,0.13366,0.48541,0.58426,0.36352,0.3379,0.39205,0.29307,0.18177,0.21957,0.35629,0.49431,0.50481,0.51845,0.55054,0.56506,0.46783,0.42035,0.42687,0.41867,0.39886,0.37381,0.27247,0.12406,0.19515,0.27832,0.27321,0.23587,0.092813,0.084654,0.18376,0.54243,0.54924,0.56915,0.61563,0.60423,0.63151,0.50154,0.29614,0.28646,0.21203,0.23229
0.58952,0.59098,0.52872,0.4933,0.36109,0.16299,0.17265,0.17582,0.1661,0.40647,0.47173,0.47252,0.45176,0.2865,0.21832,0.20381,0.21143,0.35252,0.49014,0.50439,0.40716,0.10313,0.076313,0.13635,0.50605,0.59035,0.35591,0.28547,0.38363,0.36628,0.2386,0.19711,0.32551,0.47462,0.49431,0.51282,0.53924,0.54378,0.52902,0.45568,0.39842,0.40328,0.4255,0.42074,0.30217,0.11644,0.20099,0.27224,0.283,0.22142,0.088431,0.080124,0.28823,0.57288,0.57515,0.62146,0.58543,0.6063,0.61927,0.40256,0.26957,0.26857,0.18555,0.22506
0.52957,0.46118,0.44504,0.46132,0.37462,0.15964,0.17114,0.17181,0.15235,0.40767,0.47685,0.467,0.48177,0.41412,0.24728,0.1968,0.21562,0.41614,0.50448,0.5185,0.42029,0.10425,0.075318,0.12591,0.49305,0.58562,0.33402,0.2347,0.35168,0.38742,0.31476,0.19885,0.23257,0.38372,0.45664,0.50187,0.53114,0.5418,0.51607,0.52213,0.47721,0.4065,0.39181,0.41201,0.39516,0.17916,0.20082,0.2671,0.27539,0.19481,0.083593,0.089648,0.42814,0.62563,0.6263,0.59705,0.61009,0.6263,0.57387,0.31588,0.25409,0.23997,0.14664,0.22101
0.49687,0.43236,0.43182,0.44123,0.36459,0.16032,0.17087,0.16866,0.14623,0.38288,0.46114,0.46349,0.47547,0.46831,0.3548,0.21178,0.24586,0.48056,0.5155,0.52054,0.42965,0.10621,0.074996,0.12151,0.46982,0.55608,0.30597,0.20303,0.3167,0.39283,0.36693,0.27979,0.18641,0.29678,0.38032,0.47827,0.5149,0.54227,0.54539,0.49458,0.48773,0.47775,0.4409,0.39859,0.40334,0.31674,0.2368,0.26806,0.27408,0.17033,0.07237,0.22411,0.61864,0.63151,0.61395,0.60715,0.6321,0.63316,0.50169,0.25797,0.25093,0.18598,0.1166,0.24918
0.46888,0.39255,0.38981,0.40075,0.33212,0.15887,0.16996,0.16844,0.14275,0.36862,0.4452,0.44552,0.45576,0.46265,0.46033,0.31819,0.26654,0.47922,0.51159,0.51677,0.43486,0.10697,0.074707,0.11937,0.47121,0.56095,0.31476,0.19483,0.28465,0.37245,0.38896,0.35399,0.25495,0.2019,0.32845,0.40335,0.48473,0.52974,0.55909,0.54974,0.47914,0.45598,0.44528,0.44945,0.41636,0.3936,0.32185,0.2832,0.26799,0.13127,0.090164,0.45739,0.64654,0.60448,0.6111,0.57887,0.60995,0.60282,0.40844,0.22952,0.23337,0.13921,0.11229,0.34434
0.4489,0.35176,0.36183,0.38612,0.33606,0.15747,0.16416,0.16984,0.13942,0.3444,0.44111,0.43968,0.45177,0.46062,0.46558,0.4493,0.36273,0.41492,0.49841,0.51577,0.43989,0.11101,0.073197,0.11709,0.47956,0.57488,0.41093,0.19338,0.26077,0.35893,0.39696,0.39233,0.33854,0.22553,0.2199,0.35774,0.41896,0.50205,0.52379,0.56905,0.52458,0.47286,0.44453,0.44054,0.45481,0.43187,0.36291,0.25862,0.13524,0.076967,0.21941,0.63605,0.62218,0.62885,0.62338,0.61558,0.60026,0.55133,0.33312,0.21182,0.18038,0.12381,0.1298,0.4939
0.42362,0.34664,0.36269,0.37352,0.32575,0.1578,0.16375,0.16725,0.13632,0.32631,0.42954,0.426,0.43575,0.44808,0.46227,0.45564,0.47234,0.47122,0.48758,0.51741,0.43571,0.10502,0.072859,0.11699,0.46863,0.55158,0.54286,0.26312,0.23553,0.33169,0.39891,0.42592,0.39666,0.32181,0.18878,0.27539,0.39591,0.433,0.49255,0.53445,0.53537,0.4717,0.44686,0.42905,0.43068,0.45185,0.43943,0.30245,0.10363,0.093044,0.45281,0.65582,0.61255,0.6142,0.62823,0.64797,0.6018,0.49623,0.2739,0.20068,0.13774,0.12438,0.15851,0.61009
0.40509,0.32919,0.33876,0.33827,0.3035,0.15732,0.16445,0.16654,0.13117,0.28856,0.40202,0.40303,0.41758,0.42587,0.43735,0.444,0.44762,0.476,0.48154,0.50177,0.43466,0.10472,0.072629,0.11407,0.47159,0.55328,0.57714,0.45566,0.22525,0.30662,0.39192,0.43552,0.446,0.39975,0.28237,0.15004,0.28054,0.34442,0.43197,0.48307,0.53348,0.45287,0.41477,0.38291,0.34628,0.3572,0.4366,0.42192,0.2729,0.24935,0.63481,0.63586,0.60505,0.62604,0.63862,0.63249,0.57155,0.43299,0.22634,0.156,0.12397,0.12175,0.19223,0.63138
0.4025,0.3151,0.32534,0.32689,0.29135,0.15397,0.15988,0.16202,0.12974,0.26008,0.36882,0.36441,0.36739,0.38344,0.39956,0.41408,0.42861,0.44366,0.46546,0.48373,0.4111,0.10547,0.070006,0.11051,0.4677,0.54597,0.53583,0.55272,0.34965,0.25289,0.36326,0.42812,0.46426,0.47403,0.4156,0.22089,0.13403,0.23336,0.31594,0.40862,0.50783,0.45053,0.39826,0.38767,0.37313,0.50628,0.61784,0.50415,0.30638,0.53214,0.66181,0.62021,0.60929,0.64704,0.60823,0.60175,0.52496,0.3782,0.18651,0.12502,0.12349,0.12638,0.21271,0.61277
0.38009,0.31161,0.31416,0.3126,0.29167,0.15912,0.1579,0.15938,0.12745,0.23731,0.33915,0.35411,0.37021,0.38544,0.39368,0.39554,0.40031,0.40019,0.41334,0.44747,0.40053,0.10662,0.066265,0.10167,0.42706,0.50841,0.50689,0.50728,0.51124,0.28946,0.31219,0.40833,0.46373,0.48526,0.47913,0.41322,0.19745,0.10694,0.24445,0.36903,0.43362,0.4545,0.39199,0.42087,0.45247,0.60655,0.64865,0.41299,0.31982,0.63043,0.63511,0.61655,0.63484,0.64148,0.62607,0.56051,0.46421,0.32044,0.15832,0.12111,0.11511,0.12885,0.23243,0.61831
0.31759,0.25976,0.28519,0.29666,0.28007,0.1594,0.15788,0.16304,0.12439,0.22863,0.3432,0.36778,0.40365,0.42693,0.43069,0.42752,0.42486,0.41956,0.40594,0.38995,0.32845,0.091657,0.063201,0.094842,0.40422,0.46233,0.45079,0.47807,0.56526,0.49448,0.26949,0.34391,0.4297,0.47052,0.48266,0.46956,0.38863,0.17795,0.11389,0.24602,0.31496,0.45051,0.37875,0.41095,0.48333,0.61849,0.59095,0.27688,0.46168,0.63988,0.6152,0.635,0.64607,0.63961,0.60442,0.5184,0.40557,0.26998,0.14455,0.10923,0.11518,0.12426,0.2868,0.61148
0.28431,0.18664,0.20826,0.21318,0.21707,0.16196,0.1604,0.16021,0.12154,0.21012,0.32816,0.34926,0.38829,0.40313,0.41297,0.41549,0.42016,0.41272,0.40932,0.38771,0.31042,0.11431,0.078694,0.12166,0.36881,0.41297,0.41676,0.47908,0.54665,0.5766,0.42826,0.25561,0.35955,0.44287,0.48209,0.4848,0.48194,0.39369,0.16346,0.10025,0.19849,0.43972,0.37327,0.40337,0.52351,0.62612,0.50342,0.26345,0.6056,0.62248,0.6356,0.64879,0.6538,0.63686,0.56706,0.48179,0.36631,0.24108,0.1239,0.10468,0.11502,0.1438,0.43114,0.61873
0.34802,0.22025,0.20734,0.18366,0.17301,0.16003,0.1613,0.1564,0.12016,0.1482,0.23614,0.26659,0.3145,0.34218,0.3547,0.35624,0.36696,0.37121,0.36294,0.3701,0.24348,0.14687,0.14437,0.22363,0.37112,0.36968,0.40749,0.50311,0.5352,0.5479,0.56105,0.38949,0.27298,0.40272,0.46515,0.48602,0.50061,0.48742,0.38918,0.15813,0.12601,0.38443,0.4053,0.40178,0.56595,0.63548,0.39138,0.37506,0.63234,0.61811,0.65305,0.65629,0.65033,0.61432,0.52759,0.42521,0.32486,0.19352,0.11196,0.10797,0.1057,0.27497,0.55866,0.6187
0.56858,0.49041,0.45885,0.42343,0.38704,0.21086,0.15177,0.15977,0.17185,0.13406,0.17377,0.2014,0.22599,0.22096,0.22402,0.23133,0.26485,0.29745,0.31792,0.30699,0.2183,0.18112,0.16131,0.28462,0.34776,0.34596,0.4213,0.49174,0.50508,0.51337,0.50413,0.49192,0.37782,0.30193,0.41162,0.47915,0.49287,0.49236,0.46897,0.36274,0.14196,0.23514,0.40301,0.41659,0.58619,0.62126,0.33873,0.50219,0.63767,0.63225,0.64694,0.65262,0.62615,0.58348,0.49527,0.38483,0.28059,0.15324,0.10093,0.098489,0.19503,0.49246,0.55861,0.6016
0.47652,0.40961,0.43782,0.47639,0.4949,0.23849,0.14711,0.15369,0.1513,0.14266,0.20096,0.22341,0.26555,0.27827,0.2654,0.2705,0.28152,0.28662,0.27398,0.21423,0.18954,0.14944,0.15955,0.2862,0.30689,0.3459,0.4334,0.45019,0.45002,0.45159,0.45302,0.45527,0.41374,0.28899,0.3169,0.43999,0.48053,0.47563,0.475,0.46972,0.39305,0.28108,0.36395,0.43513,0.58786,0.58566,0.36927,0.58516,0.51297,0.50262,0.60583,0.62826,0.58658,0.54268,0.45155,0.33911,0.2173,0.1219,0.090207,0.13661,0.3614,0.52286,0.51094,0.55756
0.45999,0.37696,0.38316,0.38725,0.35912,0.19283,0.14986,0.1563,0.1281,0.09946,0.15068,0.23511,0.30053,0.33845,0.34555,0.35795,0.35044,0.34568,0.3074,0.19523,0.14311,0.10112,0.16443,0.25804,0.27573,0.38561,0.42531,0.41682,0.42374,0.43272,0.44386,0.44186,0.34456,0.30111,0.20875,0.32767,0.45839,0.44939,0.45626,0.47417,0.48379,0.54377,0.55787,0.54335,0.531,0.53939,0.43846,0.38523,0.19275,0.15767,0.25828,0.43191,0.53629,0.4983,0.41134,0.28788,0.1759,0.10251,0.13424,0.22304,0.29055,0.4074,0.47919,0.53429
0.45371,0.3755,0.38419,0.38496,0.36525,0.19784,0.13707,0.14872,0.12838,0.088767,0.10235,0.18789,0.28927,0.31486,0.30469,0.30607,0.29777,0.30686,0.25184,0.13498,0.09262,0.084929,0.18529,0.2454,0.30946,0.42509,0.43992,0.42558,0.41682,0.4203,0.42066,0.42421,0.37901,0.23595,0.087606,0.13798,0.36265,0.43359,0.43136,0.46646,0.48746,0.56851,0.62464,0.60119,0.47962,0.53128,0.41513,0.48911,0.54911,0.52111,0.31818,0.13783,0.23041,0.43461,0.37785,0.2216,0.14276,0.079917,0.19047,0.2217,0.23679,0.31594,0.43154,0.51315
0.48219,0.41438,0.41905,0.42222,0.41273,0.26872,0.20378,0.19944,0.18997,0.16104,0.17171,0.21153,0.27025,0.31156,0.32681,0.31762,0.31748,0.3179,0.22558,0.16497,0.14732,0.16896,0.26366,0.28879,0.39274,0.46097,0.46586,0.45481,0.45384,0.45288,0.46061,0.46657,0.43459,0.2133,0.13712,0.1316,0.22449,0.434,0.4654,0.47909,0.50919,0.59241,0.64765,0.63256,0.52025,0.54973,0.58086,0.5183,0.66098,0.64588,0.50488,0.2758,0.1461,0.18805,0.30052,0.27729,0.16639,0.12586,0.21497,0.25646,0.27195,0.32745,0.39126,0.51942
