0.55859,0.56343,0.60044,0.65447,0.69591,0.72743,0.71655,0.68202,0.66727,0.66742,0.67921,0.69758,0.68974,0.67371,0.65459,0.64682,0.64218,0.61333,0.58865,0.58134,0.57785,0.58549,0.53021,0.56153,0.6254,0.61871,0.61342,0.61458,0.61792,0.62024,0.61787,0.61098,0.58987,0.58872,0.59918,0.50387,0.46151,0.62305,0.58962,0.41117,0.55625,0.58035,0.56931,0.56751,0.56424,0.57354,0.47948,0.50578,0.61897,0.63538,0.63511,0.63907,0.52772,0.59619,0.6675,0.67046,0.67445,0.64111,0.61758,0.60502,0.61263,0.62486,0.59085,0.4871
0.53095,0.53524,0.58427,0.64705,0.67008,0.67467,0.66705,0.64882,0.64002,0.65468,0.67223,0.68361,0.67307,0.65563,0.64282,0.63992,0.62788,0.59897,0.58125,0.56704,0.56956,0.58197,0.53523,0.51481,0.59651,0.58837,0.58352,0.58949,0.58931,0.58874,0.59492,0.58236,0.56336,0.58132,0.5832,0.5819,0.45212,0.59863,0.58182,0.43008,0.54312,0.58385,0.57228,0.56734,0.57228,0.53971,0.45781,0.5857,0.61784,0.55888,0.5994,0.67161,0.45295,0.50943,0.65594,0.66585,0.66361,0.64711,0.63464,0.63538,0.6391,0.644,0.5139,0.56281
0.54886,0.55019,0.56822,0.58354,0.59817,0.60876,0.60061,0.5982,0.59733,0.60843,0.61701,0.62617,0.63311,0.62863,0.62462,0.619,0.60094,0.58416,0.56986,0.56681,0.56609,0.57666,0.53394,0.4856,0.58903,0.58035,0.58159,0.58434,0.58777,0.58603,0.58373,0.58225,0.56898,0.57855,0.57466,0.59326,0.46289,0.52084,0.59835,0.4169,0.49675,0.58179,0.57579,0.56845,0.57806,0.44479,0.54894,0.58649,0.62686,0.47331,0.53758,0.65798,0.49909,0.50084,0.60861,0.63298,0.63077,0.62547,0.62221,0.61845,0.62019,0.5656,0.49376,0.59912
0.56111,0.57115,0.56502,0.56059,0.5665,0.57287,0.56715,0.56557,0.56254,0.57087,0.56608,0.57296,0.58227,0.58876,0.58991,0.58306,0.57729,0.56959,0.56136,0.5606,0.56322,0.57138,0.55805,0.49974,0.58941,0.58249,0.58499,0.5874,0.5862,0.60609,0.63014,0.65857,0.60574,0.57765,0.59083,0.60491,0.58302,0.47543,0.6081,0.41264,0.50105,0.56872,0.58626,0.58904,0.50049,0.48832,0.57291,0.56676,0.60876,0.54743,0.49037,0.60724,0.48524,0.54419,0.58327,0.5905,0.58973,0.57691,0.57344,0.57376,0.58383,0.45882,0.55281,0.56651
0.53975,0.54621,0.54779,0.5469,0.54928,0.55625,0.55911,0.55783,0.55205,0.57015,0.55839,0.5603,0.56325,0.5633,0.5644,0.5643,0.56294,0.57365,0.59433,0.5896,0.56994,0.574,0.56166,0.43393,0.57617,0.59034,0.58236,0.58404,0.58852,0.63473,0.67139,0.67992,0.65146,0.62136,0.62957,0.66723,0.66713,0.44084,0.58828,0.4185,0.4898,0.58354,0.58942,0.57316,0.46136,0.58284,0.56288,0.56949,0.59828,0.53858,0.4126,0.58867,0.46705,0.51077,0.5846,0.54442,0.55877,0.56028,0.5523,0.56335,0.47793,0.48382,0.55816,0.54613
0.52316,0.527,0.53329,0.54364,0.54624,0.55135,0.55579,0.54968,0.54447,0.57087,0.55976,0.55812,0.56374,0.56857,0.60182,0.58828,0.60007,0.63454,0.64679,0.64613,0.61155,0.59338,0.56469,0.49338,0.55336,0.61224,0.60448,0.62222,0.61357,0.60655,0.64707,0.64359,0.63778,0.65169,0.6692,0.67305,0.65891,0.52042,0.53551,0.42269,0.45962,0.59296,0.58413,0.47342,0.52284,0.56829,0.56423,0.5701,0.59728,0.55712,0.38157,0.57171,0.4626,0.49395,0.56958,0.5657,0.54621,0.54586,0.55109,0.52088,0.44117,0.55319,0.52317,0.4118
0.52288,0.53309,0.5351,0.54453,0.55038,0.55426,0.55761,0.56143,0.56086,0.57262,0.56454,0.56323,0.58167,0.60578,0.63823,0.62964,0.62478,0.62092,0.62097,0.63584,0.61473,0.62356,0.59931,0.57925,0.58126,0.61022,0.61404,0.63885,0.64942,0.64776,0.65445,0.6537,0.63982,0.64889,0.67755,0.65714,0.60341,0.66018,0.56255,0.54109,0.54878,0.63229,0.52249,0.48226,0.59925,0.56563,0.57483,0.57569,0.6005,0.58125,0.43187,0.53904,0.48419,0.4859,0.56549,0.54774,0.54997,0.53719,0.54579,0.44088,0.50527,0.49575,0.32861,0.36786
0.52566,0.53707,0.53883,0.5429,0.55215,0.55694,0.56068,0.56973,0.56511,0.57457,0.57195,0.57508,0.59207,0.60702,0.62543,0.62814,0.62662,0.62667,0.63485,0.6204,0.53645,0.53732,0.6148,0.59373,0.57762,0.60294,0.60466,0.60857,0.61342,0.61475,0.62212,0.61291,0.60024,0.62106,0.6377,0.61968,0.69,0.6757,0.64638,0.54354,0.56655,0.64944,0.44777,0.56815,0.4682,0.55254,0.57556,0.58819,0.55157,0.55702,0.47202,0.46786,0.49901,0.48203,0.56606,0.55236,0.54853,0.54551,0.45924,0.45431,0.55318,0.45442,0.2707,0.4865
0.5546,0.57284,0.54559,0.54535,0.55285,0.56019,0.5666,0.5681,0.57518,0.60108,0.61545,0.63418,0.5943,0.58606,0.58509,0.59418,0.6129,0.61658,0.62077,0.60436,0.46042,0.48333,0.59978,0.61814,0.58025,0.58987,0.60098,0.59855,0.58697,0.47212,0.58782,0.60299,0.59248,0.62993,0.62146,0.61732,0.77629,0.70448,0.70332,0.41461,0.55657,0.55662,0.52771,0.59227,0.54019,0.53868,0.57249,0.59814,0.571,0.57221,0.50699,0.44118,0.5009,0.50189,0.56117,0.5538,0.55956,0.54472,0.42954,0.53152,0.49404,0.41034,0.36866,0.40932
0.57185,0.57902,0.56983,0.56606,0.5544,0.56298,0.57228,0.56665,0.59781,0.65876,0.6596,0.65151,0.6435,0.63847,0.62511,0.62375,0.60109,0.59009,0.58784,0.57619,0.43867,0.42706,0.55665,0.61346,0.59291,0.58474,0.59483,0.59226,0.59183,0.47703,0.57479,0.60557,0.61961,0.69656,0.78182,0.63383,0.63843,0.52511,0.5261,0.32998,0.48009,0.3819,0.51634,0.54409,0.58421,0.56683,0.55595,0.59438,0.57701,0.57256,0.55453,0.45699,0.51016,0.50712,0.56327,0.54925,0.63002,0.50374,0.44619,0.50346,0.50877,0.51506,0.47357,0.38861
0.57015,0.5755,0.58616,0.59747,0.58188,0.56932,0.57249,0.57608,0.60394,0.6536,0.65589,0.66138,0.67751,0.6772,0.67365,0.67772,0.64276,0.61031,0.59056,0.54022,0.42096,0.37485,0.46745,0.58716,0.61718,0.582,0.60479,0.61227,0.57293,0.5513,0.5853,0.63447,0.64935,0.65664,0.73293,0.68131,0.45915,0.33107,0.36312,0.27852,0.24245,0.35279,0.41422,0.45358,0.57892,0.58677,0.56098,0.51157,0.57165,0.57856,0.57461,0.43674,0.4892,0.51217,0.56789,0.55716,0.55803,0.48243,0.53388,0.50986,0.5255,0.54813,0.52405,0.50295
0.55231,0.56505,0.57396,0.57773,0.57548,0.56963,0.57365,0.59244,0.61076,0.63356,0.65,0.63781,0.63817,0.64087,0.63772,0.63419,0.63184,0.61969,0.58846,0.49256,0.44813,0.41542,0.51192,0.56781,0.63819,0.59011,0.61856,0.61588,0.5976,0.57879,0.58943,0.61178,0.62077,0.75623,0.81955,0.78713,0.51556,0.33391,0.38956,0.31681,0.20334,0.38319,0.43662,0.45944,0.5769,0.57744,0.58268,0.54121,0.548,0.57411,0.56769,0.47335,0.45448,0.53672,0.58574,0.56665,0.45045,0.53206,0.55465,0.53799,0.55433,0.56155,0.52734,0.5232
0.54262,0.55259,0.5837,0.59883,0.59193,0.59853,0.58995,0.59751,0.60981,0.6179,0.59733,0.59133,0.60507,0.58194,0.5915,0.59219,0.59602,0.60114,0.58509,0.70002,0.70073,0.56032,0.57714,0.5711,0.63358,0.59756,0.61337,0.61955,0.58679,0.58067,0.58792,0.49161,0.52768,0.75114,0.80964,0.79337,0.52605,0.34351,0.4317,0.37094,0.25233,0.34629,0.31209,0.46573,0.58653,0.58864,0.58287,0.59957,0.56265,0.58392,0.57843,0.54741,0.36021,0.47626,0.55149,0.49227,0.46173,0.55101,0.52249,0.53852,0.5492,0.54067,0.50919,0.51541
0.54764,0.55941,0.60176,0.62628,0.63021,0.64513,0.64738,0.61949,0.60648,0.59808,0.61096,0.5681,0.55715,0.55645,0.59003,0.59211,0.5963,0.59673,0.58427,0.75226,0.76106,0.54591,0.58231,0.56956,0.5932,0.61175,0.6078,0.58709,0.57191,0.59282,0.60093,0.55804,0.48662,0.58591,0.71659,0.82333,0.53682,0.37273,0.42789,0.38399,0.24009,0.3912,0.41053,0.48103,0.60904,0.60186,0.62253,0.63393,0.54118,0.58833,0.58145,0.59114,0.35099,0.48253,0.5045,0.44958,0.55194,0.55186,0.53666,0.53312,0.5461,0.56494,0.62272,0.59807
0.55372,0.58106,0.61963,0.63148,0.65086,0.65394,0.64539,0.6253,0.61393,0.57543,0.63118,0.59024,0.56282,0.58915,0.58523,0.5915,0.59894,0.59222,0.59606,0.74991,0.76695,0.61562,0.60246,0.57009,0.53665,0.60789,0.60819,0.57974,0.59864,0.59756,0.60012,0.6299,0.53525,0.65545,0.78636,0.8365,0.54423,0.3266,0.35651,0.40063,0.25924,0.43292,0.43952,0.39615,0.42619,0.34703,0.31457,0.29178,0.23409,0.31786,0.26382,0.25738,0.31395,0.34344,0.28643,0.38578,0.55429,0.52977,0.50973,0.49601,0.51079,0.59392,0.63406,0.62085
0.55723,0.58266,0.58072,0.59821,0.61204,0.62082,0.61539,0.61077,0.64063,0.61314,0.60965,0.59976,0.58658,0.58801,0.59287,0.5925,0.58697,0.59304,0.60117,0.75542,0.77698,0.59282,0.59968,0.61571,0.54664,0.60164,0.59258,0.54657,0.62078,0.59879,0.60777,0.59095,0.61839,0.82517,0.84236,0.84005,0.55796,0.27844,0.33098,0.43938,0.36795,0.29941,0.19462,0.19982,0.25653,0.25397,0.26163,0.28722,0.29189,0.29853,0.29733,0.27999,0.34528,0.27001,0.20603,0.25676,0.47142,0.4961,0.49782,0.46846,0.44568,0.54297,0.60258,0.63134
0.5588,0.57222,0.54716,0.54633,0.58414,0.61609,0.6219,0.61996,0.62714,0.60624,0.6141,0.60301,0.58492,0.59059,0.59453,0.59653,0.59675,0.61533,0.62298,0.77652,0.79125,0.57917,0.60485,0.64352,0.55815,0.58319,0.59529,0.56665,0.60554,0.59296,0.5497,0.489,0.62287,0.85463,0.84796,0.76022,0.4648,0.36893,0.38853,0.36896,0.4885,0.45604,0.42408,0.47245,0.45731,0.42569,0.39738,0.3834,0.36242,0.38334,0.41502,0.44309,0.41016,0.42255,0.43025,0.38581,0.45282,0.49921,0.4784,0.41146,0.45254,0.49382,0.62371,0.6475
0.55839,0.57025,0.56114,0.56821,0.62278,0.65165,0.6474,0.638,0.64584,0.61529,0.62454,0.6137,0.59115,0.59422,0.59232,0.61916,0.59676,0.44825,0.47958,0.6868,0.73,0.61693,0.47114,0.5129,0.40604,0.44329,0.46685,0.43918,0.47107,0.50895,0.48293,0.44306,0.58281,0.63127,0.47091,0.43755,0.43004,0.46999,0.54312,0.72177,0.85957,0.58738,0.49833,0.51019,0.44589,0.31817,0.33292,0.27089,0.23843,0.24644,0.29831,0.35635,0.34999,0.37742,0.39132,0.4055,0.46127,0.50109,0.44473,0.37713,0.46346,0.51023,0.63675,0.65045
0.56789,0.57752,0.56628,0.58076,0.64028,0.64807,0.64394,0.63304,0.64588,0.61939,0.61258,0.6037,0.609,0.59755,0.59114,0.61525,0.50628,0.24979,0.31407,0.54631,0.66029,0.6387,0.39279,0.40129,0.39446,0.36575,0.3362,0.39512,0.47235,0.52978,0.55036,0.45791,0.33348,0.36353,0.43511,0.49996,0.56872,0.70096,0.8095,0.86685,0.85456,0.5708,0.49879,0.51009,0.46302,0.40401,0.40976,0.40877,0.42338,0.42709,0.45418,0.42845,0.40847,0.42872,0.44843,0.42903,0.38307,0.49088,0.4418,0.43816,0.42919,0.47682,0.57218,0.49211
0.59052,0.5918,0.57524,0.57437,0.61774,0.61616,0.61747,0.60477,0.63637,0.60802,0.6122,0.60642,0.62681,0.61289,0.58226,0.54567,0.42859,0.32788,0.33703,0.52662,0.64151,0.62093,0.55824,0.41346,0.39065,0.32758,0.32435,0.52802,0.54807,0.60599,0.66876,0.6149,0.4481,0.43765,0.57657,0.668,0.75543,0.79467,0.81645,0.85386,0.83938,0.57317,0.53492,0.55954,0.56535,0.55342,0.50465,0.49031,0.50871,0.52358,0.56023,0.45176,0.43275,0.44437,0.42214,0.41595,0.25649,0.34742,0.38496,0.618,0.51784,0.38648,0.21545,0.20047
0.57868,0.5836,0.57244,0.58018,0.62596,0.68025,0.66871,0.68857,0.66192,0.61237,0.61931,0.62684,0.64095,0.63166,0.57973,0.5406,0.52014,0.55091,0.49884,0.41317,0.47011,0.39373,0.51414,0.29812,0.30484,0.38851,0.44271,0.60473,0.57782,0.47782,0.39606,0.4216,0.55971,0.70951,0.7845,0.77968,0.78068,0.78929,0.83153,0.86692,0.80871,0.50927,0.43768,0.41632,0.34555,0.2669,0.19537,0.20427,0.1708,0.19903,0.26699,0.13197,0.12997,0.13163,0.12777,0.14403,0.22812,0.4384,0.48169,0.38113,0.24913,0.21018,0.12241,0.096568
0.57014,0.58154,0.55928,0.57689,0.64344,0.77877,0.79819,0.77703,0.64631,0.60408,0.62623,0.62599,0.63001,0.63726,0.59479,0.53523,0.54632,0.56707,0.58755,0.47697,0.51957,0.41079,0.49407,0.33676,0.30586,0.36363,0.42252,0.38026,0.36898,0.45688,0.67425,0.79739,0.84953,0.80718,0.78483,0.79956,0.75293,0.82628,0.77018,0.60306,0.46758,0.25438,0.1204,0.11809,0.12369,0.13355,0.15302,0.19237,0.23887,0.31804,0.22942,0.19686,0.19541,0.17248,0.15154,0.12438,0.25623,0.35999,0.18965,0.19767,0.10391,0.099494,0.12355,0.088432
0.5756,0.58383,0.54611,0.5894,0.7005,0.78402,0.74307,0.46536,0.50028,0.60524,0.62698,0.62124,0.62023,0.54871,0.50781,0.50872,0.50984,0.51047,0.4886,0.49537,0.38913,0.35907,0.38144,0.29474,0.37638,0.40554,0.35309,0.25844,0.23868,0.553,0.88809,0.86829,0.83741,0.80529,0.80646,0.82168,0.70062,0.65092,0.56586,0.47132,0.41579,0.34432,0.313,0.38,0.44654,0.51875,0.56804,0.59299,0.58451,0.53478,0.57689,0.59675,0.59844,0.58415,0.56828,0.54505,0.42992,0.29378,0.15963,0.15868,0.13997,0.072212,0.11907,0.13895
0.57886,0.58941,0.56477,0.59152,0.74092,0.72753,0.74349,0.38454,0.33941,0.63152,0.62764,0.62139,0.63268,0.49285,0.40306,0.44544,0.44681,0.43879,0.39797,0.3801,0.35769,0.38922,0.47499,0.55075,0.66318,0.38114,0.21733,0.1921,0.18382,0.42681,0.81804,0.80429,0.84893,0.79898,0.71655,0.65928,0.57548,0.55174,0.49098,0.55008,0.67706,0.61124,0.66383,0.67242,0.67406,0.65994,0.65345,0.64696,0.60802,0.5818,0.61741,0.62703,0.62384,0.61721,0.61372,0.61736,0.44341,0.24384,0.19756,0.21521,0.20942,0.24938,0.47418,0.30072
0.57625,0.58344,0.58062,0.57916,0.74323,0.83328,0.65393,0.43242,0.35331,0.56023,0.61636,0.6211,0.61796,0.43215,0.28803,0.24829,0.29926,0.33994,0.32856,0.29663,0.25868,0.31836,0.68932,0.77205,0.80786,0.45421,0.16291,0.15826,0.16555,0.46502,0.80119,0.78942,0.70489,0.6561,0.59511,0.56056,0.57565,0.68589,0.76016,0.84278,0.76572,0.50216,0.58299,0.64731,0.63389,0.62844,0.59902,0.5209,0.37275,0.3153,0.39177,0.46945,0.44618,0.41203,0.41762,0.36522,0.3147,0.29268,0.14982,0.35878,0.43738,0.58824,0.67445,0.44647
0.57556,0.59657,0.59429,0.58006,0.76917,0.9064,0.65068,0.40232,0.38505,0.4107,0.3661,0.31234,0.28486,0.26444,0.24011,0.22478,0.31463,0.34014,0.31719,0.23152,0.22691,0.23779,0.57701,0.77755,0.71467,0.39282,0.15506,0.20685,0.20264,0.4838,0.68372,0.59519,0.57259,0.62821,0.53945,0.60336,0.76959,0.85423,0.82717,0.7253,0.49017,0.30321,0.34424,0.42336,0.38353,0.3601,0.29903,0.29258,0.20045,0.12425,0.1844,0.21521,0.19668,0.16517,0.14092,0.11009,0.12139,0.29895,0.15233,0.36326,0.53105,0.60647,0.59886,0.51703
0.62548,0.51272,0.50085,0.5941,0.72079,0.82143,0.60639,0.42666,0.46864,0.43842,0.36239,0.30907,0.31323,0.38281,0.43545,0.49506,0.49991,0.37829,0.34615,0.27174,0.27027,0.24598,0.42342,0.79505,0.7197,0.45984,0.37055,0.31539,0.22296,0.20913,0.39288,0.58015,0.58944,0.66209,0.77547,0.8561,0.82328,0.78267,0.6302,0.45446,0.32949,0.2391,0.18389,0.17797,0.18836,0.17929,0.15349,0.22579,0.18054,0.11358,0.16237,0.15557,0.11492,0.11042,0.12238,0.27106,0.3071,0.15673,0.0901,0.35108,0.51456,0.48253,0.4756,0.34725
0.54439,0.4124,0.44149,0.52093,0.63021,0.5451,0.38969,0.57419,0.51047,0.45838,0.44989,0.43742,0.39477,0.44943,0.47613,0.47954,0.3835,0.26507,0.25782,0.26207,0.26921,0.22051,0.29056,0.5524,0.51753,0.4066,0.25778,0.23414,0.22414,0.29446,0.5157,0.72117,0.82229,0.85715,0.83452,0.78267,0.69404,0.56609,0.45512,0.30206,0.22276,0.196,0.20169,0.19555,0.1878,0.17435,0.15792,0.2034,0.20338,0.12074,0.23541,0.15896,0.10562,0.095077,0.12822,0.44209,0.48557,0.17703,0.058047,0.2813,0.5234,0.31147,0.19986,0.097112
0.51208,0.58106,0.66555,0.74027,0.84844,0.6469,0.32035,0.53595,0.33052,0.33273,0.27859,0.18998,0.17655,0.17192,0.1637,0.1466,0.1414,0.16689,0.17682,0.16353,0.19201,0.20875,0.21589,0.35455,0.44566,0.42254,0.39139,0.51123,0.61951,0.79852,0.86748,0.83983,0.77778,0.7427,0.69977,0.66566,0.56732,0.37314,0.25196,0.20174,0.20709,0.20987,0.20416,0.18296,0.17008,0.16991,0.16887,0.14542,0.14635,0.19864,0.25706,0.11459,0.096162,0.14822,0.21362,0.38836,0.52519,0.21228,0.061653,0.11936,0.24438,0.10776,0.070233,0.07207
0.43637,0.62996,0.70749,0.75049,0.76161,0.66809,0.42561,0.56963,0.37345,0.29898,0.34382,0.26787,0.21074,0.21281,0.22288,0.23456,0.25066,0.2442,0.24683,0.33916,0.42911,0.50182,0.47339,0.50594,0.68691,0.59286,0.63319,0.76654,0.69355,0.80994,0.74842,0.65684,0.66139,0.67445,0.65479,0.52828,0.32469,0.21521,0.18016,0.20617,0.21259,0.19228,0.18253,0.17614,0.16934,0.17465,0.14894,0.11383,0.13493,0.12881,0.11191,0.088985,0.10309,0.41253,0.24607,0.24782,0.40037,0.16113,0.15356,0.12324,0.071897,0.07134,0.074586,0.07333
0.34896,0.48315,0.47857,0.51724,0.63073,0.61844,0.47935,0.38039,0.25702,0.21096,0.27976,0.60704,0.58862,0.61282,0.63521,0.66018,0.68314,0.63142,0.53404,0.68024,0.78271,0.80661,0.83876,0.72107,0.83155,0.55762,0.47264,0.64361,0.50495,0.58461,0.55233,0.53464,0.54519,0.57584,0.47357,0.29673,0.21386,0.19162,0.20732,0.20415,0.18574,0.1737,0.1706,0.17153,0.16675,0.17133,0.1354,0.12133,0.16989,0.14192,0.13468,0.16691,0.26338,0.38268,0.21421,0.12785,0.36625,0.27131,0.25695,0.15642,0.06602,0.069574,0.074279,0.067939
0.49945,0.55545,0.57369,0.59807,0.58862,0.43063,0.23462,0.16551,0.16904,0.18239,0.16525,0.56541,0.66161,0.71536,0.76899,0.802,0.8233,0.79746,0.64262,0.70902,0.80614,0.71678,0.61854,0.48624,0.63404,0.56092,0.30903,0.49165,0.50258,0.50244,0.48405,0.4453,0.36408,0.29639,0.22277,0.18565,0.17124,0.18281,0.19193,0.18232,0.16639,0.16688,0.16603,0.1691,0.16991,0.17985,0.15154,0.10568,0.17152,0.15539,0.1365,0.35244,0.36735,0.2216,0.20561,0.084858,0.26737,0.32466,0.20103,0.11927,0.070901,0.071695,0.072824,0.066906
0.51809,0.48994,0.38819,0.38851,0.32387,0.21823,0.1557,0.15591,0.14428,0.16826,0.14746,0.46619,0.65241,0.62441,0.69745,0.74137,0.73868,0.6569,0.48216,0.37693,0.46302,0.38193,0.33379,0.31285,0.26926,0.44812,0.30793,0.38935,0.39253,0.39078,0.37494,0.34006,0.31071,0.21606,0.16804,0.16445,0.18105,0.187,0.17494,0.16269,0.16026,0.16347,0.16585,0.16853,0.18013,0.21754,0.1645,0.14062,0.18598,0.17649,0.15334,0.31623,0.31182,0.16194,0.15192,0.088732,0.090838,0.23897,0.19998,0.13088,0.066739,0.071253,0.071574,0.067329
