0,0,0,0,0,-8.6871e-09,-3.4167e-05,0.00024941,-0.0098447,0.099978,0.40954,0.71001,0.98905,1.0078,0.93795,0.70226,0.64595,0.66154,0.63351,0.62228,0.6355,0.61036,0.61265,0.62805,0.62078,0.67118,0.67909,0.67261,0.65702,0.65275,0.63154,0.61623,0.59712,0.6181,0.6651,0.61536,0.60006,0.61584,0.61872,0.64314,0.65237,0.66878,0.6722,0.67641,0.66864,0.63958,0.63674,0.61754,0.64521,0.65398,0.63855,0.63925,0.72956,0.96733,1.0082,0.97963,0.49867,0.27967,-0.0034161,-0.00069982,0.00082967,-0.00045603,-0.0020303,0.00011867
0,0,0,0,0,3.2704e-11,-7.6191e-06,3.8641e-06,-0.00495,0.038599,0.40753,0.7697,0.97277,1.0028,1.011,0.8442,0.65193,0.6483,0.63534,0.61982,0.63332,0.6389,0.59972,0.62393,0.63685,0.65279,0.67128,0.65261,0.65368,0.65492,0.63429,0.60769,0.5704,0.63304,0.64848,0.59149,0.6032,0.62098,0.6324,0.65312,0.66006,0.64929,0.6541,0.68682,0.68746,0.67592,0.63839,0.623,0.62129,0.64168,0.63103,0.69235,0.97472,1.0052,1.0101,0.91192,0.28344,0.1467,-0.01495,2.0587e-05,-9.8221e-05,-3.2265e-05,-6.0183e-05,-2.9996e-05
0,0,0,0,0,2.2172e-11,3.8035e-07,-1.1168e-05,-0.002343,0.010576,0.25995,0.7231,1.0103,1,1.012,0.8389,0.63505,0.64053,0.64157,0.60092,0.63293,0.64336,0.61596,0.61071,0.64557,0.66088,0.66368,0.65574,0.64963,0.62783,0.64652,0.64304,0.60452,0.60538,0.62327,0.59828,0.62062,0.64961,0.64992,0.65041,0.64388,0.6703,0.66288,0.65355,0.68379,0.66983,0.63581,0.61124,0.61241,0.63285,0.61148,0.82278,1.0169,0.99962,1.0189,0.77118,0.32056,0.029245,-0.0046845,-1.211e-05,-2.7658e-08,-7.1531e-09,-1.5418e-08,-6.5302e-09
0,0,0,0,0,-1.7318e-14,1.5372e-08,9.5294e-07,-3.0468e-05,-0.011056,0.12369,0.43671,0.96785,1.0042,1.0133,0.82988,0.59665,0.64198,0.63294,0.62849,0.62993,0.62678,0.61868,0.60632,0.64084,0.67837,0.66529,0.65638,0.65633,0.65235,0.63778,0.62387,0.6252,0.64397,0.63925,0.64123,0.64743,0.64162,0.638,0.63958,0.64675,0.66536,0.68158,0.681,0.67543,0.66687,0.64363,0.64086,0.64336,0.61618,0.65502,0.93866,1.0079,1.0023,1.004,0.5666,0.16827,-0.011911,0.00032763,-4.269e-05,-7.9347e-09,0,0,0
0,0,0,0,0,2.0464e-20,5.6041e-14,-7.8101e-09,-1.8369e-05,-0.011874,0.10482,0.29845,0.72936,1.0137,1.0032,0.97298,0.67896,0.61427,0.62929,0.62632,0.63123,0.6208,0.61648,0.60309,0.63808,0.67494,0.66134,0.6566,0.64726,0.65221,0.62657,0.62801,0.62885,0.61509,0.60357,0.63876,0.65839,0.65287,0.65546,0.66369,0.6528,0.65973,0.6798,0.66699,0.64765,0.66944,0.65185,0.64734,0.63379,0.62679,0.80229,0.99768,1.0007,1.0153,0.85875,0.28507,0.030671,-0.0040772,0.00014536,-1.8624e-05,-3.2465e-09,0,0,0
0,0,0,0,0,0,0,-6.0871e-09,-2.681e-05,-0.0015193,0.0027911,0.29276,0.38761,0.94468,1.0059,1.0119,0.80066,0.60164,0.62788,0.64029,0.63728,0.59988,0.6146,0.6326,0.62914,0.66408,0.66085,0.67094,0.65195,0.6425,0.64692,0.64186,0.62787,0.62287,0.64051,0.65026,0.64685,0.66495,0.65207,0.64473,0.6555,0.67036,0.67388,0.66384,0.66408,0.65254,0.64735,0.63458,0.62943,0.66354,0.93862,1.007,1.0004,1.0026,0.64094,0.21574,-0.0077959,0.00012752,0.00028898,-3.5964e-05,-1.012e-08,0,0,0
0,0,0,0,0,0,0,6.3517e-10,-5.9897e-06,0.00018981,-0.01543,0.15063,0.36684,0.73828,1.0171,1.0082,0.92731,0.64435,0.62898,0.63587,0.64017,0.62976,0.62154,0.61959,0.62382,0.63723,0.67125,0.68604,0.67459,0.64957,0.66029,0.64065,0.63883,0.63987,0.65925,0.65659,0.64153,0.65458,0.64072,0.63819,0.67344,0.68266,0.70834,0.73412,0.73346,0.68794,0.65314,0.63727,0.65092,0.8302,0.99553,1.0005,1.0187,0.84898,0.33295,0.080556,-0.010324,9.5217e-06,-2.185e-05,2.6332e-06,7.3141e-10,0,0,0
0,0,0,0,0,0,0,-5.7875e-09,-2.2582e-05,0.00013851,-0.0011189,0.016367,0.2663,0.38492,0.98583,1.0039,1.0071,0.84424,0.64942,0.64512,0.64439,0.65766,0.64197,0.61223,0.60273,0.64276,0.634,0.64525,0.67387,0.67213,0.64647,0.64421,0.64073,0.63302,0.64303,0.64049,0.62891,0.65112,0.6646,0.67781,0.70873,0.7033,0.69198,0.69889,0.68106,0.67531,0.70598,0.71305,0.80585,0.99956,1.0012,1.0181,0.94836,0.37825,0.19423,-0.0032007,-0.00065638,-2.8161e-05,2.1489e-07,-1.5976e-08,-4.4651e-12,0,0,0
0,0,0,0,0,0,0,-5.7626e-10,-1.7447e-06,-3.0356e-06,0.00042091,-0.017841,0.15823,0.32494,0.76819,1.0191,1.0016,0.99977,0.72763,0.62369,0.63638,0.63171,0.6449,0.6399,0.58557,0.63349,0.6272,0.63057,0.61785,0.65322,0.66886,0.65629,0.65173,0.65927,0.70181,0.66241,0.69423,0.69183,0.69215,0.67999,0.68313,0.68163,0.6374,0.61999,0.63133,0.62544,0.62357,0.74738,0.95476,1.0032,1.0174,0.88514,0.32903,0.27125,0.070591,-0.0065178,0.00033409,-3.5675e-05,-9.3517e-09,-2.7531e-17,0,0,0,0
0,0,0,0,0,0,0,5.1915e-11,1.7819e-07,6.7973e-07,-7.3052e-05,-0.0038791,0.027788,0.34279,0.42732,0.96883,1.0057,1.0049,0.95985,0.69673,0.61917,0.62973,0.63857,0.65138,0.61934,0.61334,0.63775,0.63185,0.62062,0.61589,0.63129,0.60755,0.58105,0.70605,0.75884,0.75798,0.70218,0.67011,0.66219,0.66241,0.65881,0.62975,0.62064,0.64213,0.61488,0.6196,0.68277,0.92873,1.0071,1.0078,0.97221,0.29594,0.24517,0.19539,-0.013791,0.0027164,0.00032141,-4.3292e-05,-9.0449e-09,0,0,0,0,0
0,0,0,0,0,0,0,-5.5062e-17,-2.3559e-12,-4.4394e-09,-2.233e-05,0.00041188,-0.016039,0.15059,0.29722,0.67563,1.0255,0.99801,1.0108,0.90778,0.65376,0.63566,0.60065,0.61375,0.62259,0.63462,0.64886,0.62626,0.61287,0.61428,0.62903,0.6191,0.58437,0.65092,0.68384,0.72896,0.6553,0.62497,0.6343,0.65873,0.65934,0.61262,0.6368,0.66165,0.62552,0.61671,0.89067,1.0123,1.003,1.0087,0.40404,0.23919,0.27871,-0.0054945,-0.0018837,0.00027655,8.5336e-07,-1.7527e-06,-7.3344e-10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1.1942e-08,-4.6519e-05,0.00029031,0.00083425,0.0083524,0.26904,0.27979,0.82793,1.0312,1.0002,1.0072,0.73235,0.58328,0.58853,0.59729,0.62921,0.62193,0.63601,0.63187,0.57095,0.6028,0.61774,0.62037,0.63668,0.61496,0.6437,0.69015,0.66589,0.64509,0.65263,0.63866,0.63791,0.6063,0.6439,0.63203,0.62065,0.81754,1.0049,1.008,1.0301,0.54969,0.14272,0.32158,0.018179,-0.002542,0.00044603,-7.803e-05,-5.057e-07,2.5517e-07,7.7917e-11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-3.2392e-09,-1.1087e-05,8.1156e-05,0.00058648,-0.012767,0.10344,0.3155,0.30408,0.85061,1.0119,1.01,0.93004,0.65677,0.56878,0.60314,0.63144,0.62076,0.63857,0.64574,0.64252,0.63505,0.58408,0.57817,0.60407,0.61316,0.6378,0.65504,0.68744,0.66239,0.64459,0.60754,0.63199,0.62025,0.62905,0.6594,0.8077,1.0091,1.0161,0.9845,0.58004,0.27315,0.37645,0.058946,-0.01165,0.00074777,7.9295e-05,-1.1412e-05,-2.9339e-09,-5.4922e-12,-8.2595e-17,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.9485e-10,1.4058e-06,-1.0071e-05,-0.00010051,0.00092874,-0.021768,0.19326,0.38589,0.21018,0.64772,0.99489,1.0169,0.9036,0.68065,0.59883,0.62001,0.60205,0.60562,0.63401,0.64136,0.63138,0.62804,0.6095,0.6234,0.63549,0.63728,0.65676,0.71946,0.68133,0.62643,0.64478,0.60964,0.60046,0.78534,0.9651,1.0066,1.0213,0.93794,0.33733,0.16257,0.41636,0.065382,-0.012143,0.00080312,-9.7923e-05,-9.7015e-06,1.4102e-06,3.9836e-10,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.1112e-13,3.967e-10,-3.6483e-09,-2.1426e-06,3.2735e-05,0.00048656,-0.024179,0.17738,0.32928,0.17132,0.67613,1.018,1.016,0.98059,0.83132,0.6574,0.59352,0.61975,0.63691,0.64424,0.62846,0.64022,0.63448,0.61239,0.63378,0.63004,0.67884,0.73528,0.70981,0.66669,0.60449,0.66342,0.84357,0.99851,1.0061,1.0262,0.9228,0.24666,0.16187,0.39836,0.049232,-0.015584,0.00095957,1.0331e-05,-1.6814e-06,-2.9404e-09,3.9558e-10,1.1112e-13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.2755e-10,4.7047e-07,-3.8913e-06,5.8009e-06,0.00073569,-0.022258,0.069162,0.3729,0.15051,0.48548,0.98762,1.0239,1.014,0.95579,0.81834,0.74319,0.66264,0.60619,0.60969,0.62142,0.61892,0.59649,0.61456,0.6326,0.84053,0.83359,0.73041,0.82453,0.85539,0.94733,1.0113,1.0071,1.0377,0.8146,0.22357,0.26673,0.39771,0.034554,-0.010233,0.00096491,-9.0099e-05,-1.3063e-06,3.6267e-07,5.0717e-11,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.7038e-14,1.3275e-10,-5.3077e-10,1.7837e-06,-1.5369e-05,0.00058876,-0.017676,0.11447,0.43412,0.15627,0.30529,0.86579,1.0254,1.0175,1.0125,1.0022,0.95683,0.83038,0.67661,0.64071,0.60748,0.59573,0.63894,0.87494,1.0106,0.9963,0.96109,1.0059,1.0145,1.0101,1.0215,0.99702,0.65329,0.12407,0.3286,0.3589,0.022043,-0.010976,0.00074351,-4.2896e-05,2.4117e-06,7.7675e-10,5.0215e-11,-1.1012e-16,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8745e-13,9.0726e-08,-2.8155e-07,-5.1005e-05,0.00084484,-0.014049,0.067389,0.43868,0.3078,0.17299,0.5666,0.92586,1.0262,1.0172,1.01,1.0102,0.97771,0.94795,0.91235,0.89894,0.96001,1.0059,0.99827,0.99928,1.0062,1.012,1.0276,0.98103,0.80766,0.31817,0.123,0.43454,0.29067,-0.01299,-0.0035112,0.00082069,-9.8788e-05,1.9505e-06,7.4304e-08,-3.4496e-12,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7531e-17,2.5995e-11,4.8628e-10,9.0967e-07,-1.3767e-06,0.00072475,-0.012006,0.012382,0.26625,0.49146,0.2077,0.25712,0.56478,0.84185,0.9741,1.0283,1.0345,1.0343,1.0372,1.0363,1.0339,1.0321,1.0325,1.0254,1.002,0.92799,0.65881,0.24697,0.13178,0.31558,0.51134,0.14707,-0.019857,-0.0019905,0.00027908,8.3472e-05,-9.7436e-06,-2.3273e-09,2.4411e-11,-2.7531e-17,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.162e-12,1.9858e-07,-4.8003e-07,-7.9015e-05,0.00052068,-0.0018557,-0.018397,0.056169,0.26582,0.36033,0.24092,0.24636,0.31988,0.55781,0.63435,0.71927,0.73723,0.76695,0.72463,0.6482,0.57526,0.49077,0.37787,0.2454,0.26038,0.37933,0.42386,0.20963,0.029073,-0.016985,0.001397,0.00025384,-5.6391e-05,-1.1822e-05,1.4134e-06,3.9496e-10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5021e-17,4.9644e-11,2.9165e-10,8.1782e-07,-4.4594e-07,8.6323e-05,6.7437e-05,-0.0081586,-0.019517,0.030322,0.1911,0.37623,0.41012,0.31482,0.27175,0.30561,0.22397,0.23175,0.2059,0.19311,0.27216,0.33842,0.36869,0.378,0.25253,0.079483,-0.010878,-0.019264,-0.0052678,0.00034823,6.1882e-05,8.1075e-06,-3.4704e-07,-3.3341e-09,3.9831e-10,1.1112e-13,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1015e-12,1.1432e-07,-1.0493e-06,-1.5431e-05,-2.1788e-05,-1.8292e-05,0.00018081,-0.0013341,-0.016471,-0.018068,0.0056251,0.039761,0.091863,0.15137,0.16849,0.19251,0.19066,0.15247,0.11583,0.063531,0.014337,-0.0093687,-0.018525,-0.0067326,5.7671e-07,0.0001434,-5.0092e-05,-7.4825e-06,-1.3385e-05,-1.9864e-06,2.0296e-07,2.5413e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
