0.88068,0.84464,0.84976,0.85055,0.85354,0.85608,0.85794,0.86366,0.86279,0.86779,0.85864,0.84741,0.7349,0.46709,0.34061,0.34869,0.34297,0.33631,0.34492,0.35449,0.43403,0.60505,0.49696,0.39564,0.45256,0.48626,0.49366,0.48034,0.36246,0.38455,0.4065,0.39254,0.45413,0.47223,0.59628,0.71371,0.77455,0.83179,0.83029,0.84153,0.84736,0.84367,0.84707,0.85658,0.84443,0.78223,0.68673,0.58304,0.5751,0.61628,0.61976,0.60266,0.60246,0.60846,0.60429,0.61272,0.61812,0.61525,0.60756,0.60018,0.60061,0.60628,0.60882,0.61143,0.61764,0.63012,0.63941,0.63408,0.69412,0.79976,0.80244,0.795,0.77047,0.76132,0.72896,0.69509,0.70102,0.71822,0.7394,0.74968,0.62634,0.54567,0.62353,0.68272,0.70139,0.63118,0.62381,0.5797,0.56145,0.56012,0.54156,0.49095,0.43673,0.38021,0.31019,0.25796,0.216,0.18421,0.26267,0.36849,0.38822,0.32723,0.25215,0.13628,0.12558,0.12912,0.20804,0.50106,0.5315,0.42726,0.37395,0.33317,0.39857,0.71889,0.8124,0.69398,0.5253,0.41643,0.29691,0.27573,0.30909,0.3296,0.4016,0.52947,0.62762,0.66681,0.72169,0.78569
0.8853,0.84158,0.84842,0.85413,0.85284,0.85343,0.85734,0.85558,0.85824,0.86119,0.85846,0.84739,0.62541,0.38961,0.3254,0.32629,0.32518,0.33045,0.33135,0.34493,0.44229,0.59506,0.48766,0.40068,0.415,0.40272,0.47799,0.47275,0.35492,0.42409,0.58949,0.69547,0.74783,0.76264,0.77806,0.77099,0.80072,0.81607,0.81614,0.81374,0.81638,0.82015,0.82059,0.81996,0.74471,0.65733,0.60923,0.48832,0.54848,0.62134,0.62229,0.61416,0.61163,0.61462,0.61124,0.6094,0.61214,0.61666,0.61623,0.61353,0.62005,0.62863,0.63096,0.6332,0.63603,0.6434,0.64852,0.64427,0.75109,0.82639,0.80869,0.79718,0.79281,0.78964,0.77042,0.72416,0.71803,0.7116,0.71182,0.74292,0.72095,0.57763,0.53349,0.57993,0.70197,0.65692,0.60563,0.65415,0.56417,0.43758,0.38352,0.34539,0.31891,0.27662,0.21035,0.17694,0.15375,0.17465,0.2988,0.42603,0.40142,0.24247,0.13434,0.10212,0.10763,0.10663,0.2244,0.523,0.58789,0.51873,0.38973,0.39554,0.51576,0.77759,0.80321,0.68,0.53541,0.4328,0.31015,0.29782,0.31925,0.31592,0.38532,0.53747,0.6487,0.71289,0.73789,0.78909
0.90359,0.83836,0.84452,0.85114,0.84702,0.84714,0.85431,0.85294,0.86576,0.86195,0.85133,0.75416,0.45511,0.3285,0.31695,0.31115,0.31951,0.3223,0.30765,0.39304,0.51832,0.54641,0.48345,0.44228,0.38773,0.34668,0.43803,0.47034,0.3408,0.51164,0.76986,0.80627,0.82779,0.83523,0.82244,0.80603,0.79373,0.79296,0.81716,0.82596,0.82813,0.82809,0.81123,0.73388,0.62272,0.57814,0.53776,0.39137,0.53104,0.62129,0.62155,0.60964,0.61758,0.61993,0.61849,0.61401,0.61587,0.62267,0.63214,0.63753,0.64323,0.64388,0.64509,0.63627,0.63429,0.64066,0.64239,0.66698,0.79334,0.8284,0.80684,0.80151,0.79288,0.77582,0.73743,0.72617,0.7218,0.71324,0.71232,0.72795,0.74055,0.64014,0.48586,0.47318,0.62723,0.69271,0.62778,0.58424,0.59905,0.50438,0.35553,0.30858,0.24842,0.20454,0.16294,0.14957,0.15834,0.23064,0.37881,0.4742,0.29341,0.14863,0.12212,0.10673,0.097041,0.17753,0.34256,0.50908,0.58482,0.56534,0.53235,0.57088,0.6677,0.81042,0.78666,0.66479,0.52024,0.42696,0.32831,0.31484,0.318,0.31191,0.39842,0.55846,0.67632,0.73322,0.73278,0.7843
0.90564,0.85298,0.84623,0.8445,0.84853,0.85904,0.85909,0.86187,0.85111,0.83957,0.72172,0.46415,0.34546,0.33265,0.32088,0.32051,0.3295,0.32884,0.39523,0.54947,0.60357,0.50043,0.4992,0.49959,0.40734,0.35048,0.45726,0.47574,0.51634,0.70461,0.7904,0.80827,0.80669,0.81548,0.80974,0.80136,0.82318,0.83723,0.85706,0.85327,0.84924,0.81209,0.69508,0.60366,0.56218,0.54644,0.48063,0.30279,0.5268,0.62248,0.6189,0.61287,0.61841,0.62362,0.6329,0.63937,0.63888,0.63067,0.63405,0.64676,0.65162,0.64714,0.64566,0.63778,0.63381,0.6264,0.63579,0.75699,0.8313,0.81449,0.80684,0.79263,0.76845,0.73005,0.70937,0.72695,0.72132,0.70277,0.69403,0.6982,0.70868,0.72274,0.56961,0.36106,0.46422,0.64267,0.68154,0.49669,0.52491,0.6329,0.52229,0.47832,0.39637,0.25231,0.21183,0.29523,0.39561,0.47243,0.47499,0.29445,0.13869,0.12284,0.11991,0.10931,0.13606,0.3076,0.38863,0.46902,0.57847,0.6137,0.63915,0.69542,0.74461,0.81307,0.75641,0.6275,0.47665,0.41064,0.34215,0.3186,0.30717,0.30432,0.37648,0.43884,0.54909,0.64833,0.69025,0.78541
0.92165,0.86274,0.84992,0.8475,0.84835,0.85026,0.84553,0.84312,0.71545,0.5868,0.44734,0.34401,0.34091,0.34015,0.33562,0.33917,0.3734,0.46929,0.60075,0.58991,0.46952,0.41367,0.50275,0.50984,0.41178,0.3342,0.46542,0.60278,0.76123,0.80148,0.80192,0.80314,0.80943,0.80894,0.81025,0.81506,0.83728,0.85125,0.86627,0.8573,0.8044,0.66708,0.58134,0.54953,0.53864,0.54317,0.40021,0.25054,0.52053,0.61933,0.61847,0.62179,0.63237,0.63657,0.64909,0.65212,0.64523,0.64186,0.6414,0.64461,0.64685,0.64312,0.64273,0.64094,0.64358,0.63498,0.66206,0.81198,0.83245,0.8276,0.79716,0.75914,0.74145,0.72155,0.70325,0.71523,0.73077,0.71708,0.69654,0.67567,0.68704,0.70637,0.69095,0.51298,0.32242,0.4568,0.65991,0.62482,0.47512,0.51549,0.57788,0.5797,0.55409,0.48868,0.44929,0.50814,0.50469,0.37756,0.24418,0.13309,0.10401,0.096191,0.12348,0.29933,0.36281,0.35174,0.35972,0.48794,0.65511,0.70534,0.73867,0.76213,0.76267,0.80241,0.72738,0.60341,0.45233,0.40528,0.31396,0.28275,0.2813,0.27944,0.3593,0.29061,0.30502,0.39643,0.48468,0.67931
0.90989,0.86232,0.85697,0.84735,0.84122,0.83523,0.83773,0.80956,0.53969,0.37689,0.35137,0.34162,0.34161,0.34473,0.35866,0.38453,0.43497,0.53347,0.57388,0.51104,0.39015,0.38068,0.50683,0.49342,0.41357,0.44531,0.65023,0.77824,0.81359,0.81487,0.81029,0.81149,0.81469,0.81713,0.82227,0.84289,0.85632,0.86174,0.85172,0.78256,0.67644,0.56835,0.53456,0.54505,0.54083,0.53884,0.35353,0.22631,0.53085,0.63755,0.63864,0.64917,0.65707,0.65247,0.65082,0.65248,0.64787,0.65217,0.63791,0.64104,0.64262,0.64296,0.64328,0.64396,0.64236,0.65804,0.73956,0.82724,0.82477,0.82134,0.78483,0.75566,0.73205,0.70767,0.6799,0.69921,0.7297,0.73295,0.7052,0.68902,0.69197,0.68759,0.69004,0.68986,0.48759,0.39635,0.55615,0.65203,0.59016,0.43712,0.48651,0.5555,0.55773,0.57156,0.57187,0.50769,0.37965,0.21765,0.1249,0.10749,0.14589,0.19992,0.32245,0.40158,0.31276,0.35668,0.448,0.53067,0.71996,0.76184,0.79346,0.77157,0.77114,0.78458,0.70756,0.58149,0.44717,0.41376,0.3093,0.25253,0.25939,0.27056,0.34686,0.27239,0.27272,0.43723,0.50607,0.6355
0.86427,0.74622,0.81253,0.83233,0.82875,0.83222,0.84088,0.81099,0.50409,0.35916,0.34889,0.34512,0.34449,0.37339,0.42975,0.42043,0.41676,0.46668,0.50477,0.48606,0.40109,0.36673,0.47597,0.47574,0.51828,0.70813,0.80598,0.81904,0.82328,0.8181,0.82087,0.81195,0.81673,0.81752,0.83441,0.85414,0.86495,0.85638,0.77647,0.6631,0.58509,0.54358,0.54717,0.54059,0.5694,0.50398,0.25665,0.2165,0.55117,0.66155,0.65032,0.65543,0.65733,0.65013,0.64385,0.64618,0.63925,0.6472,0.63929,0.63749,0.63262,0.64206,0.6456,0.64101,0.64105,0.6914,0.82281,0.84072,0.8139,0.80171,0.77333,0.74399,0.73065,0.71119,0.68925,0.70338,0.71786,0.72776,0.70452,0.70538,0.70985,0.66552,0.65791,0.6916,0.69566,0.58027,0.48749,0.57519,0.59742,0.53506,0.51886,0.54259,0.51332,0.52301,0.56552,0.45165,0.233,0.13353,0.16623,0.26609,0.36511,0.44355,0.42276,0.24343,0.26138,0.43051,0.45325,0.49487,0.71552,0.79711,0.80445,0.76121,0.76741,0.76756,0.68416,0.55786,0.44656,0.43334,0.33651,0.24424,0.24677,0.26417,0.35093,0.28461,0.3701,0.55729,0.54928,0.63834
0.76547,0.63824,0.76874,0.8207,0.83495,0.83863,0.84209,0.82506,0.51046,0.36574,0.34888,0.35371,0.39873,0.43715,0.44331,0.41087,0.41982,0.48556,0.46477,0.43563,0.39343,0.34505,0.46738,0.61686,0.76189,0.81853,0.82508,0.81803,0.81796,0.80774,0.80261,0.81297,0.83756,0.85049,0.86499,0.86952,0.84993,0.76717,0.65646,0.60814,0.57993,0.55107,0.54056,0.55098,0.5216,0.41398,0.17511,0.22638,0.54957,0.65844,0.64819,0.65069,0.64116,0.63702,0.63896,0.64177,0.6365,0.63965,0.64846,0.64701,0.63962,0.63958,0.64358,0.64798,0.63145,0.67272,0.76884,0.79279,0.796,0.79156,0.76143,0.74143,0.72477,0.71067,0.68534,0.69503,0.70796,0.72802,0.73591,0.72359,0.72166,0.66743,0.63662,0.61765,0.63834,0.67964,0.63183,0.56068,0.52312,0.51074,0.55315,0.61639,0.56564,0.54381,0.568,0.38185,0.2156,0.32662,0.44113,0.44774,0.42065,0.36386,0.2027,0.23775,0.43052,0.44748,0.28149,0.41354,0.67083,0.77757,0.79097,0.74451,0.76765,0.77131,0.67017,0.57038,0.51494,0.50428,0.38535,0.2397,0.23783,0.25083,0.34266,0.33122,0.45571,0.57134,0.51715,0.62756
0.74676,0.67529,0.75323,0.79325,0.81013,0.81348,0.82975,0.80971,0.50914,0.35818,0.36846,0.44263,0.47133,0.45838,0.44159,0.44049,0.4754,0.49409,0.47295,0.4511,0.39907,0.40704,0.61155,0.77937,0.82073,0.81622,0.80273,0.80638,0.82204,0.84704,0.85641,0.87006,0.87674,0.87659,0.87626,0.84554,0.73605,0.63256,0.57281,0.55722,0.55228,0.53629,0.54461,0.53608,0.51399,0.3586,0.14323,0.23332,0.5537,0.65701,0.64368,0.64567,0.63462,0.63303,0.64055,0.64034,0.63573,0.63623,0.64247,0.64142,0.64176,0.63899,0.64191,0.63939,0.63738,0.6804,0.71474,0.71976,0.78343,0.7813,0.74291,0.72347,0.71697,0.70456,0.69231,0.68927,0.70718,0.73381,0.72348,0.71296,0.70653,0.65633,0.57973,0.54749,0.5453,0.58202,0.65553,0.65711,0.55426,0.47229,0.42746,0.50853,0.5281,0.53764,0.56417,0.44639,0.34759,0.40351,0.35423,0.31172,0.24552,0.2053,0.26052,0.45033,0.4473,0.30772,0.24219,0.35486,0.59074,0.7304,0.75544,0.71666,0.75198,0.73963,0.65791,0.60957,0.576,0.5478,0.44437,0.26283,0.22837,0.25011,0.35163,0.3535,0.47174,0.55166,0.5385,0.6304
0.70271,0.64082,0.73931,0.77948,0.78136,0.78962,0.79405,0.78014,0.52489,0.43712,0.48894,0.52265,0.51159,0.48554,0.48591,0.54064,0.56431,0.49321,0.48317,0.46051,0.46698,0.60301,0.7576,0.8271,0.82689,0.81336,0.81357,0.82793,0.85058,0.86868,0.87391,0.88533,0.8839,0.88902,0.85797,0.72934,0.59132,0.5552,0.54976,0.52715,0.53938,0.52876,0.53267,0.52454,0.5202,0.31792,0.13941,0.2301,0.55554,0.65212,0.63998,0.64684,0.63944,0.6417,0.64002,0.63399,0.62913,0.63054,0.63134,0.63575,0.648,0.63559,0.63386,0.62676,0.65579,0.701,0.71581,0.70189,0.75483,0.77655,0.74775,0.73189,0.7175,0.70125,0.6786,0.68641,0.69525,0.72492,0.70027,0.69125,0.67081,0.59536,0.5363,0.52088,0.51148,0.53761,0.54607,0.6068,0.6322,0.55373,0.34684,0.38079,0.38629,0.3986,0.3986,0.33759,0.28624,0.2503,0.1812,0.20508,0.26341,0.36672,0.50441,0.4887,0.31498,0.22752,0.27093,0.28485,0.4735,0.66382,0.6992,0.67013,0.69835,0.68463,0.64846,0.63941,0.61237,0.57986,0.57597,0.39122,0.22747,0.24111,0.34588,0.35475,0.47478,0.54835,0.52182,0.6375
0.74071,0.69993,0.76517,0.78182,0.78401,0.77709,0.76183,0.76552,0.58756,0.59642,0.61797,0.53723,0.51447,0.53013,0.56523,0.60545,0.58013,0.48046,0.45449,0.55386,0.69981,0.79463,0.81838,0.82421,0.83371,0.83336,0.86141,0.8686,0.85308,0.88565,0.88234,0.88435,0.88367,0.86565,0.69608,0.54415,0.53628,0.53912,0.54817,0.56792,0.53662,0.52563,0.53056,0.52985,0.53486,0.27865,0.13424,0.22399,0.5542,0.64399,0.6281,0.64,0.63592,0.63222,0.62519,0.61944,0.62502,0.62207,0.61858,0.62952,0.63144,0.63871,0.63512,0.62913,0.68288,0.72483,0.74029,0.74086,0.70965,0.69231,0.76602,0.76226,0.73506,0.72628,0.70652,0.69641,0.69389,0.69381,0.69993,0.6852,0.62815,0.58119,0.55029,0.54135,0.54089,0.5196,0.46916,0.47056,0.48222,0.50944,0.54117,0.44854,0.38595,0.37776,0.3547,0.30239,0.27697,0.32652,0.41248,0.5202,0.57884,0.46082,0.39128,0.28525,0.23231,0.2592,0.28865,0.25505,0.33177,0.5063,0.62546,0.61743,0.61475,0.61833,0.63174,0.66231,0.67324,0.6375,0.66612,0.64606,0.37869,0.24912,0.3168,0.37161,0.50568,0.57167,0.54295,0.64507
0.84338,0.80826,0.81386,0.82388,0.82011,0.81762,0.79391,0.74713,0.6169,0.57946,0.54447,0.49329,0.5288,0.5373,0.49943,0.43189,0.4331,0.48679,0.61961,0.76198,0.83332,0.84129,0.83541,0.83848,0.84641,0.86069,0.87497,0.87421,0.87195,0.88426,0.88023,0.86993,0.8341,0.72428,0.55723,0.51489,0.49886,0.52748,0.54684,0.54461,0.54616,0.52511,0.53883,0.52974,0.50249,0.24628,0.12805,0.2215,0.55351,0.64531,0.62851,0.63324,0.63394,0.62258,0.62091,0.62066,0.62215,0.62035,0.61708,0.62527,0.62023,0.61988,0.61448,0.63509,0.70394,0.72868,0.7504,0.74867,0.71312,0.66463,0.64617,0.68374,0.7321,0.75842,0.72808,0.71392,0.67667,0.68706,0.70133,0.71093,0.66823,0.63668,0.59758,0.5924,0.58305,0.52876,0.52052,0.50386,0.43559,0.43953,0.48261,0.53657,0.58131,0.57773,0.5716,0.5385,0.52874,0.5488,0.56139,0.4839,0.39974,0.32581,0.28023,0.25562,0.26035,0.26926,0.25322,0.24719,0.26051,0.3083,0.49269,0.58503,0.57524,0.57356,0.64259,0.72341,0.71419,0.6783,0.66238,0.6643,0.61134,0.38863,0.31026,0.38969,0.51113,0.57193,0.53486,0.63725
0.88684,0.85034,0.85192,0.86691,0.86917,0.85541,0.75326,0.64664,0.61939,0.54288,0.47096,0.54925,0.54139,0.49033,0.44267,0.4413,0.55017,0.69106,0.85116,0.88108,0.88816,0.86805,0.88198,0.86921,0.86312,0.86754,0.87591,0.89542,0.88129,0.871,0.8641,0.83742,0.704,0.57396,0.52573,0.5065,0.48187,0.48477,0.5407,0.54629,0.54895,0.52775,0.51332,0.5369,0.46937,0.19808,0.13124,0.22731,0.55673,0.65544,0.63967,0.63299,0.6321,0.62626,0.61507,0.60986,0.60862,0.61316,0.6149,0.61887,0.61763,0.6102,0.61366,0.66068,0.70938,0.73826,0.75017,0.74982,0.72113,0.67364,0.60177,0.50634,0.58711,0.74519,0.76881,0.75481,0.70499,0.73221,0.73219,0.74609,0.73917,0.69749,0.69022,0.68556,0.66638,0.65493,0.65842,0.64806,0.64882,0.64163,0.65311,0.64512,0.63535,0.63672,0.61327,0.56606,0.51587,0.45276,0.3725,0.30639,0.27845,0.28506,0.26765,0.25281,0.26995,0.2513,0.22974,0.2524,0.24216,0.21323,0.28783,0.4975,0.56342,0.60347,0.67215,0.74034,0.7306,0.70184,0.65285,0.61069,0.61749,0.54152,0.38281,0.38633,0.52172,0.5662,0.52669,0.63821
0.90432,0.86593,0.86909,0.87466,0.85611,0.72695,0.61446,0.59661,0.55006,0.53361,0.57929,0.56643,0.47915,0.47047,0.58713,0.717,0.80863,0.86922,0.89565,0.89016,0.89348,0.88249,0.87816,0.87728,0.88536,0.87634,0.87349,0.88404,0.87643,0.86469,0.82322,0.66258,0.53782,0.53476,0.50284,0.48367,0.47231,0.48713,0.53154,0.55942,0.55421,0.5186,0.52676,0.53763,0.43454,0.16331,0.13649,0.22398,0.54692,0.64327,0.62716,0.62968,0.62266,0.6128,0.60488,0.60568,0.60404,0.60134,0.60661,0.5977,0.58807,0.59974,0.62473,0.68198,0.72928,0.75217,0.75535,0.742,0.7142,0.66752,0.60576,0.54734,0.46453,0.43537,0.55143,0.67673,0.73046,0.73607,0.72758,0.71896,0.71606,0.71901,0.70147,0.70057,0.69215,0.66518,0.68762,0.67452,0.65361,0.66061,0.6255,0.56594,0.57496,0.52835,0.44987,0.39725,0.35667,0.34212,0.31576,0.29569,0.29211,0.28557,0.27097,0.24549,0.24561,0.2529,0.27486,0.2679,0.22931,0.22706,0.17091,0.30186,0.49214,0.61652,0.67182,0.69286,0.72648,0.69608,0.65467,0.6162,0.57686,0.58261,0.56084,0.44226,0.52953,0.54009,0.49494,0.59594
0.9037,0.88392,0.87238,0.82587,0.7633,0.65692,0.56256,0.49578,0.58946,0.62245,0.60008,0.49952,0.49006,0.68663,0.83961,0.86512,0.88685,0.89189,0.87952,0.88186,0.88587,0.8817,0.87949,0.87306,0.87323,0.88196,0.87915,0.85884,0.8707,0.79862,0.6415,0.51375,0.47222,0.49628,0.49461,0.49413,0.46367,0.43773,0.50395,0.55278,0.54173,0.5159,0.51306,0.52599,0.37566,0.1445,0.13608,0.21726,0.52856,0.6279,0.62053,0.61093,0.59944,0.60106,0.6102,0.60389,0.59557,0.58354,0.58925,0.59439,0.58976,0.59652,0.64292,0.70208,0.74146,0.75284,0.74764,0.72626,0.70493,0.65896,0.58919,0.54965,0.5078,0.41221,0.29078,0.31123,0.44342,0.59845,0.6724,0.68893,0.67784,0.66179,0.6419,0.6364,0.62898,0.62708,0.61872,0.60065,0.56049,0.56689,0.50744,0.51421,0.44774,0.41503,0.38892,0.36764,0.33454,0.34495,0.3581,0.31394,0.28243,0.29775,0.27533,0.2785,0.28911,0.29905,0.25649,0.22758,0.2363,0.2532,0.24808,0.26096,0.31949,0.53128,0.64544,0.66549,0.70235,0.69637,0.6539,0.61855,0.58027,0.55026,0.58131,0.57845,0.54203,0.57557,0.59447,0.69836
0.90879,0.85713,0.79639,0.72259,0.6363,0.55048,0.52631,0.56756,0.6448,0.61015,0.51527,0.53147,0.72692,0.84205,0.88033,0.88202,0.87896,0.88555,0.88315,0.88598,0.88281,0.881,0.88244,0.88068,0.86825,0.884,0.87517,0.85445,0.78397,0.61993,0.49771,0.49525,0.47249,0.49011,0.49228,0.47819,0.47222,0.45397,0.49495,0.53144,0.53348,0.49262,0.50798,0.50164,0.27976,0.1337,0.13642,0.22006,0.52407,0.61424,0.60491,0.58865,0.58364,0.59716,0.59258,0.58606,0.5846,0.58027,0.58551,0.58248,0.57868,0.59408,0.65341,0.71141,0.74131,0.74244,0.73182,0.70863,0.67806,0.63265,0.57055,0.53116,0.4942,0.45565,0.36393,0.25121,0.21368,0.26638,0.36949,0.51106,0.60911,0.61389,0.61555,0.59558,0.58185,0.60153,0.53717,0.52551,0.53514,0.47775,0.45495,0.45872,0.43751,0.40292,0.39798,0.37228,0.35467,0.37512,0.33298,0.30855,0.29717,0.29396,0.30119,0.29644,0.29341,0.26526,0.2574,0.27347,0.29479,0.32772,0.39809,0.32234,0.2776,0.40324,0.57034,0.64121,0.6838,0.70113,0.67301,0.63512,0.58156,0.55489,0.55014,0.60203,0.6269,0.58349,0.59691,0.69514
0.87253,0.77383,0.69023,0.60505,0.52007,0.52198,0.58396,0.588,0.57402,0.49582,0.51706,0.75213,0.86391,0.88372,0.87406,0.87919,0.87763,0.87815,0.88804,0.88692,0.88676,0.88301,0.88013,0.87912,0.8752,0.87213,0.85973,0.80024,0.62271,0.50485,0.45246,0.47724,0.44525,0.47436,0.50253,0.455,0.44597,0.45692,0.49411,0.53386,0.52224,0.48027,0.49258,0.49114,0.19284,0.13188,0.13904,0.21582,0.52413,0.61269,0.60077,0.58973,0.58311,0.58855,0.58295,0.57203,0.57168,0.57346,0.5742,0.57379,0.57929,0.60281,0.66257,0.71299,0.73308,0.72828,0.71113,0.68547,0.65077,0.61152,0.55457,0.50558,0.45967,0.43671,0.40871,0.31426,0.21304,0.17238,0.16255,0.18724,0.31225,0.45357,0.53201,0.56408,0.57425,0.51606,0.49723,0.49739,0.49489,0.44036,0.44894,0.42613,0.4701,0.4562,0.42014,0.3679,0.36418,0.36475,0.30383,0.28942,0.30827,0.31295,0.30736,0.309,0.28209,0.26844,0.3051,0.34161,0.35796,0.40366,0.4685,0.40532,0.30539,0.31753,0.45334,0.5949,0.65246,0.69719,0.6904,0.65574,0.60033,0.56984,0.53973,0.55195,0.61639,0.61399,0.59561,0.69902
0.7373,0.58186,0.57555,0.5103,0.54136,0.61338,0.56772,0.49558,0.45281,0.59566,0.78071,0.86083,0.87662,0.88342,0.87583,0.87429,0.88101,0.88289,0.88689,0.88731,0.86892,0.84935,0.88423,0.88523,0.88096,0.86747,0.77541,0.61175,0.49655,0.471,0.47331,0.46085,0.43945,0.47575,0.50837,0.45153,0.44614,0.43613,0.49241,0.52878,0.51978,0.49418,0.4961,0.39862,0.14511,0.13044,0.13114,0.20799,0.51384,0.61296,0.60953,0.60612,0.59616,0.59486,0.5924,0.56959,0.5672,0.57655,0.5752,0.58588,0.59373,0.6033,0.66549,0.71328,0.72405,0.71319,0.68762,0.64843,0.61296,0.58243,0.51301,0.45748,0.42473,0.39836,0.37677,0.35449,0.29229,0.19641,0.179,0.1562,0.15667,0.16892,0.20823,0.29639,0.41193,0.42933,0.50413,0.51038,0.44895,0.45239,0.45072,0.46655,0.47263,0.46667,0.39226,0.35632,0.35753,0.35831,0.36388,0.29729,0.31956,0.35911,0.30895,0.30404,0.3267,0.38502,0.37962,0.39699,0.41243,0.43629,0.4691,0.43452,0.3901,0.29727,0.33256,0.46654,0.6152,0.67727,0.69953,0.67094,0.62869,0.59201,0.55868,0.53831,0.555,0.61479,0.64084,0.66461
0.71881,0.54168,0.53564,0.56063,0.65396,0.61153,0.49704,0.48009,0.64653,0.79435,0.86502,0.8832,0.87836,0.88338,0.87777,0.88615,0.89944,0.89134,0.88678,0.8851,0.87295,0.8727,0.88555,0.87781,0.85718,0.76359,0.61448,0.50376,0.49131,0.47888,0.47649,0.44321,0.42825,0.46735,0.52036,0.45887,0.42723,0.43833,0.46524,0.5036,0.52365,0.48419,0.47941,0.29996,0.13222,0.13006,0.12954,0.20662,0.51085,0.61441,0.61557,0.61029,0.60108,0.60122,0.59892,0.583,0.57413,0.58204,0.58809,0.59205,0.59345,0.60969,0.67264,0.71252,0.71757,0.70181,0.67346,0.63915,0.59537,0.55799,0.48707,0.42476,0.3928,0.36706,0.34974,0.33483,0.30327,0.22796,0.20677,0.16919,0.15773,0.16526,0.14035,0.14117,0.17832,0.22901,0.31165,0.36349,0.36307,0.41468,0.46083,0.51125,0.44393,0.41389,0.37776,0.37622,0.36775,0.39054,0.37707,0.33746,0.37015,0.35467,0.32566,0.3463,0.40836,0.47392,0.42483,0.43578,0.44769,0.4545,0.47102,0.42526,0.48317,0.37342,0.29088,0.3618,0.5599,0.65718,0.68359,0.67352,0.64274,0.59952,0.56716,0.55411,0.54572,0.56439,0.62069,0.7036
0.69815,0.55285,0.62269,0.65577,0.6243,0.48224,0.48112,0.66931,0.83572,0.87066,0.88794,0.89062,0.89084,0.8813,0.87774,0.88982,0.89903,0.88604,0.89001,0.88547,0.89479,0.89371,0.88944,0.85508,0.76111,0.59802,0.48408,0.45749,0.4749,0.48415,0.48905,0.43864,0.41765,0.45677,0.49823,0.46106,0.41984,0.42239,0.46279,0.5036,0.51785,0.45609,0.42581,0.20897,0.12478,0.12918,0.12763,0.20482,0.5208,0.62518,0.62056,0.60949,0.60636,0.60608,0.5985,0.58395,0.57794,0.59318,0.57836,0.57608,0.5807,0.62025,0.67126,0.69901,0.70455,0.68724,0.66158,0.64093,0.59284,0.54104,0.46405,0.39048,0.3542,0.33285,0.31984,0.30398,0.2675,0.23903,0.23913,0.20043,0.15872,0.16211,0.15018,0.14009,0.13356,0.13694,0.13854,0.1582,0.1748,0.24734,0.36372,0.45152,0.43534,0.423,0.42046,0.40519,0.38666,0.40573,0.34425,0.38705,0.41022,0.34334,0.38744,0.41762,0.46763,0.50622,0.43425,0.44131,0.45808,0.44878,0.46601,0.41211,0.50301,0.47627,0.323,0.31386,0.47674,0.62654,0.66227,0.66749,0.65209,0.61032,0.57599,0.56306,0.54885,0.54173,0.54966,0.70063
0.68205,0.54959,0.52323,0.45334,0.38348,0.53885,0.75026,0.8556,0.88483,0.88492,0.89186,0.88773,0.89146,0.89247,0.89439,0.89162,0.89115,0.89075,0.89072,0.89554,0.89511,0.88689,0.86131,0.7187,0.57568,0.47912,0.46835,0.46894,0.45329,0.45821,0.46906,0.42799,0.39789,0.45512,0.47204,0.45507,0.44488,0.43718,0.45919,0.47765,0.48022,0.43049,0.34581,0.15525,0.12085,0.12735,0.12627,0.20109,0.52565,0.63163,0.62172,0.61414,0.61091,0.61145,0.60421,0.59564,0.59239,0.59756,0.6,0.59849,0.57863,0.62185,0.66547,0.68456,0.69211,0.66755,0.64068,0.61537,0.5621,0.50426,0.43225,0.34371,0.30408,0.28217,0.27587,0.2632,0.22807,0.21049,0.24118,0.24003,0.17146,0.16196,0.17225,0.14772,0.13264,0.13188,0.13777,0.14836,0.12375,0.12722,0.15233,0.2466,0.35754,0.41282,0.41487,0.36878,0.38149,0.41396,0.38412,0.45475,0.46057,0.43287,0.46856,0.46184,0.49892,0.52287,0.44503,0.443,0.45844,0.44677,0.44993,0.40662,0.50498,0.51053,0.3988,0.36195,0.39532,0.55304,0.63461,0.66205,0.65046,0.62473,0.58862,0.5686,0.55693,0.53586,0.51414,0.6438
